time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
15,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.69,-0.41,-0.81,-0.51,-3.17,-0.26,0.52,2.96,18
16,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.84,-0.41,-0.81,-0.51,-3.08,-0.25,0.44,2.31,18
17,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.69,-0.41,-0.81,-0.51,-3.08,-0.42,0.55,2.21,18
18,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.79,-0.41,-0.81,-0.51,-3.05,-0.31,0.39,0.30,18
19,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.40,-0.41,-0.80,-0.49,-3.36,-0.39,0.67,11.46,18
20,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.79,-0.42,-0.85,-0.52,-3.07,-0.02,0.41,13.35,18
21,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.74,-0.38,-0.76,-0.52,-3.08,-0.18,0.47,7.84,18
22,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.69,-0.41,-0.77,-0.51,-3.44,-0.37,0.22,8.88,18
23,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.35,-0.45,-0.77,-0.52,-3.23,-0.31,0.50,13.08,18
24,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.69,-0.39,-0.81,-0.51,-3.31,-0.20,0.19,5.97,18
25,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.40,-0.44,-0.79,-0.53,-3.13,-0.63,0.13,13.65,18
26,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.69,-0.44,-0.87,-0.50,-2.95,-0.29,0.70,7.23,18
27,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.74,-0.35,-0.78,-0.49,-3.19,-0.44,0.24,8.27,18
28,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.74,-0.44,-0.83,-0.54,-2.35,-0.61,0.67,7.57,18
29,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.79,-0.43,-0.77,-0.51,-3.35,-0.24,0.56,7.30,18
30,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.74,-0.42,-0.78,-0.49,-3.18,-0.24,0.69,7.97,18
31,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.74,-0.43,-0.83,-0.54,-2.96,-0.08,0.69,7.31,18
32,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.39,-0.79,-0.51,-3.08,-0.36,0.60,10.13,18
33,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.35,-0.46,-0.86,-0.52,-2.79,0.05,0.60,9.52,18
34,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.34,-0.78,-0.53,-2.89,-0.65,0.32,9.61,18
35,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.79,-0.41,-0.75,-0.51,-2.80,-0.73,0.58,12.74,18
36,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.79,-0.41,-0.88,-0.51,-2.90,0.24,0.68,8.71,18
37,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.74,-0.38,-0.79,-0.48,-3.12,-0.52,0.44,7.22,18
38,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.69,-0.39,-0.80,-0.50,-2.96,-0.42,0.40,5.28,18
39,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.69,-0.41,-0.81,-0.51,-2.98,-0.25,0.44,2.69,18
40,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.40,-0.40,-0.81,-0.51,-3.11,-0.35,0.40,2.44,18
41,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.40,-0.41,-0.82,-0.53,-2.90,-0.05,0.66,3.14,18
42,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.40,-0.44,-0.78,-0.48,-2.86,-0.50,0.65,14.54,18
43,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.37,-0.82,-0.53,-2.77,-0.47,0.31,11.49,18
44,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.74,-0.43,-0.79,-0.51,-3.27,-0.71,0.56,16.02,18
45,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,13.94,-0.41,-0.81,-0.52,-2.86,-0.50,0.40,6.62,18
46,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.40,-0.81,-0.50,-3.27,-0.59,0.41,9.73,18
47,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.74,-0.44,-0.85,-0.50,-2.99,-0.07,0.69,5.85,18
48,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.44,-0.85,-0.54,-3.07,-0.06,0.07,7.09,18
49,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.40,-0.39,-0.82,-0.50,-2.98,-0.77,0.33,1.16,18
50,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.40,-0.40,-0.82,-0.52,-2.97,-0.37,0.63,5.97,18
51,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.69,-0.38,-0.81,-0.52,-2.89,-0.17,0.40,9.70,18
52,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.35,-0.40,-0.81,-0.52,-3.04,-0.24,0.30,7.53,18
53,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.69,-0.42,-0.78,-0.47,-3.23,-0.41,0.50,7.53,18
54,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.40,-0.77,-0.52,-3.13,-0.81,0.77,7.92,18
55,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.69,-0.36,-0.76,-0.48,-3.07,-0.16,0.00,8.97,18
56,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.41,-0.79,-0.52,-3.52,-0.27,0.64,7.12,18
57,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.44,-0.82,-0.50,-3.01,-0.03,0.59,6.90,18
58,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.36,-0.79,-0.48,-3.38,-0.55,0.27,5.67,18
59,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.42,-0.85,-0.52,-2.88,-0.08,0.48,7.25,18
60,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.41,-0.82,-0.51,-2.89,-0.29,0.07,11.56,18
61,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.69,-0.41,-0.79,-0.53,-3.16,-0.59,0.07,11.59,18
62,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,13.94,-0.39,-0.81,-0.52,-3.17,-0.18,0.41,5.09,18
63,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.35,-0.39,-0.83,-0.49,-3.30,-0.69,0.39,7.71,18
64,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,13.94,-0.43,-0.82,-0.51,-3.09,-0.16,0.43,13.21,18
65,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.40,-0.78,-0.51,-2.79,-0.57,0.36,7.26,18
66,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.41,-0.75,-0.48,-3.30,-0.58,0.36,6.82,18
67,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.40,-0.40,-0.85,-0.51,-2.76,-0.20,0.56,11.23,18
68,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.42,-0.80,-0.52,-3.24,-0.71,0.29,6.60,18
69,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.41,-0.81,-0.51,-3.15,-0.53,0.17,13.92,18
70,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,13.94,-0.41,-0.77,-0.51,-3.25,-0.34,0.63,7.00,18
71,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.37,-0.84,-0.54,-3.05,-0.18,0.08,8.37,18
72,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.39,-0.79,-0.51,-3.26,-0.60,0.62,7.56,18
73,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.39,-0.85,-0.53,-2.95,-0.18,0.37,6.62,18
74,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.35,-0.38,-0.82,-0.53,-3.15,-0.57,0.29,5.92,18
75,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.51,-0.42,-0.83,-0.52,-2.86,-0.31,0.68,7.08,18
76,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.38,-0.81,-0.54,-2.87,-0.19,0.46,4.86,18
77,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.44,-0.77,-0.50,-3.36,-0.29,0.06,8.69,18
78,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,13.94,-0.42,-0.84,-0.53,-3.02,-0.36,0.40,8.17,18
79,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.35,-0.38,-0.82,-0.50,-3.28,-0.56,0.41,7.14,18
80,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.51,-0.43,-0.81,-0.54,-3.28,-0.41,0.63,0.46,18
81,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.40,-0.36,-0.79,-0.52,-3.00,-0.74,0.34,5.60,18
82,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.38,-0.78,-0.51,-3.19,-0.57,0.37,10.44,18
83,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.40,-0.80,-0.49,-3.32,-0.10,0.20,7.22,18
84,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.40,-0.39,-0.83,-0.48,-3.18,-0.29,0.52,6.44,18
85,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.36,-0.80,-0.50,-3.26,-0.33,0.24,6.08,18
86,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.43,-0.76,-0.50,-3.23,-0.56,0.64,6.25,18
87,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.38,-0.85,-0.52,-3.04,-0.58,0.59,7.30,18
88,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.40,-0.42,-0.78,-0.49,-3.12,-0.33,0.31,10.07,18
89,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.41,-0.80,-0.52,-2.64,-0.58,0.31,7.57,18
90,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.37,-0.87,-0.52,-3.14,-0.57,0.30,10.01,18
91,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,13.94,-0.39,-0.84,-0.52,-3.36,-0.43,0.38,6.65,18
92,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.41,-0.79,-0.51,-3.11,0.03,0.49,7.82,18
93,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.51,-0.39,-0.80,-0.50,-3.08,-0.65,0.63,10.97,18
94,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.35,-0.45,-0.80,-0.52,-3.09,-0.34,0.30,14.24,18
95,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.41,-0.81,-0.49,-3.11,-0.40,0.48,5.17,18
96,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.42,-0.78,-0.51,-3.34,-0.39,0.37,15.61,18
97,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.39,-0.82,-0.50,-2.98,-0.08,0.47,8.43,18
98,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.37,-0.81,-0.50,-3.02,-0.24,0.06,5.98,18
99,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.40,-0.76,-0.53,-3.33,-0.32,0.60,7.61,18
100,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.43,-0.78,-0.50,-3.11,-0.07,0.29,7.85,18
101,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.36,-0.78,-0.50,-3.18,-0.53,0.05,10.00,18
102,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.43,-0.83,-0.53,-2.78,-0.48,0.49,14.37,18
103,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.51,-0.39,-0.81,-0.50,-3.35,-0.15,0.13,9.55,18
104,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.41,-0.79,-0.51,-3.14,-0.41,0.37,13.38,18
105,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.40,-0.38,-0.82,-0.51,-2.96,-0.04,0.29,12.63,18
106,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.43,-0.81,-0.53,-3.17,-0.28,0.57,6.38,18
107,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.40,-0.81,-0.51,-2.96,-0.59,0.44,5.45,18
108,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.42,-0.79,-0.49,-3.24,-0.53,0.43,8.21,18
109,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.42,-0.81,-0.51,-2.89,-0.34,0.57,8.32,18
110,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.42,-0.80,-0.53,-3.18,-0.56,0.46,4.75,18
111,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.31,-0.44,-0.78,-0.52,-3.18,-0.44,0.34,0.30,18
112,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.41,-0.88,-0.51,-2.89,-0.32,0.44,5.13,18
113,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.40,-0.81,-0.51,-3.08,-0.27,0.41,7.31,18
114,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.51,-0.39,-0.81,-0.50,-3.03,-0.42,0.49,3.07,18
115,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.41,-0.81,-0.51,-3.15,-0.37,0.25,1.96,18
116,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.42,-0.81,-0.52,-3.03,-0.40,0.43,2.81,18
117,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.39,-0.81,-0.51,-3.02,-0.22,0.47,2.26,18
118,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.41,-0.81,-0.51,-3.06,-0.45,0.45,2.34,18
119,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.41,-0.81,-0.51,-3.04,-0.40,0.56,1.97,18
120,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.41,-0.81,-0.51,-3.05,-0.24,0.37,2.76,18
121,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.35,-0.40,-0.80,-0.51,-3.16,-0.23,0.50,2.65,18
122,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.41,-0.81,-0.52,-3.10,-0.36,0.27,2.04,18
123,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.42,-0.81,-0.51,-3.14,-0.40,0.85,2.68,18
124,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.39,-0.81,-0.51,-3.11,-0.29,0.32,2.98,18
125,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.41,-0.81,-0.52,-3.07,-0.52,0.35,2.95,18
126,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.40,-0.81,-0.51,-2.86,-0.31,0.24,3.66,18
127,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.40,-0.81,-0.52,-2.95,-0.60,0.50,3.08,18
128,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.40,-0.82,-0.52,-3.15,-0.52,0.49,3.52,18
129,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.40,-0.80,-0.51,-3.08,-0.46,0.43,1.97,18
130,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.39,-0.80,-0.51,-3.11,-0.36,0.36,2.54,18
131,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.42,-0.80,-0.51,-3.07,-0.42,0.30,2.76,18
132,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.40,-0.80,-0.50,-3.05,-0.37,0.41,3.10,18
133,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.40,-0.81,-0.50,-3.05,-0.47,0.36,3.10,18
134,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.40,-0.82,-0.53,-3.02,-0.34,0.47,3.21,18
135,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.40,-0.81,-0.51,-3.21,-0.44,0.49,3.02,18
136,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.41,-0.81,-0.51,-3.00,-0.37,0.32,2.62,18
137,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.41,-0.80,-0.52,-3.09,-0.50,0.47,1.73,18
138,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.39,-0.81,-0.51,-2.99,-0.40,0.38,2.33,18
139,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.42,-0.81,-0.51,-3.15,-0.39,0.40,2.45,18
140,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.40,-0.81,-0.50,-2.98,-0.37,0.47,2.24,18
141,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.41,-0.81,-0.51,-3.02,-0.43,0.21,3.31,18
142,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.40,-0.81,-0.50,-3.02,-0.11,0.34,0.47,18
143,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.41,-0.81,-0.51,-3.28,-0.30,0.34,2.10,18
144,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.39,-0.82,-0.50,-3.17,-0.37,0.56,2.51,18
145,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.41,-0.80,-0.51,-3.11,-0.44,0.46,2.86,18
146,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.40,-0.80,-0.51,-3.12,-0.44,0.35,2.57,19
147,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.42,-0.80,-0.51,-2.98,-0.41,0.28,2.37,19
148,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.41,-0.82,-0.52,-3.15,-0.41,0.38,2.61,19
149,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.41,-0.80,-0.51,-3.01,-0.27,0.40,1.73,19
150,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.39,-0.81,-0.51,-3.08,-0.42,0.29,3.13,19
151,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.40,-0.80,-0.51,-3.08,-0.44,0.34,3.39,19
152,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.41,-0.81,-0.51,-3.02,-0.42,0.46,1.72,19
153,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,13.94,-0.41,-0.80,-0.50,-3.07,-0.38,0.48,2.05,19
154,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.51,-0.41,-0.81,-0.51,-3.06,-0.36,0.41,2.57,19
155,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.41,-0.80,-0.51,-2.91,-0.37,0.37,1.66,19
156,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.40,-0.81,-0.51,-3.01,-0.42,0.44,2.42,19
157,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.51,-0.41,-0.81,-0.51,-3.10,-0.41,0.37,2.35,19
158,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.41,-0.81,-0.51,-3.11,-0.40,0.55,1.73,19
159,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.41,-0.81,-0.51,-3.13,-0.34,0.41,2.13,19
160,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.39,-0.80,-0.52,-3.05,-0.24,0.15,3.08,19
161,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.51,-0.42,-0.81,-0.51,-3.11,-0.56,0.34,3.02,19
162,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.51,-0.39,-0.82,-0.51,-3.12,-0.41,0.41,2.66,19
163,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.40,-0.81,-0.51,-3.15,-0.59,0.25,2.11,19
164,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.40,-0.82,-0.51,-3.07,-0.42,0.56,2.50,19
165,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.41,-0.81,-0.50,-3.08,-0.15,0.50,3.29,19
166,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.41,-0.81,-0.52,-3.15,-0.47,0.44,2.50,19
167,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.42,-0.81,-0.51,-3.00,-0.39,0.48,3.21,19
168,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.42,-0.80,-0.52,-2.95,-0.34,0.27,2.84,19
169,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.41,-0.81,-0.51,-3.18,-0.56,0.43,2.30,19
170,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.40,-0.81,-0.51,-2.98,-0.43,0.50,2.55,19
171,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.40,-0.81,-0.51,-3.11,-0.35,0.28,2.08,19
172,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.41,-0.81,-0.51,-3.19,-0.28,0.27,3.10,19
173,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.51,-0.40,-0.81,-0.51,-3.08,-0.37,0.40,0.33,19
174,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.65,-0.40,-0.81,-0.51,-3.18,-0.34,0.47,1.78,19
175,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.40,-0.81,-0.51,-3.16,-0.24,0.40,2.16,19
176,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,15.35,-0.40,-0.81,-0.53,-3.05,-0.27,0.43,2.45,19
177,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.41,-0.81,-0.51,-2.98,-0.40,0.42,2.54,19
178,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.46,-0.40,-0.80,-0.52,-3.03,-0.26,0.27,2.05,19
179,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.51,-0.42,-0.81,-0.51,-3.22,-0.51,0.32,1.65,19
180,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.41,-0.81,-0.52,-3.02,-0.44,0.50,4.20,19
181,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.51,-0.41,-0.81,-0.51,-3.08,-0.55,0.44,2.11,19
182,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.41,-0.81,-0.51,-3.00,-0.45,0.34,2.12,19
183,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.39,-0.80,-0.51,-3.18,-0.43,0.31,3.07,19
184,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.51,-0.40,-0.81,-0.51,-3.08,-0.31,0.37,2.21,19
185,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.41,-0.80,-0.51,-3.08,-0.24,0.21,3.03,19
186,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.51,-0.41,-0.80,-0.50,-3.05,-0.24,0.40,3.10,19
187,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.42,-0.81,-0.51,-3.17,-0.38,0.62,3.19,19
188,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.46,-0.40,-0.80,-0.51,-3.20,-0.37,0.27,3.45,19
189,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.46,-0.40,-0.81,-0.51,-3.11,-0.31,0.40,2.40,19
190,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.41,-0.80,-0.51,-3.10,-0.34,0.37,2.49,19
191,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.51,-0.41,-0.81,-0.51,-3.13,-0.33,0.31,2.10,19
192,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.40,-0.81,-0.51,-3.09,-0.44,0.39,2.21,19
193,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.55,-0.41,-0.81,-0.50,-3.09,-0.30,0.44,1.75,19
194,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.60,-0.40,-0.81,-0.51,-3.22,-0.50,0.41,1.75,19
195,3,1,1,0,0,0,0,1,0,0,0,34.03,21.31,14.51,-0.40,-0.81,-0.50,-3.04,-0.50,0.33,2.91,19
