time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
36,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.41,-0.07,0.07,-0.99,5.07,-5.31,7.08,3.65,2927
37,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.41,-0.09,0.13,-0.99,5.65,-5.40,7.03,3.67,2927
38,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.41,-0.09,0.13,-0.99,5.18,-5.34,7.02,3.46,2927
39,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.41,-0.09,0.13,-0.98,5.08,-5.37,6.91,3.41,2927
40,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.11,0.14,-1.00,5.45,-5.36,7.03,4.05,2927
41,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.41,-0.14,0.12,-0.99,5.08,-5.24,6.97,3.78,2927
42,20,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.08,0.13,-0.98,5.37,-5.47,7.25,4.86,2927
43,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.41,-0.09,0.15,-1.00,5.31,-5.43,7.12,4.09,2927
44,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.41,-0.10,0.14,-1.01,5.44,-5.37,6.85,4.99,2927
45,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.41,-0.07,0.15,-0.98,5.34,-5.24,6.88,4.41,2927
46,20,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.07,0.15,-0.98,5.50,-5.37,6.93,4.44,2927
47,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.09,0.13,-0.99,5.10,-5.32,7.24,4.67,2927
48,20,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.09,0.14,-1.00,5.54,-5.27,6.79,3.88,2927
49,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.10,0.06,-1.00,5.14,-5.35,7.08,5.03,2927
50,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.09,0.15,-0.98,5.60,-5.56,6.90,5.08,2927
51,20,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.11,0.13,-0.98,5.45,-5.37,6.84,5.37,2927
52,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.10,0.14,-0.98,5.47,-5.37,7.06,4.21,2927
53,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.09,0.06,-1.01,5.21,-5.29,6.69,4.35,2927
54,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.10,0.17,-0.96,5.65,-5.31,6.75,4.92,2927
55,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.41,-0.10,0.10,-1.01,5.41,-5.12,6.90,4.85,2927
56,20,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.08,0.11,-1.01,5.13,-5.27,7.05,4.13,2927
57,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.09,0.14,-0.96,5.49,-5.34,7.11,4.92,2927
58,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.07,0.14,-0.98,5.46,-5.59,7.03,4.90,2927
59,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.09,0.15,-0.98,5.58,-5.27,6.93,6.55,2927
60,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.08,0.10,-0.99,5.41,-5.40,7.31,0.73,2927
61,20,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.10,0.13,-0.97,5.10,-5.40,7.02,5.92,2927
62,20,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.10,0.09,-0.99,5.41,-5.24,7.31,5.57,2927
63,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.10,0.13,-0.98,5.24,-5.32,7.13,5.10,2927
64,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.11,0.12,-0.99,5.59,-5.31,6.74,4.26,2927
65,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.10,0.11,-1.00,5.05,-5.37,7.04,4.63,2927
66,20,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.08,0.11,-1.01,5.33,-5.49,7.01,4.85,2927
67,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.10,0.13,-0.99,5.29,-5.50,7.18,5.63,2927
68,20,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.04,0.15,-0.98,5.57,-5.34,7.37,5.88,2927
69,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.08,0.14,-0.97,5.15,-5.48,7.05,4.48,2927
70,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.08,0.06,-1.02,5.04,-5.66,7.26,3.95,2927
71,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.09,0.12,-0.98,5.24,-5.19,7.24,5.57,2927
72,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.10,0.10,-1.02,5.19,-5.31,7.10,3.92,2927
73,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.41,-0.10,0.11,-1.00,5.36,-5.30,7.05,4.55,2927
74,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.14,0.08,-1.01,5.07,-5.47,7.23,4.52,2927
75,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.41,-0.10,0.09,-1.00,5.33,-5.36,7.11,4.18,2927
76,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.08,0.13,-0.98,5.47,-5.44,7.14,4.73,2927
77,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.41,-0.09,0.12,-1.00,5.35,-5.38,7.29,5.83,2927
78,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.08,0.17,-0.97,5.25,-5.46,7.24,5.39,2927
79,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.07,0.12,-0.99,5.63,-5.27,7.13,4.67,2927
80,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.09,0.17,-0.96,5.24,-5.44,7.45,5.90,2927
81,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.08,0.11,-0.99,5.69,-5.59,6.85,5.71,2927
82,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.07,0.14,-0.98,5.30,-5.37,6.96,5.36,2927
83,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.10,0.08,-1.00,5.45,-5.30,7.07,4.32,2927
84,20,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.10,0.13,-1.00,5.36,-5.11,7.31,4.06,2927
85,20,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.09,0.15,-0.96,5.21,-5.30,7.02,5.00,2927
86,20,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.09,0.15,-0.98,5.25,-5.44,7.05,4.43,2927
87,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.10,0.13,-0.99,5.42,-5.30,7.08,4.07,2927
88,20,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.09,0.08,-1.01,5.31,-5.27,7.14,4.29,2927
89,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.03,0.20,-0.95,5.14,-5.43,7.16,4.96,2927
90,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.07,0.12,-0.96,5.23,-5.38,6.89,5.50,2927
91,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.16,-0.97,5.37,-5.29,7.19,0.59,2927
92,20,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.05,0.14,-0.97,5.60,-5.29,6.86,4.06,2927
93,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.32,-0.09,0.13,-0.98,5.08,-5.19,6.94,6.50,2927
94,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.10,-0.99,5.47,-5.47,7.40,4.69,2927
95,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.08,0.17,-0.97,5.17,-5.18,7.14,5.22,2927
96,20,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.10,0.10,-1.01,5.17,-5.32,7.43,4.96,2927
97,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.13,0.07,-1.02,5.01,-5.34,6.99,6.47,2927
98,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.11,0.09,-1.00,5.48,-5.53,6.78,5.54,2927
99,20,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.11,0.12,-0.99,5.42,-5.34,7.01,5.69,2927
100,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.05,0.13,-0.97,5.06,-5.34,6.86,5.24,2927
101,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.13,0.08,-1.02,5.29,-5.37,7.11,5.20,2927
102,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.10,0.12,-1.00,5.22,-5.56,6.77,4.51,2927
103,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.12,0.09,-1.00,5.27,-5.36,6.83,4.59,2927
104,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.10,0.13,-0.98,5.56,-5.25,7.25,3.73,2927
105,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.13,0.07,-1.00,5.20,-5.50,7.01,5.03,2927
106,20,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.11,0.12,-0.99,5.66,-5.24,7.02,5.80,2927
107,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.08,0.13,-0.98,5.18,-5.26,7.60,4.53,2927
108,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.12,0.09,-1.03,5.44,-5.44,6.95,5.31,2928
109,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.12,0.11,-1.00,5.37,-5.40,7.27,4.99,2928
110,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.12,0.15,-1.01,5.55,-5.34,6.92,4.12,2928
111,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.12,0.12,-0.99,5.14,-5.37,7.11,4.14,2928
112,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.10,0.12,-0.99,5.34,-5.21,7.21,5.14,2928
113,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.13,-0.99,5.66,-5.27,7.05,2.87,2928
114,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.13,-0.99,5.16,-5.43,6.98,3.79,2928
115,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.13,-0.99,5.47,-5.26,7.07,3.71,2928
116,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.13,-0.99,5.21,-5.23,7.14,3.90,2928
117,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.13,-0.98,5.14,-5.31,6.81,4.25,2928
118,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.13,-0.98,5.14,-5.34,6.95,3.33,2928
119,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.10,0.12,-0.99,5.20,-5.32,7.16,3.87,2928
120,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.13,-0.99,5.42,-5.49,6.92,5.17,2928
121,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.10,0.13,-0.99,5.63,-5.38,7.04,3.28,2928
122,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.10,0.13,-0.99,5.25,-5.40,7.30,0.67,2928
123,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.32,-0.11,0.13,-0.99,5.31,-5.47,6.86,3.63,2928
124,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.32,-0.11,0.13,-1.00,5.47,-5.40,6.99,3.74,2928
125,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.32,-0.09,0.11,-0.97,5.27,-5.41,6.95,3.81,2928
126,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.09,0.14,-0.99,5.56,-5.40,7.09,3.61,2928
127,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.08,0.12,-0.98,5.33,-5.25,7.16,4.28,2928
128,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.14,-0.98,5.26,-5.24,7.02,4.02,2928
129,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.13,-0.10,0.12,-1.00,5.18,-5.36,7.05,3.40,2928
130,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.09,0.15,-0.99,5.18,-5.30,7.00,2.35,2928
131,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.13,-0.99,5.31,-5.17,6.84,3.28,2928
132,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.09,0.12,-0.99,5.34,-5.37,6.97,4.54,2928
133,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.13,-0.09,0.13,-0.99,5.31,-5.50,7.02,2.50,2928
134,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.09,0.13,-0.99,5.21,-5.36,7.14,4.41,2928
135,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.09,0.13,-0.98,5.31,-5.32,7.02,2.64,2928
136,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.13,-0.09,0.13,-0.99,5.39,-5.30,7.24,3.56,2928
137,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.13,-0.99,5.07,-5.43,7.11,3.23,2928
138,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.13,-0.99,5.37,-5.33,6.95,3.64,2928
139,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.14,-0.98,5.67,-5.40,6.95,3.37,2928
140,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.08,0.12,-1.01,5.19,-5.37,6.82,4.31,2928
141,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.12,-0.98,5.28,-5.21,6.90,2.95,2928
142,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.12,-0.99,5.44,-5.37,7.05,4.00,2928
143,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.10,0.13,-0.99,5.11,-5.15,7.27,3.45,2928
144,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.08,0.14,-0.99,5.04,-5.27,7.37,3.41,2928
145,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.10,0.13,-1.00,5.18,-5.30,7.00,4.34,2928
146,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.07,0.12,-0.99,5.22,-5.43,7.03,2.69,2929
147,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.10,0.13,-0.98,5.44,-5.31,6.80,2.98,2929
148,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.13,-0.09,0.14,-0.98,5.24,-5.18,6.92,4.12,2929
149,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.08,0.13,-0.99,5.31,-5.21,6.98,3.74,2929
150,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.13,-0.99,5.61,-5.34,7.21,5.05,2929
151,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.32,-0.08,0.13,-0.99,5.34,-5.27,7.01,3.95,2929
152,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.13,-0.98,5.13,-5.25,6.97,2.92,2929
153,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.13,-0.99,5.18,-5.31,7.25,0.40,2929
154,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.32,-0.09,0.13,-0.99,5.13,-5.38,6.71,3.69,2929
155,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.09,0.13,-0.99,5.47,-5.49,7.25,3.15,2929
156,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.10,0.14,-0.99,5.24,-5.25,6.81,2.67,2929
157,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.09,0.12,-0.99,5.26,-5.38,7.22,3.91,2929
158,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.08,0.14,-0.98,5.13,-5.08,6.92,2.71,2929
159,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.32,-0.08,0.16,-0.98,5.39,-5.37,7.12,3.40,2929
160,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.10,0.14,-0.98,5.31,-5.53,7.15,5.38,2929
161,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.32,-0.09,0.13,-0.99,5.53,-5.27,6.98,3.47,2929
162,20,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.08,0.13,-0.99,5.39,-5.36,7.03,4.22,2929
163,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.08,0.11,-0.99,5.11,-5.24,7.23,3.79,2929
164,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.08,0.13,-0.99,5.52,-5.38,6.99,3.14,2929
165,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.08,0.13,-0.98,5.33,-5.31,6.90,5.15,2929
166,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.08,0.15,-0.99,5.31,-5.34,7.09,3.03,2929
167,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.12,-0.99,5.65,-5.37,7.05,4.81,2929
168,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.09,0.13,-0.99,5.21,-5.34,7.16,3.56,2929
169,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.32,-0.09,0.13,-0.99,5.44,-5.42,7.07,3.43,2929
170,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.13,-0.10,0.13,-0.98,5.53,-5.31,7.29,4.00,2929
171,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.09,0.13,-0.99,5.53,-5.43,7.02,3.49,2929
172,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.09,0.13,-0.99,5.03,-5.38,7.08,2.95,2929
173,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.32,-0.08,0.14,-0.99,5.68,-5.40,7.09,4.56,2929
174,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.13,-0.08,0.13,-0.99,5.21,-5.32,7.13,3.82,2929
175,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.09,0.13,-0.99,5.21,-5.26,6.97,2.56,2929
176,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.13,-0.09,0.13,-1.00,5.41,-5.24,7.07,3.45,2929
177,20,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.10,0.13,-0.99,5.37,-5.37,7.05,2.90,2929
178,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.08,0.14,-0.98,5.07,-5.48,7.01,3.41,2929
179,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.10,0.12,-0.99,5.53,-5.37,7.04,3.37,2930
180,0,1,1,0,0,0,0,1,0,0,0,35.01,26.04,18.22,-0.10,0.12,-0.99,5.16,-5.34,6.95,3.99,2930
181,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.32,-0.09,0.13,-0.99,5.34,-5.41,6.92,4.31,2930
182,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.09,0.14,-0.98,5.43,-5.34,7.15,2.60,2930
183,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.13,-0.08,0.14,-0.98,5.37,-5.44,7.23,4.51,2930
184,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.08,0.12,-0.98,5.00,-5.24,6.92,0.90,2930
185,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.09,0.14,-1.00,5.18,-5.37,6.99,3.35,2930
186,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.32,-0.09,0.13,-0.99,5.51,-5.38,6.79,4.08,2930
187,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.09,0.13,-0.98,5.54,-5.29,6.99,2.94,2930
188,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.09,0.13,-0.99,5.27,-5.34,6.98,3.11,2930
189,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.09,0.13,-0.98,5.43,-5.31,6.98,2.66,2930
190,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.09,0.13,-0.98,5.24,-5.22,7.18,3.51,2930
191,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.09,0.13,-0.99,5.28,-5.43,7.11,2.82,2930
192,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.32,-0.08,0.13,-0.98,5.40,-5.28,7.11,4.32,2930
193,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.08,0.13,-0.99,5.26,-5.53,6.99,3.90,2930
194,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.13,-0.09,0.13,-0.99,5.44,-5.40,7.05,3.17,2930
195,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.32,-0.11,0.13,-0.99,5.66,-5.43,6.98,3.25,2930
196,0,1,1,0,0,0,0,1,0,0,0,35.50,26.04,18.22,-0.11,0.12,-0.99,5.76,-5.22,7.03,3.22,2930
