time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
58,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.93,-0.47,-0.64,-0.75,-3.19,-0.27,0.44,7.05,899
59,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.79,-0.42,-0.66,-0.75,-3.09,-0.39,0.55,6.11,899
60,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.48,-0.62,-0.75,-3.15,-0.67,0.53,7.99,899
61,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.47,-0.64,-0.75,-2.95,-0.27,0.36,7.10,899
62,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.74,-0.44,-0.63,-0.71,-3.24,-0.59,0.24,4.64,899
63,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.44,-0.61,-0.74,-3.08,-0.63,0.15,6.72,899
64,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.42,-0.65,-0.71,-3.21,-0.38,0.08,5.94,899
65,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.45,-0.64,-0.75,-3.14,-0.34,0.40,7.85,899
66,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.48,-0.65,-0.76,-3.13,-0.09,0.71,6.78,899
67,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.43,-0.63,-0.75,-3.15,-0.41,0.43,9.59,899
68,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.98,-0.42,-0.63,-0.73,-3.17,-0.53,0.73,6.46,899
69,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.93,-0.43,-0.63,-0.72,-3.14,-0.44,0.05,7.05,899
70,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.42,-0.63,-0.74,-3.13,-0.79,0.86,7.04,899
71,2,1,1,0,0,0,0,0,0,0,0,30.61,26.71,18.84,-0.43,-0.64,-0.74,-3.20,-0.56,0.17,7.80,899
72,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.93,-0.46,-0.62,-0.72,-2.95,-0.38,0.60,9.76,899
73,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.41,-0.63,-0.74,-3.15,-0.79,0.23,4.69,899
74,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.44,-0.59,-0.74,-3.21,-0.11,0.32,6.11,899
75,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.46,-0.64,-0.73,-3.15,-0.34,0.60,5.16,899
76,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.44,-0.64,-0.75,-3.02,-0.71,0.55,5.71,899
77,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.93,-0.47,-0.68,-0.72,-3.18,0.04,0.54,9.55,899
78,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.41,-0.62,-0.75,-3.44,-0.50,-1.88,12.18,899
79,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.46,-0.61,-0.69,-3.18,-0.31,0.37,11.79,899
80,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.42,-0.62,-0.75,-3.28,-0.45,0.63,5.84,899
81,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.41,-0.64,-0.75,-3.25,1.93,0.60,7.46,899
82,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.42,-0.64,-0.76,-2.99,-1.12,0.70,9.48,899
83,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.41,-0.61,-0.73,-3.21,-0.88,0.19,6.61,899
84,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.45,-0.64,-0.76,-2.93,-0.66,0.47,6.31,899
85,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.43,-0.61,-0.74,-3.10,-0.26,0.20,6.64,899
86,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.46,-0.64,-0.72,-2.79,-0.08,0.52,0.90,899
87,2,1,1,0,0,0,0,0,0,0,0,30.61,26.71,18.98,-0.40,-0.61,-0.71,-3.17,-0.28,0.47,7.50,899
88,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.93,-0.44,-0.66,-0.73,-3.10,-0.29,0.66,7.59,899
89,2,1,1,0,0,0,0,0,0,0,0,30.61,26.71,18.93,-0.46,-0.61,-0.74,-3.12,-0.33,0.20,6.02,899
90,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.98,-0.43,-0.63,-0.71,-3.08,-0.60,0.46,4.77,899
91,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.43,-0.62,-0.73,-3.07,-0.86,0.59,4.63,899
92,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.41,-0.63,-0.74,-3.13,-0.55,0.20,9.32,899
93,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.93,-0.43,-0.69,-0.76,-2.86,-0.34,0.87,6.32,899
94,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.93,-0.42,-0.62,-0.71,-3.21,-1.85,-0.01,7.56,899
95,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.46,-0.65,-0.75,-2.76,-0.43,0.97,7.72,899
96,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.43,-0.66,-0.74,-3.18,-0.64,0.20,8.07,899
97,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.41,-0.62,-0.76,-3.07,-0.15,0.67,6.26,899
98,2,1,1,0,0,0,0,0,0,0,0,30.61,26.71,18.79,-0.44,-0.64,-0.76,-3.15,-0.86,0.38,5.53,899
99,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.46,-0.65,-0.74,-3.25,-0.34,0.36,5.66,899
100,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.46,-0.60,-0.71,-3.31,-0.40,0.61,6.07,899
101,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.93,-0.42,-0.64,-0.76,-3.15,-0.56,0.58,6.23,899
102,2,1,1,0,0,0,0,0,0,0,0,30.61,26.71,18.88,-0.45,-0.64,-0.76,-2.98,-0.60,0.50,5.73,899
103,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.79,-0.44,-0.62,-0.73,-3.13,-0.55,0.60,8.12,899
104,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.47,-0.68,-0.75,-2.97,0.02,0.56,5.20,899
105,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.45,-0.62,-0.71,-3.32,-0.47,0.48,5.24,899
106,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.42,-0.64,-0.73,-3.02,-0.44,0.56,6.44,899
107,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.93,-0.40,-0.60,-0.73,-3.37,-0.28,-0.01,5.56,899
108,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.50,-0.67,-0.77,-2.98,-0.79,0.79,9.31,899
109,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.79,-0.44,-0.65,-0.73,-3.09,-0.83,0.45,8.36,899
110,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.43,-0.67,-0.75,-3.03,-0.11,0.54,6.72,899
111,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.44,-0.63,-0.72,-3.19,-0.47,0.79,6.03,899
112,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.79,-0.44,-0.61,-0.73,-3.08,-0.84,0.16,7.84,899
113,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.93,-0.43,-0.62,-0.72,-3.11,-0.20,0.24,6.10,899
114,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.43,-0.61,-0.73,-3.14,-0.73,0.24,5.05,899
115,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.42,-0.61,-0.72,-3.38,-0.25,0.76,7.39,899
116,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.44,-0.63,-0.73,-3.05,-0.46,0.40,4.18,899
117,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.79,-0.44,-0.63,-0.75,-3.01,-0.40,0.28,0.24,899
118,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.45,-0.63,-0.74,-3.18,-0.38,0.47,3.08,899
119,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.43,-0.65,-0.74,-3.11,-0.51,0.55,3.25,899
120,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.44,-0.64,-0.75,-3.18,-0.40,0.34,2.53,899
121,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.43,-0.64,-0.74,-3.09,-0.45,0.32,2.64,899
122,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.44,-0.63,-0.73,-3.05,-0.44,0.53,1.98,899
123,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.42,-0.63,-0.73,-3.11,-0.40,0.44,2.84,899
124,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.45,-0.64,-0.74,-3.09,-0.46,0.46,2.24,899
125,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.44,-0.63,-0.73,-3.12,-0.60,0.37,2.40,899
126,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.47,-0.68,-0.77,-3.18,-0.76,0.91,3.85,900
127,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.45,-0.63,-0.74,-3.17,-0.31,0.43,4.92,900
128,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.44,-0.62,-0.75,-3.08,-0.31,0.40,2.76,900
129,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.43,-0.63,-0.74,-3.15,-0.30,0.41,2.69,900
130,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.42,-0.64,-0.74,-3.16,-0.49,0.63,4.26,900
131,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.45,-0.65,-0.74,-3.05,-0.50,0.44,3.32,900
132,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.43,-0.64,-0.74,-3.06,-0.42,0.56,2.80,900
133,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.44,-0.63,-0.74,-3.02,-0.42,0.44,1.73,900
134,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.79,-0.44,-0.65,-0.74,-3.21,-0.53,0.33,3.29,900
135,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.44,-0.64,-0.72,-3.24,-0.40,0.34,2.95,900
136,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.43,-0.63,-0.74,-2.97,-0.49,0.47,2.81,900
137,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.43,-0.64,-0.73,-3.06,-0.43,0.60,3.01,900
138,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.44,-0.63,-0.75,-3.19,-0.43,0.47,2.38,900
139,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.44,-0.64,-0.74,-3.27,-0.44,0.37,2.51,900
140,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.93,-0.44,-0.63,-0.74,-3.08,-0.56,0.50,2.63,900
141,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.45,-0.64,-0.74,-3.06,-0.48,0.50,2.85,900
142,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.44,-0.63,-0.73,-3.11,-0.46,0.42,2.07,900
143,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.79,-0.44,-0.64,-0.74,-3.27,-0.47,0.47,2.36,900
144,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.45,-0.64,-0.74,-2.98,-0.30,0.41,2.23,900
145,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.79,-0.44,-0.64,-0.74,-3.06,-0.38,0.40,5.38,900
146,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.42,-0.63,-0.74,-3.24,-0.44,0.44,3.47,900
147,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.45,-0.63,-0.73,-3.02,-0.37,0.40,3.91,900
148,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.45,-0.65,-0.74,-3.09,-0.43,0.64,0.41,900
149,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.43,-0.63,-0.74,-3.30,-0.51,0.26,3.34,900
150,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.98,-0.43,-0.63,-0.75,-3.00,-0.43,0.27,3.41,900
151,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.79,-0.45,-0.63,-0.75,-3.09,-0.37,0.42,2.90,900
152,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.79,-0.43,-0.64,-0.74,-3.07,-0.52,0.55,3.58,900
153,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.43,-0.64,-0.75,-3.00,-0.40,0.32,2.63,900
154,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.93,-0.43,-0.63,-0.74,-3.22,-0.41,0.49,2.43,900
155,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.44,-0.64,-0.74,-3.24,-0.31,0.53,2.18,900
156,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.44,-0.64,-0.74,-3.11,-0.44,0.31,2.85,900
157,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.43,-0.64,-0.74,-3.26,-0.38,0.37,2.82,900
158,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.43,-0.64,-0.72,-3.11,-0.45,0.44,1.98,900
159,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.44,-0.64,-0.74,-3.09,-0.40,0.51,2.67,900
160,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.43,-0.63,-0.74,-3.05,-0.39,0.49,2.04,900
161,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.42,-0.64,-0.74,-3.37,-0.44,0.42,3.38,900
162,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.44,-0.63,-0.75,-3.35,-0.30,0.43,2.22,900
163,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.47,-0.64,-0.73,-3.15,-0.76,0.66,3.22,900
164,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.43,-0.63,-0.74,-3.10,-0.53,0.67,3.15,900
165,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.44,-0.65,-0.75,-3.10,-0.59,0.43,2.96,900
166,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.43,-0.63,-0.75,-3.12,-0.52,0.65,2.28,900
167,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.79,-0.44,-0.64,-0.74,-3.21,-0.69,0.50,3.24,900
168,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.93,-0.44,-0.64,-0.72,-3.05,-0.38,0.44,3.51,900
169,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.43,-0.64,-0.75,-3.06,-0.55,0.46,3.26,900
170,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.44,-0.64,-0.74,-3.30,-0.44,0.30,2.70,900
171,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.74,-0.44,-0.64,-0.74,-3.20,-0.53,0.63,3.22,901
172,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.74,-0.43,-0.64,-0.74,-3.12,-0.46,0.45,2.56,901
173,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.43,-0.63,-0.74,-3.24,-0.37,0.40,2.74,901
174,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.43,-0.64,-0.72,-3.28,-0.38,0.31,2.88,901
175,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.43,-0.63,-0.74,-3.13,-0.56,0.41,2.42,901
176,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.44,-0.64,-0.74,-3.11,-0.41,0.34,2.71,901
177,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.44,-0.63,-0.74,-3.01,-0.38,0.52,2.13,901
178,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.43,-0.64,-0.74,-3.11,-0.41,0.56,2.27,901
179,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.45,-0.63,-0.74,-3.09,-0.52,0.31,0.41,901
180,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.44,-0.63,-0.74,-3.28,-0.54,0.40,3.07,901
181,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.93,-0.42,-0.63,-0.74,-3.24,-0.60,0.37,3.05,901
182,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.42,-0.63,-0.74,-3.14,-0.34,0.49,3.23,901
183,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.44,-0.64,-0.74,-3.16,-0.43,0.52,2.70,901
184,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.45,-0.65,-0.74,-3.18,-0.44,0.35,2.71,901
185,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.88,-0.44,-0.64,-0.73,-3.21,-0.33,0.65,4.05,901
186,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.43,-0.64,-0.74,-3.12,-0.46,0.40,3.69,901
187,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.43,-0.64,-0.75,-3.02,-0.60,0.34,2.15,901
188,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.43,-0.63,-0.72,-3.27,-0.54,0.27,2.99,901
189,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.79,-0.45,-0.64,-0.75,-3.21,-0.44,0.36,3.02,901
190,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.79,-0.43,-0.64,-0.75,-3.09,-0.48,0.31,2.17,901
191,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.93,-0.61,-0.59,-0.72,-3.29,-0.88,0.46,2.92,901
192,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.42,-0.64,-0.74,-3.27,-0.44,0.65,3.59,901
193,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.43,-0.63,-0.73,-3.04,-0.30,0.50,2.34,901
194,2,1,1,0,0,0,0,0,0,0,0,30.61,27.39,18.84,-0.44,-0.64,-0.75,-3.07,-0.43,0.35,2.10,901
