time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
14,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.86,-0.36,-0.92,-0.25,-3.15,-0.38,0.54,4.63,15
15,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.36,-0.91,-0.26,-3.08,-0.31,0.50,2.63,15
16,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.91,-0.24,-3.09,-0.40,0.55,2.61,15
17,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.36,-0.92,-0.25,-3.11,-0.12,0.47,2.96,15
18,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.36,-0.91,-0.25,-3.24,-0.36,0.53,3.44,15
19,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.05,-0.36,-0.91,-0.25,-3.11,-0.28,0.43,3.20,15
20,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.39,-0.91,-0.28,-2.99,-0.29,0.87,6.18,15
21,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.35,-0.94,-0.25,-3.34,-0.35,-0.14,13.67,15
22,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.81,-0.40,-0.93,-0.25,-3.12,-0.32,1.16,13.98,15
23,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.05,-0.36,-0.96,-0.24,-3.00,-1.93,0.51,9.47,15
24,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.61,-0.37,-0.86,-0.22,-3.13,-0.76,0.51,14.57,15
25,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.33,-0.92,-0.27,-3.13,0.11,0.69,12.61,15
26,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.33,-0.92,-0.26,-3.36,-0.47,0.24,9.46,15
27,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.97,-0.26,-3.21,-0.20,1.06,11.35,15
28,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.34,-0.97,-0.24,-2.76,-0.41,0.27,14.79,15
29,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.39,-0.87,-0.24,-3.04,-0.37,0.50,18.13,15
30,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.61,-0.39,-0.90,-0.25,-3.15,-0.63,0.82,8.75,15
31,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.57,-0.38,-0.86,-0.28,-2.82,-0.08,0.65,9.12,15
32,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.39,-0.94,-0.26,-2.98,-0.11,0.96,7.87,15
33,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.35,-0.93,-0.28,-2.88,-0.35,0.60,7.34,15
34,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.91,-0.35,-0.92,-0.26,-2.88,-1.95,0.61,9.98,15
35,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.91,-0.32,-0.88,-0.25,-3.22,-0.64,1.95,15.70,15
36,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.05,-0.35,-0.98,-0.25,-3.21,-0.29,0.25,8.68,15
37,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.35,-0.92,-0.25,-3.16,-0.37,0.12,0.32,15
38,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.40,-0.84,-0.23,-3.08,-0.34,-1.95,21.83,15
39,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.39,-0.89,-0.26,-3.24,-0.30,0.44,10.10,15
40,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.37,-0.91,-0.25,-3.18,-0.43,0.44,3.95,15
41,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.36,-0.92,-0.25,-2.96,-0.15,0.53,3.06,15
42,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.37,-0.92,-0.25,-3.12,-0.27,0.60,2.52,15
43,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.36,-0.93,-0.24,-2.84,-0.31,0.56,3.65,15
44,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.25,-0.34,-0.94,-0.26,-2.93,-0.37,0.46,8.79,15
45,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.35,-0.90,-0.28,-3.04,-0.40,0.80,8.25,15
46,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.37,-0.91,-0.26,-3.18,1.90,0.51,8.25,15
47,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.37,-0.89,-0.24,-3.14,-0.33,0.68,8.89,15
48,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.35,-0.96,-0.26,-3.10,-0.24,0.34,5.47,15
49,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.35,-0.86,-0.24,-3.30,-0.29,0.50,7.20,15
50,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.35,-0.99,-0.26,-3.24,-0.18,0.85,10.56,15
51,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.34,-0.92,-0.25,-3.44,-0.61,0.31,7.37,15
52,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.35,-0.90,-0.26,-3.03,-0.31,0.76,7.78,15
53,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.34,-0.98,-0.23,-2.91,0.11,0.62,6.88,15
54,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.25,-0.35,-0.88,-0.25,-3.37,-0.44,1.85,7.61,15
55,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.39,-0.93,-0.24,-3.25,-0.46,0.42,9.21,15
56,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.34,-0.90,-0.25,-2.92,-0.07,0.59,12.26,15
57,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.36,-0.88,-0.26,-3.24,-0.18,0.31,9.76,15
58,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.91,-0.39,-0.90,-0.27,-3.07,-0.03,0.60,8.73,15
59,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.37,-0.93,-0.26,-3.30,-0.32,0.44,7.55,15
60,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.91,-0.35,-0.92,-0.23,-2.95,-0.15,0.69,8.41,15
61,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.37,-0.93,-0.25,-3.13,-0.19,0.53,4.35,15
62,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.40,-0.85,-0.25,-3.08,-0.56,0.73,8.47,15
63,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.77,-0.35,-0.92,-0.25,-2.95,-0.48,0.24,5.92,15
64,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.91,-0.35,-0.90,-0.27,-3.27,-0.37,0.69,7.46,15
65,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.91,-0.36,-0.90,-0.26,-2.88,-0.52,1.04,7.56,15
66,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.35,-0.88,-0.24,-3.21,-0.47,0.42,8.12,15
67,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.35,-0.91,-0.25,-3.21,-0.68,0.31,8.89,15
68,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.35,-0.96,-0.28,-3.10,-0.24,0.82,1.15,15
69,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.33,-0.92,-0.24,-3.15,-0.27,0.13,9.68,15
70,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.91,-0.35,-0.93,-0.25,-3.15,-0.58,0.26,6.14,15
71,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.91,-0.37,-0.90,-0.24,-3.27,-0.75,0.55,8.84,15
72,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.25,-0.37,-0.92,-0.25,-2.79,-0.17,0.78,7.83,15
73,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.35,-0.91,-0.26,-3.41,-0.38,0.18,14.53,15
74,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.91,-0.39,-0.96,-0.26,-3.22,-0.02,0.66,9.18,15
75,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.33,-0.92,-0.25,-3.26,-0.40,0.26,9.10,15
76,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.91,-0.37,-0.86,-0.27,-3.12,-0.78,0.56,9.14,15
77,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.91,-0.38,-0.96,-0.25,-2.93,0.18,0.87,7.80,15
78,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.37,-0.93,-0.24,-3.16,-0.45,-0.02,7.69,15
79,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.32,-0.93,-0.24,-3.05,-0.37,0.14,6.85,15
80,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.86,-0.38,-0.89,-0.25,-3.18,-0.47,0.52,5.99,15
81,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.34,-0.96,-0.26,-3.07,-0.05,0.15,7.70,15
82,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.35,-0.86,-0.26,-3.15,-0.37,0.56,12.48,15
83,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.05,-0.35,-0.92,-0.26,-2.92,-0.34,0.82,6.21,15
84,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.61,-0.37,-0.92,-0.25,-3.24,-0.41,0.50,7.61,15
85,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.96,-0.23,-2.72,-0.27,0.49,8.48,15
86,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.61,-0.35,-0.94,-0.24,-3.21,-0.13,0.13,8.57,15
87,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.91,-0.37,-0.90,-0.24,-3.02,-0.37,0.77,15.91,15
88,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.29,-0.32,-0.94,-0.25,-3.02,-0.60,0.05,11.31,15
89,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.37,-0.86,-0.25,-3.27,-0.59,0.53,7.35,15
90,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.39,-0.95,-0.26,-3.11,-0.39,0.51,5.97,15
91,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.36,-0.93,-0.25,-2.89,-0.24,0.93,12.48,15
92,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.05,-0.36,-0.95,-0.26,-3.05,-0.16,0.52,12.41,15
93,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.36,-0.92,-0.25,-3.30,-0.38,0.60,14.00,15
94,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.39,-0.89,-0.22,-3.22,-0.44,0.93,7.33,15
95,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.35,-0.92,-0.26,-2.98,-0.30,0.96,7.50,15
96,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.86,-0.32,-0.90,-0.24,-2.90,-0.60,0.26,7.88,15
97,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.91,-0.38,-0.89,-0.22,-3.35,-0.61,0.78,6.20,15
98,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.33,-0.92,-0.25,-3.02,0.03,0.51,6.32,15
99,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.05,-0.36,-0.89,-0.24,-3.12,-0.65,0.74,1.08,15
100,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.61,-0.37,-0.95,-0.23,-2.83,-0.27,0.75,10.81,15
101,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.05,-0.35,-0.96,-0.25,-2.95,-0.08,0.50,8.23,15
102,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.33,-0.93,-0.23,-3.11,-0.48,0.24,7.93,15
103,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.36,-0.91,-0.27,-3.25,-0.37,0.44,7.39,15
104,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.91,-0.35,-0.93,-0.26,-3.21,-0.34,0.88,12.14,15
105,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.33,-0.94,-0.25,-3.06,-0.25,0.85,11.63,15
106,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.29,-0.36,-0.92,-0.23,-3.24,-0.34,0.24,8.47,15
107,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.37,-0.92,-0.26,-3.15,-0.50,0.85,8.21,15
108,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.36,-0.94,-0.26,-3.06,-0.17,0.25,7.50,15
109,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.09,-0.38,-0.88,-0.27,-3.13,-0.32,0.46,4.92,15
110,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.33,-0.96,-0.24,-2.94,-0.39,0.27,10.37,15
111,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.33,-0.92,-0.25,-3.27,-0.54,0.25,8.79,15
112,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.05,-0.37,-0.90,-0.26,-2.65,0.02,0.66,11.28,15
113,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.34,-0.92,-0.25,-3.40,-0.40,0.09,9.75,15
114,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.86,-0.36,-0.92,-0.25,-3.20,-0.22,0.43,3.75,15
115,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.91,-0.36,-0.92,-0.25,-3.01,-0.21,0.50,2.65,15
116,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.05,-0.36,-0.91,-0.26,-3.00,-0.31,0.34,3.11,15
117,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.35,-0.92,-0.26,-3.03,-0.34,0.62,3.31,15
118,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.35,-0.92,-0.25,-3.08,-0.33,0.43,2.09,15
119,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.36,-0.92,-0.25,-3.13,-0.25,0.44,2.51,15
120,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.36,-0.92,-0.24,-3.14,-0.30,0.47,2.95,15
121,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.37,-0.91,-0.24,-3.22,-0.31,0.58,2.58,15
122,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.92,-0.25,-2.95,-0.37,0.64,2.71,15
123,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.36,-0.91,-0.26,-3.08,-0.34,0.45,2.95,15
124,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.36,-0.91,-0.26,-2.98,-0.30,0.49,9.59,15
125,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.35,-0.92,-0.24,-2.98,-0.25,0.61,2.39,15
126,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.35,-0.91,-0.25,-3.20,-0.19,0.69,2.89,15
127,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.36,-0.91,-0.25,-3.13,-0.33,0.58,2.99,16
128,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.92,-0.25,-2.98,-0.27,0.38,2.94,16
129,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.86,-0.35,-0.93,-0.25,-3.18,-0.24,0.40,2.79,16
130,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.37,-0.92,-0.25,-3.06,-0.43,0.49,0.42,16
131,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.35,-0.92,-0.26,-3.17,-0.31,0.46,2.92,16
132,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.35,-0.92,-0.25,-3.07,-0.47,0.49,2.54,16
133,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.91,-0.35,-0.92,-0.26,-2.98,-0.41,0.58,6.32,16
134,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.05,-0.36,-0.92,-0.26,-3.02,-0.51,0.44,2.83,16
135,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.36,-0.91,-0.25,-3.08,-0.39,0.55,2.22,16
136,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.36,-0.91,-0.25,-3.12,-0.35,0.40,2.26,16
137,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.36,-0.91,-0.25,-3.07,-0.28,0.53,3.99,16
138,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.09,-0.34,-0.91,-0.24,-2.93,-0.18,0.60,3.11,16
139,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.92,-0.25,-3.12,-0.32,0.50,2.82,16
140,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.36,-0.92,-0.24,-3.11,-0.26,0.59,3.12,16
141,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.36,-0.91,-0.25,-3.02,-0.53,0.49,2.40,16
142,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.25,-0.36,-0.91,-0.26,-3.12,-0.39,0.63,3.00,16
143,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.35,-0.92,-0.25,-2.98,-0.37,0.49,3.14,16
144,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.91,-0.25,-3.18,-0.33,0.27,3.03,16
145,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.36,-0.91,-0.25,-3.27,-0.16,0.38,3.41,16
146,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.91,-0.37,-0.91,-0.24,-2.86,-0.55,0.43,2.99,16
147,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.36,-0.91,-0.24,-3.11,-0.17,0.42,2.68,16
148,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.25,-0.36,-0.91,-0.25,-3.34,-0.40,0.37,2.81,16
149,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.37,-0.92,-0.24,-3.00,-0.18,0.52,4.07,16
150,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.29,-0.37,-0.91,-0.25,-3.11,-0.40,0.26,3.88,16
151,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.92,-0.24,-3.12,-0.31,0.51,3.34,16
152,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.36,-0.92,-0.25,-2.97,-0.37,0.66,2.01,16
153,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.36,-0.92,-0.24,-2.88,-0.41,0.50,2.30,16
154,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.92,-0.25,-3.26,-0.38,0.49,3.93,16
155,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.36,-0.91,-0.25,-3.02,-0.40,0.39,2.60,16
156,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.37,-0.91,-0.25,-3.28,-0.46,0.42,3.05,16
157,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.09,-0.36,-0.93,-0.26,-2.99,-0.48,0.37,2.31,16
158,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.05,-0.36,-0.91,-0.25,-2.98,-0.42,0.63,2.93,16
159,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.25,-0.36,-0.92,-0.24,-3.24,-0.46,0.42,2.82,16
160,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.34,-0.92,-0.24,-3.11,-0.53,0.40,2.90,16
161,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.37,-0.91,-0.24,-3.15,-0.52,0.42,0.09,16
162,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.37,-0.90,-0.24,-3.11,-0.44,0.38,3.51,16
163,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.91,-0.25,-3.04,-0.22,0.50,3.07,16
164,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.92,-0.25,-3.05,-0.27,0.52,2.78,16
165,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.91,-0.25,-3.12,-0.36,0.61,3.09,16
166,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.36,-0.92,-0.25,-3.12,-0.43,0.48,3.31,17
167,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.36,-0.91,-0.25,-3.25,-0.29,0.48,3.37,17
168,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.37,-0.92,-0.26,-3.20,-0.35,0.40,3.37,17
169,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.37,-0.91,-0.25,-3.15,-0.58,0.59,2.95,17
170,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.36,-0.92,-0.25,-3.12,-0.31,0.42,3.47,17
171,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.05,-0.36,-0.92,-0.26,-3.29,-0.34,0.28,3.30,17
172,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.91,-0.25,-2.88,-0.21,0.53,3.10,17
173,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.05,-0.36,-0.92,-0.25,-3.04,-0.45,0.45,2.50,17
174,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.25,-0.36,-0.92,-0.26,-3.12,-0.44,0.40,3.01,17
175,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.92,-0.26,-3.05,-0.41,0.39,1.92,17
176,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.92,-0.24,-3.14,-0.51,0.40,2.26,17
177,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.38,-0.91,-0.25,-3.17,-0.34,0.50,2.71,17
178,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.05,-0.36,-0.93,-0.24,-3.20,-0.37,0.54,3.57,17
179,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.91,-0.25,-3.12,-0.42,0.39,2.84,17
180,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.35,-0.92,-0.27,-3.29,-0.37,0.47,2.98,17
181,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.91,-0.26,-3.13,-0.53,0.39,3.05,17
182,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.94,-0.25,-3.08,-0.21,0.49,3.09,17
183,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.05,-0.36,-0.93,-0.25,-3.07,-0.16,0.61,3.58,17
184,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.30,-0.93,-0.24,-2.96,-0.63,0.69,3.32,17
185,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.20,-0.36,-0.94,-0.25,-3.12,-0.49,0.62,4.02,17
186,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.05,-0.36,-0.92,-0.25,-2.96,-0.25,0.44,2.88,17
187,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.05,-0.37,-0.91,-0.26,-3.02,-0.32,0.43,3.12,17
188,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.14,-0.36,-0.92,-0.26,-3.02,-0.32,0.48,2.20,17
189,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.05,-0.36,-0.91,-0.25,-3.25,-0.26,0.40,2.59,17
190,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.05,-0.36,-0.92,-0.24,-3.02,-0.47,0.53,7.44,17
191,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.91,-0.25,-3.05,-0.31,0.45,2.87,17
192,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.66,-0.36,-0.92,-0.24,-3.08,-0.37,0.51,0.17,17
193,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,17.00,-0.36,-0.92,-0.26,-3.08,-0.25,0.53,2.71,17
194,4,1,1,0,0,0,0,0,0,0,0,32.08,24.69,16.95,-0.38,-0.91,-0.25,-3.05,-0.24,0.44,2.72,17
