time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
109,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.32,-0.96,-0.27,-2.91,-0.34,0.53,6.17,10
110,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.34,-0.93,-0.26,-3.14,-0.26,0.43,0.47,10
111,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.36,-0.91,-0.25,-3.11,-0.12,0.38,3.28,10
112,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.38,-0.36,-0.91,-0.26,-2.98,-0.19,0.44,2.73,10
113,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.37,-0.91,-0.26,-3.19,-0.41,0.49,2.39,10
114,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.37,-0.91,-0.26,-3.02,-0.27,0.57,2.94,10
115,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.36,-0.91,-0.25,-3.02,-0.37,0.39,2.01,10
116,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.36,-0.91,-0.25,-3.11,-0.21,0.41,2.70,10
117,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.42,-0.36,-0.91,-0.26,-3.09,-0.40,0.37,2.88,10
118,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.38,-0.36,-0.91,-0.26,-2.98,-0.31,0.37,2.24,10
119,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.37,-0.91,-0.26,-3.02,-0.11,0.43,3.53,10
120,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.42,-0.37,-0.93,-0.26,-3.04,-0.47,0.29,2.81,10
121,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.38,-0.37,-0.91,-0.25,-3.13,-0.24,0.39,7.89,10
122,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.37,-0.91,-0.25,-3.06,1.88,0.40,5.11,10
123,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.37,-0.92,-0.26,-3.11,-0.39,0.32,5.10,10
124,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.38,-0.91,-0.26,-3.14,-0.08,0.37,3.29,10
125,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.37,-0.92,-0.27,-3.02,-0.21,0.27,3.10,10
126,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.36,-0.92,-0.26,-3.07,-0.35,0.40,2.54,10
127,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.42,-0.38,-0.89,-0.25,-3.17,-0.46,0.38,2.92,10
128,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.38,-0.91,-0.26,-3.13,-0.23,0.41,2.98,10
129,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.36,-0.91,-0.26,-3.12,-0.34,0.44,2.53,10
130,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.36,-0.91,-0.25,-3.07,-0.34,0.53,2.20,10
131,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.37,-0.92,-0.26,-3.03,-0.46,0.40,3.06,10
132,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.36,-0.91,-0.24,-3.02,-0.47,0.29,2.94,10
133,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.37,-0.91,-0.25,-3.12,-0.40,0.59,2.55,10
134,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.36,-0.91,-0.27,-3.02,-0.37,0.31,2.48,10
135,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.36,-0.92,-0.26,-3.18,-0.27,0.52,3.31,10
136,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.36,-0.91,-0.25,-3.15,-0.46,0.51,2.85,10
137,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.36,-0.91,-0.26,-3.11,-0.34,0.55,1.60,10
138,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.37,-0.91,-0.25,-3.22,-0.50,0.50,2.89,11
139,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.37,-0.93,-0.23,-2.90,-0.17,0.66,2.36,11
140,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.37,-0.92,-0.26,-3.15,-0.34,0.16,3.83,11
141,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.36,-0.91,-0.26,-3.05,-0.42,0.43,0.47,11
142,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.36,-0.91,-0.26,-3.00,-0.45,0.41,3.43,11
143,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.38,-0.36,-0.92,-0.26,-3.05,-0.23,0.41,6.14,11
144,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.42,-0.37,-0.91,-0.26,-3.17,-0.23,0.30,3.11,11
145,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.38,-0.91,-0.26,-3.16,-0.40,0.51,8.64,11
146,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.37,-0.91,-0.27,-3.15,-0.25,0.48,5.30,11
147,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.61,-0.36,-0.91,-0.26,-3.02,-0.37,0.30,8.27,11
148,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.37,-0.92,-0.28,-3.17,-0.37,0.53,3.14,11
149,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.37,-0.91,-0.25,-3.26,-0.30,0.50,1.95,11
150,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.37,-0.92,-0.26,-3.06,-0.39,0.44,2.96,11
151,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.37,-0.91,-0.26,-3.22,-0.43,0.38,2.45,11
152,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.36,-0.91,-0.26,-3.13,-0.29,0.47,1.82,11
153,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.36,-0.91,-0.26,-3.09,-0.18,0.40,3.14,11
154,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.36,-0.91,-0.25,-3.11,-0.36,0.40,2.79,11
155,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.36,-0.89,-0.25,-3.01,-0.42,0.37,2.84,11
156,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.38,-0.92,-0.26,-2.98,-0.12,0.53,3.62,11
157,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.38,-0.92,-0.26,-3.11,-0.24,0.40,2.97,11
158,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.36,-0.92,-0.26,-2.86,-0.18,0.33,2.99,11
159,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.61,-0.37,-0.91,-0.26,-3.21,-0.21,0.36,3.64,11
160,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.37,-0.89,-0.25,-3.44,-0.30,0.57,2.79,11
161,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.36,-0.91,-0.26,-2.95,-0.21,0.22,3.70,11
162,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.71,-0.36,-0.91,-0.25,-3.16,-0.37,0.54,2.72,11
163,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.36,-0.91,-0.27,-2.96,-0.18,0.35,3.81,11
164,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.66,-0.36,-0.91,-0.26,-3.08,-0.28,0.24,2.75,11
165,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.37,-0.92,-0.26,-3.09,-0.26,0.53,2.88,11
166,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.37,-0.91,-0.26,-3.08,-0.19,0.47,3.11,11
167,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.61,-0.37,-0.91,-0.26,-3.10,-0.23,0.35,2.05,11
168,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.37,-0.91,-0.26,-3.13,-0.30,0.40,2.31,11
169,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.37,-0.91,-0.26,-3.11,-0.34,0.45,2.65,11
170,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.61,-0.37,-0.92,-0.26,-3.09,-0.21,0.46,3.35,11
171,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.37,-0.91,-0.26,-3.12,-0.34,0.45,2.75,11
172,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.36,-0.91,-0.26,-3.07,-0.22,0.49,0.21,11
173,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.37,-0.91,-0.26,-3.02,-0.21,0.30,3.46,11
174,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.36,-0.89,-0.26,-3.17,-0.39,0.48,2.87,11
175,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.61,-0.36,-0.92,-0.27,-3.19,-0.34,0.40,2.83,11
176,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.37,-0.90,-0.26,-3.07,-0.32,0.37,3.23,11
177,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.36,-0.90,-0.26,-3.04,-0.24,0.31,2.82,11
178,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.36,-0.92,-0.26,-2.98,-0.05,0.39,3.16,11
179,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.37,-0.91,-0.26,-3.02,-0.18,0.26,5.80,11
180,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.61,-0.37,-0.91,-0.26,-3.05,-0.32,0.37,3.97,11
181,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.47,-0.36,-0.91,-0.25,-3.03,-0.40,0.56,3.75,11
182,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.36,-0.91,-0.26,-3.02,-0.29,0.57,4.93,11
183,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.36,-0.90,-0.25,-3.11,-0.51,0.67,6.96,11
184,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.37,-0.89,-0.26,-3.26,-0.54,0.53,5.28,11
185,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.61,-0.37,-0.91,-0.26,-3.18,-0.24,0.37,3.08,11
186,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.61,-0.37,-0.91,-0.26,-3.04,-0.26,0.43,1.77,11
187,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.61,-0.36,-0.91,-0.26,-3.34,-0.30,0.53,1.94,11
188,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.61,-0.37,-0.91,-0.24,-3.13,-0.42,0.40,1.93,11
189,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.37,-0.91,-0.25,-3.11,-0.39,0.44,2.55,11
190,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.61,-0.37,-0.91,-0.25,-3.02,-0.34,0.38,2.40,11
191,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.61,-0.37,-0.91,-0.26,-3.12,-0.31,0.41,2.55,11
192,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.52,-0.36,-0.92,-0.26,-3.04,-0.27,0.53,1.97,11
193,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.37,-0.90,-0.26,-3.06,-0.19,0.43,2.06,11
194,4,1,1,0,0,0,0,1,0,0,0,35.01,18.61,13.57,-0.37,-0.90,-0.26,-3.04,-0.31,0.31,2.95,12
