time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
15,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.81,-0.51,-3.14,-0.24,0.38,2.62,88
16,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.81,-0.51,-3.08,-0.27,0.39,2.61,88
17,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.81,-0.52,-2.98,-0.34,0.46,2.78,88
18,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.48,-0.82,-0.48,-3.21,1.78,-0.02,8.73,88
19,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.52,-0.40,-0.81,-0.51,-2.83,-0.29,1.93,11.59,88
20,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.28,-0.36,-0.82,-0.47,-2.79,-0.40,0.54,12.65,88
21,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.40,-0.78,-0.50,-3.21,-0.37,0.41,10.68,88
22,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.45,-0.85,-0.49,-3.24,1.91,0.70,15.67,88
23,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.41,-0.82,-0.51,-3.37,-0.62,0.57,13.36,88
24,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.42,-0.83,-0.50,-2.68,-0.40,0.44,1.07,88
25,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.40,-0.83,-0.52,-3.41,1.95,0.52,10.87,88
26,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.34,-0.82,-0.52,-2.92,-0.72,0.31,18.41,88
27,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.36,-0.82,-0.50,-3.58,-0.30,0.56,13.70,88
28,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.39,-0.81,-0.54,-2.94,-0.49,-0.10,10.48,88
29,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.45,-0.78,-0.50,-3.33,1.66,0.63,13.75,88
30,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.39,-0.82,-0.51,-2.73,-0.55,-0.47,10.18,88
31,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.28,-0.38,-0.78,-0.48,-2.85,0.19,0.68,9.86,88
32,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.43,-0.79,-0.50,-3.02,-0.40,0.53,10.33,88
33,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.39,-0.83,-0.54,-3.27,-0.53,0.73,15.99,88
34,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.38,-0.82,-0.50,-2.60,-0.50,0.29,13.12,88
35,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.78,-0.50,-3.26,-0.49,0.60,12.36,88
36,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.40,-0.84,-0.51,-3.37,-0.26,-0.36,8.99,88
37,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.36,-0.80,-0.51,-2.96,-1.95,0.85,12.66,88
38,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.41,-0.81,-0.51,-3.08,-0.24,0.48,8.63,88
39,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.40,-0.81,-0.50,-3.02,-0.24,0.44,3.28,88
40,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.41,-0.80,-0.51,-3.13,-0.21,0.33,3.01,88
41,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.41,-0.80,-0.51,-3.05,-0.23,0.53,2.13,88
42,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.42,-0.74,-0.51,-3.47,1.89,0.44,13.13,88
43,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.42,-0.85,-0.51,-2.89,-0.56,0.20,13.73,88
44,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.28,-0.43,-0.79,-0.52,-3.08,0.10,0.62,10.28,88
45,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.37,-0.84,-0.54,-3.09,-0.31,0.24,12.31,88
46,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.42,-0.82,-0.49,-2.98,-0.40,0.34,8.01,88
47,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.80,-0.52,-3.34,-0.25,0.76,8.79,88
48,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.35,-0.80,-0.53,-3.05,-0.78,-0.14,8.58,88
49,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.42,-0.83,-0.49,-3.35,-0.04,0.87,10.84,88
50,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.41,-0.84,-0.52,-2.97,-0.05,0.67,13.82,88
51,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.42,-0.77,-0.52,-3.54,-0.49,0.44,6.70,88
52,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.39,-0.82,-0.52,-2.88,-0.50,0.18,9.61,88
53,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.43,-0.78,-0.51,-3.05,0.15,0.88,11.74,88
54,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.41,-0.86,-0.51,-3.03,-0.64,0.68,7.75,88
55,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.40,-0.77,-0.49,-3.05,0.07,0.29,1.23,88
56,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.40,-0.80,-0.49,-3.21,-0.64,0.56,13.05,88
57,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.46,-0.80,-0.53,-2.72,-0.39,0.37,12.43,88
58,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.41,-0.79,-0.51,-3.41,-0.23,0.60,7.18,88
59,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.41,-0.82,-0.50,-2.82,0.20,0.26,7.43,88
60,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.44,-0.77,-0.51,-3.15,-0.24,0.63,12.23,88
61,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.42,-0.81,-0.50,-2.75,-1.83,0.34,11.49,88
62,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.43,-0.79,-0.51,-3.12,0.03,0.60,8.60,88
63,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.38,-0.80,-0.51,-3.17,1.92,0.54,20.65,88
64,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.40,-0.79,-0.54,-3.21,-0.53,0.36,13.49,88
65,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.28,-0.43,-0.81,-0.52,-2.81,-0.53,0.58,5.94,88
66,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.43,-0.78,-0.49,-3.29,-0.53,0.67,7.80,88
67,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.28,-0.42,-0.81,-0.50,-2.95,-0.60,-0.27,12.66,88
68,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.41,-0.85,-0.48,-2.92,-0.30,0.47,11.97,88
69,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.39,-0.79,-0.50,-2.90,-0.31,-0.14,18.58,88
70,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.42,-0.79,-0.50,-3.44,-0.85,0.39,14.24,88
71,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.42,-0.85,-0.52,-3.00,-0.08,0.62,7.68,88
72,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.42,-0.78,-0.50,-3.15,-0.05,0.85,8.70,88
73,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.28,-0.38,-0.80,-0.52,-3.11,-0.40,0.50,9.75,88
74,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.39,-0.80,-0.50,-2.92,-0.20,0.85,8.70,88
75,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.44,-0.79,-0.51,-3.14,-0.56,0.34,11.28,88
76,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.37,-0.84,-0.48,-2.79,-0.37,0.53,11.24,88
77,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.36,-0.78,-0.51,-3.34,-0.43,0.91,7.35,88
78,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.41,-0.82,-0.49,-2.84,-0.31,0.53,7.43,88
79,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.36,-0.78,-0.50,-3.44,-0.85,0.23,10.61,88
80,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.42,-0.82,-0.51,-2.94,-0.40,0.09,8.81,88
81,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.48,-0.79,-0.53,-3.42,0.01,0.87,15.56,88
82,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.28,-0.39,-0.81,-0.54,-2.78,-0.48,0.15,13.05,88
83,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.40,-0.80,-0.49,-3.03,-0.09,0.76,7.07,88
84,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.40,-0.81,-0.52,-3.07,-0.03,0.37,11.92,88
85,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.40,-0.80,-0.50,-2.85,0.24,0.53,15.23,88
86,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.43,-0.81,-0.50,-2.91,-0.80,0.20,1.47,88
87,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.41,-0.83,-0.55,-2.81,-0.37,-1.90,10.10,88
88,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.40,-0.80,-0.48,-3.18,-0.40,0.58,17.45,88
89,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.41,-0.82,-0.50,-3.01,-0.73,0.50,14.26,88
90,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.39,-0.79,-0.49,-3.03,-0.95,0.29,14.90,88
91,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.39,-0.81,-0.52,-3.05,-0.45,0.44,6.07,88
92,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.48,-0.80,-0.53,-2.98,-0.41,-0.04,14.44,88
93,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.44,-0.79,-0.50,-3.15,-0.01,0.56,9.95,88
94,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.40,-0.82,-0.50,-3.08,-0.36,0.70,8.86,88
95,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.38,-0.80,-0.51,-3.08,-0.78,0.24,9.33,88
96,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.42,-0.80,-0.51,-2.82,-0.11,0.45,10.57,88
97,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.41,-0.78,-0.52,-3.08,-0.27,0.28,7.00,88
98,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.84,-0.52,-2.70,-1.94,0.58,11.37,88
99,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.78,-0.51,-3.48,-0.29,0.41,10.77,88
100,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.38,-0.84,-0.52,-3.15,-0.50,0.34,11.09,88
101,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.24,-0.41,-0.78,-0.49,-3.19,-0.29,0.73,15.62,88
102,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.40,-0.81,-0.54,-3.22,-0.26,0.22,9.78,88
103,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.43,-0.82,-0.50,-3.20,-0.29,0.90,8.95,88
104,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.41,-0.82,-0.50,-3.18,-0.40,0.52,7.73,88
105,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.79,-0.49,-3.01,-0.60,0.34,7.72,88
106,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.39,-0.79,-0.52,-3.24,-0.55,0.50,10.41,88
107,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.42,-0.81,-0.50,-2.53,-1.94,-1.89,14.46,88
108,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.39,-0.78,-0.51,-3.33,-0.48,0.56,9.74,88
109,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.37,-0.84,-0.51,-2.84,-0.72,-0.09,13.40,88
110,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.79,-0.48,-3.24,-0.30,0.55,16.48,88
111,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.40,-0.86,-0.51,-2.88,-0.62,0.34,7.95,88
112,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.37,-0.79,-0.50,-3.01,-0.27,0.25,5.91,88
113,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.41,-0.80,-0.53,-3.04,-0.57,0.34,18.15,88
114,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.42,-0.79,-0.53,-2.90,1.94,0.40,16.09,88
115,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.44,-0.82,-0.52,-3.16,1.92,0.75,12.56,88
116,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.80,-0.51,-2.91,-0.16,0.43,5.33,88
117,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.41,-0.81,-0.51,-3.09,-0.53,0.50,0.65,88
118,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.81,-0.52,-3.02,-0.42,0.35,3.28,88
119,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.81,-0.51,-3.08,-0.26,0.56,3.39,88
120,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.41,-0.81,-0.51,-2.90,-0.48,0.27,2.51,88
121,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.28,-0.41,-0.80,-0.51,-3.04,-0.15,0.57,2.64,88
122,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.41,-0.80,-0.51,-3.06,-0.05,0.42,2.64,88
123,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.81,-0.52,-3.12,-0.28,0.41,1.98,88
124,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.41,-0.80,-0.51,-3.04,-0.34,0.40,2.97,88
125,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.42,-0.81,-0.51,-3.00,-0.27,0.30,2.28,88
126,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.42,-0.81,-0.50,-3.10,-0.31,0.34,2.46,88
127,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.41,-0.80,-0.51,-3.06,-0.34,0.47,2.37,88
128,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.42,-0.81,-0.51,-3.15,-0.29,0.35,3.01,88
129,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.80,-0.51,-3.18,-0.13,0.46,2.91,89
130,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.41,-0.80,-0.51,-2.99,-0.30,0.48,2.60,89
131,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.41,-0.80,-0.50,-2.98,-0.23,0.50,2.60,89
132,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.80,-0.52,-3.23,-0.15,0.41,3.06,89
133,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.42,-0.80,-0.51,-3.06,-0.31,0.44,2.19,89
134,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.52,-0.41,-0.80,-0.50,-3.09,-0.27,0.28,3.01,89
135,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.33,-0.41,-0.80,-0.51,-3.02,-0.27,0.41,2.50,89
136,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.41,-0.81,-0.51,-3.11,-0.22,0.44,2.31,89
137,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.41,-0.80,-0.51,-3.09,-0.31,0.63,2.08,89
138,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.81,-0.51,-3.09,-0.37,0.54,2.88,89
139,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.40,-0.80,-0.51,-3.01,-0.07,0.38,1.86,89
140,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.41,-0.80,-0.51,-3.30,-0.29,0.57,3.46,89
141,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.81,-0.51,-3.24,-0.44,0.44,2.71,89
142,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.41,-0.80,-0.50,-3.01,-0.20,0.31,3.69,89
143,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.80,-0.51,-3.18,-0.26,0.48,3.61,89
144,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.80,-0.51,-3.14,-0.18,0.31,2.48,89
145,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.42,-0.81,-0.52,-2.92,-0.27,0.37,2.48,89
146,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.80,-0.51,-3.11,-0.30,0.40,2.47,89
147,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.42,-0.81,-0.51,-3.01,-0.36,0.33,2.96,89
148,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.41,-0.81,-0.51,-3.05,-0.10,0.27,0.38,89
149,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.81,-0.51,-3.24,-0.07,0.40,3.04,89
150,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.39,-0.80,-0.51,-2.95,-0.23,0.48,3.06,89
151,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.41,-0.80,-0.52,-3.06,-0.38,0.12,2.45,89
152,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.81,-0.51,-3.11,-0.22,0.36,2.90,89
153,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.41,-0.80,-0.51,-2.98,-0.36,0.24,3.39,89
154,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.41,-0.81,-0.51,-3.15,-0.28,0.37,3.41,89
155,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.52,-0.41,-0.81,-0.51,-3.08,-0.26,0.46,3.68,89
156,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.81,-0.51,-3.04,-1.93,0.47,4.01,89
157,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.81,-0.51,-3.04,-0.19,0.33,4.87,89
158,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.80,-0.51,-3.07,-0.37,0.52,2.39,89
159,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.52,-0.40,-0.82,-0.50,-3.11,-0.31,0.56,2.62,89
160,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.41,-0.81,-0.51,-3.15,-0.09,0.41,3.18,89
161,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.40,-0.81,-0.51,-3.27,-0.48,0.55,3.14,89
162,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.80,-0.51,-2.82,-0.12,0.60,2.68,89
163,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.41,-0.81,-0.51,-2.99,-0.31,0.44,2.96,89
164,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.81,-0.51,-3.01,-0.15,0.51,3.41,89
165,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.80,-0.50,-3.05,-0.43,0.37,3.06,89
166,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.52,-0.41,-0.80,-0.51,-3.21,-0.70,0.55,3.44,89
167,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.52,-0.41,-0.81,-0.51,-3.09,-0.35,0.37,2.73,89
168,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.52,-0.41,-0.81,-0.51,-3.02,-0.22,0.65,2.43,89
169,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.42,-0.80,-0.53,-3.16,-0.37,0.40,2.34,89
170,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.42,-0.80,-0.51,-3.13,-0.14,0.47,2.53,89
171,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.41,-0.82,-0.51,-3.11,-0.35,0.40,1.50,89
172,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.41,-0.81,-0.51,-2.88,-0.47,0.37,2.63,89
173,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.40,-0.81,-0.51,-3.18,-0.25,0.41,2.07,89
174,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.81,-0.51,-2.89,-0.25,0.34,3.30,89
175,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.57,-0.41,-0.81,-0.51,-3.02,-0.40,0.47,2.62,89
176,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.52,-0.41,-0.81,-0.53,-3.21,-0.40,0.39,2.87,89
177,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.52,-0.41,-0.81,-0.51,-2.93,-0.15,0.52,2.97,89
178,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.41,-0.81,-0.51,-2.91,-0.31,0.38,2.51,89
179,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.41,-0.81,-0.51,-3.08,-0.33,0.40,0.21,89
180,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.41,-0.81,-0.51,-3.08,-0.10,0.47,2.67,89
181,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.41,-0.80,-0.50,-3.15,-0.38,0.47,2.22,89
182,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.41,-0.81,-0.50,-2.96,-0.51,0.44,3.23,89
183,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.41,-0.80,-0.51,-3.08,-0.18,0.37,3.63,90
184,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.83,-0.50,-2.98,-0.20,0.39,2.38,90
185,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.81,-0.52,-2.91,-0.38,0.66,2.64,90
186,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.47,-0.42,-0.80,-0.52,-3.05,-0.06,0.47,2.92,90
187,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.39,-0.80,-0.51,-2.89,-0.14,0.60,3.83,90
188,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.41,-0.80,-0.51,-3.06,-0.30,0.53,3.04,90
189,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.40,-0.80,-0.51,-3.33,-0.11,0.50,3.40,90
190,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.52,-0.41,-0.80,-0.51,-3.08,-0.45,0.53,2.74,90
191,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.52,-0.41,-0.81,-0.51,-2.95,-0.34,0.31,2.66,90
192,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.38,-0.41,-0.81,-0.51,-3.12,-0.44,0.21,3.08,90
193,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.57,-0.41,-0.80,-0.51,-3.05,-0.31,0.35,2.72,90
194,3,1,1,0,0,0,0,0,0,0,0,35.01,19.96,13.42,-0.41,-0.80,-0.51,-3.02,-0.48,0.42,3.09,90
