time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
35,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.57,-0.41,-0.59,-0.77,-3.11,-0.20,0.47,10.26,10037
36,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.61,-0.49,-0.62,-0.74,-3.49,-0.21,0.38,7.41,10037
37,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.45,-0.65,-0.77,-2.92,-0.69,0.18,9.65,10037
38,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.61,-0.36,-0.61,-0.75,-3.30,-0.93,0.03,12.50,10037
39,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.57,-0.48,-0.61,-0.77,-2.98,-0.20,0.49,12.51,10037
40,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.44,-0.62,-0.75,-3.32,-0.46,0.36,5.52,10037
41,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.44,-0.62,-0.76,-3.40,-0.34,0.40,2.79,10037
42,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.44,-0.61,-0.76,-3.15,-0.50,0.46,2.62,10037
43,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.47,-0.59,-0.75,-3.15,-0.12,0.43,9.33,10037
44,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.61,-0.45,-0.65,-0.79,-2.94,-0.62,0.47,7.58,10037
45,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.46,-0.57,-0.76,-2.92,-0.63,0.44,9.86,10037
46,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.41,-0.62,-0.77,-3.08,-0.68,0.41,0.34,10037
47,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.47,-0.65,-0.74,-3.50,-0.39,0.67,8.04,10037
48,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.57,-0.48,-0.63,-0.74,-3.06,-0.20,-1.91,16.73,10037
49,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.61,-0.43,-0.62,-0.74,-3.18,-0.62,0.38,10.03,10037
50,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.61,-0.44,-0.64,-0.75,-2.91,-0.52,-0.04,6.12,10037
51,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.39,-0.62,-0.76,-3.13,-0.40,1.92,17.13,10037
52,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.61,-0.42,-0.61,-0.78,-2.98,-0.34,0.42,7.04,10037
53,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.42,-0.65,-0.76,-2.99,-0.21,0.63,15.73,10037
54,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.45,-0.57,-0.75,-3.31,-0.74,-1.95,11.15,10037
55,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.44,-0.64,-0.79,-3.41,-0.35,0.30,10.47,10037
56,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.44,-0.65,-0.73,-3.03,-0.36,-0.02,12.04,10037
57,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.57,-0.42,-0.59,-0.76,-3.18,-0.73,-0.11,10.29,10037
58,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.61,-0.48,-0.65,-0.74,-2.94,-0.11,0.31,11.59,10037
59,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.61,-0.41,-0.64,-0.76,-3.37,-0.76,0.15,10.56,10037
60,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.61,-0.43,-0.65,-0.76,-2.95,-0.65,0.49,11.51,10037
61,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.44,-0.66,-0.77,-3.29,-0.69,0.45,14.99,10037
62,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.46,-0.63,-0.77,-3.11,-0.49,0.25,8.19,10037
63,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.41,-0.60,-0.74,-3.29,-0.89,0.43,11.99,10037
64,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.43,-0.61,-0.75,-3.23,-0.56,0.07,11.07,10037
65,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.42,-0.69,-0.75,-3.17,-0.33,0.47,13.06,10037
66,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.45,-0.60,-0.72,-3.34,-0.71,0.79,6.43,10037
67,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.61,-0.41,-0.63,-0.75,-3.05,-0.91,0.62,9.87,10037
68,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.43,-0.57,-0.76,-3.07,-0.51,-1.90,9.36,10037
69,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.42,-0.59,-0.78,-3.06,-0.09,0.79,14.61,10037
70,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.44,-0.55,-0.73,-3.34,-0.64,0.41,10.78,10037
71,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.57,-0.42,-0.61,-0.74,-3.44,-0.56,0.64,10.49,10037
72,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.57,-0.49,-0.62,-0.75,-3.17,-0.26,-0.18,13.95,10037
73,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.43,-0.63,-0.77,-2.68,-1.94,0.48,15.13,10037
74,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.45,-0.58,-0.75,-3.49,-0.17,-0.37,8.40,10037
75,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.42,-0.57,-0.74,-2.95,-0.45,1.05,9.88,10037
76,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.44,-0.68,-0.75,-3.15,-0.61,-0.01,14.70,10037
77,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.47,-0.62,-0.75,-2.90,-0.49,0.30,0.76,10037
78,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.44,-0.62,-0.72,-3.36,-0.41,0.52,13.73,10037
79,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.45,-0.58,-0.73,-3.03,-0.46,0.37,11.08,10037
80,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.41,-0.66,-0.75,-3.06,-0.76,0.66,5.99,10037
81,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.42,-0.59,-0.76,-3.18,-0.39,0.42,7.88,10037
82,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.42,-0.62,-0.75,-3.16,-0.76,0.91,7.01,10037
83,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.41,-0.60,-0.74,-3.61,-0.98,-0.34,12.42,10037
84,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.43,-0.65,-0.75,-2.76,-0.50,0.06,13.76,10037
85,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.41,-0.66,-0.74,-3.21,-0.56,0.05,10.30,10037
86,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.43,-0.67,-0.77,-2.71,-0.94,1.06,10.22,10037
87,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.46,-0.60,-0.74,-3.34,-1.63,0.85,10.42,10037
88,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.40,-0.62,-0.76,-3.13,-0.50,1.85,19.46,10037
89,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.44,-0.60,-0.76,-3.13,-0.66,0.65,10.56,10037
90,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.44,-0.63,-0.75,-3.19,-0.40,0.40,6.75,10037
91,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.48,-0.59,-0.78,-3.15,0.10,0.16,6.02,10037
92,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.40,-0.60,-0.75,-3.26,-0.52,0.41,8.70,10037
93,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.46,-0.60,-0.76,-3.11,-0.30,0.50,9.88,10037
94,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.45,-0.60,-0.74,-3.09,-0.52,-0.02,8.40,10037
95,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.50,-0.64,-0.73,-2.86,-0.12,0.17,12.13,10037
96,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.43,-0.63,-0.75,-3.13,-0.47,1.06,8.60,10037
97,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.48,-0.61,-0.74,-3.31,-0.74,0.01,13.23,10037
98,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.39,-0.59,-0.74,-3.17,-0.61,0.73,9.50,10037
99,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.50,-0.58,-0.73,-3.18,-0.84,0.38,7.06,10037
100,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.43,-0.64,-0.75,-3.24,-0.62,0.95,10.53,10037
101,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.49,-0.59,-0.75,-3.33,-0.71,0.32,11.44,10037
102,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.42,-0.62,-0.75,-3.13,-0.24,0.24,12.89,10037
103,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.45,-0.60,-0.72,-3.23,-0.82,0.41,12.24,10037
104,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.43,-0.56,-0.77,-3.40,-0.45,0.13,8.00,10037
105,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.41,-0.58,-0.76,-3.21,-1.03,0.09,9.43,10037
106,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.43,-0.65,-0.76,-3.01,-0.41,0.40,8.43,10037
107,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.42,-0.61,-0.76,-3.08,-0.82,0.31,9.81,10037
108,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.45,-0.61,-0.76,-2.98,-0.65,0.72,0.71,10037
109,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.43,-0.63,-0.75,-3.18,-0.41,0.45,8.81,10037
110,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.33,-0.40,-0.69,-0.76,-3.09,-0.50,0.64,10.02,10037
111,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.47,-0.62,-0.74,-3.30,-0.38,-1.94,9.52,10037
112,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.39,-0.63,-0.74,-3.20,-0.81,0.82,9.15,10037
113,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.43,-0.61,-0.73,-3.16,-0.46,0.70,6.86,10037
114,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.41,-0.61,-0.73,-3.05,-0.60,0.97,16.06,10037
115,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.46,-0.59,-0.77,-3.18,-0.42,-1.79,14.30,10037
116,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.43,-0.64,-0.75,-3.02,-0.44,0.24,12.16,10037
117,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.43,-0.63,-0.75,-3.12,-0.30,0.44,5.97,10037
118,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.43,-0.61,-0.76,-3.20,-0.37,0.50,3.25,10037
119,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.43,-0.62,-0.75,-3.13,-0.59,0.31,3.12,10037
120,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.52,-0.44,-0.62,-0.75,-3.18,-0.56,0.38,2.70,10037
121,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.43,-0.62,-0.75,-3.26,-0.68,0.49,2.02,10037
122,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.42,-0.62,-0.76,-3.12,-0.47,0.36,2.22,10037
123,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.44,-0.62,-0.76,-3.22,-0.53,0.27,2.90,10037
124,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.44,-0.62,-0.75,-3.30,-0.53,0.39,2.27,10037
125,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.44,-0.62,-0.76,-3.22,-0.47,0.28,7.12,10037
126,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.44,-0.62,-0.76,-3.13,-0.31,0.27,2.54,10037
127,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.44,-0.61,-0.75,-3.28,-0.51,0.45,3.53,10038
128,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.28,-0.45,-0.62,-0.76,-3.27,-0.54,0.53,3.61,10038
129,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.42,-0.62,-0.75,-3.16,-0.36,0.31,2.48,10038
130,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.43,-0.61,-0.76,-3.24,-0.42,0.47,3.13,10038
131,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.44,-0.62,-0.76,-3.22,-0.57,0.35,2.20,10038
132,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.43,-0.63,-0.76,-3.21,-0.50,0.24,3.40,10038
133,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.33,-0.44,-0.61,-0.75,-3.07,-0.60,0.36,2.80,10038
134,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.43,-0.63,-0.74,-3.18,-0.40,0.36,3.15,10038
135,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.42,-0.62,-0.76,-3.40,-0.40,0.39,2.87,10038
136,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.45,-0.61,-0.76,-3.19,-0.40,0.20,3.30,10038
137,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.44,-0.62,-0.75,-3.27,-0.47,0.44,2.99,10038
138,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.43,-0.62,-0.75,-3.18,-0.23,0.30,2.42,10038
139,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.44,-0.62,-0.75,-3.24,-0.35,0.33,0.21,10038
140,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.42,-0.62,-0.75,-3.21,-0.47,0.49,2.86,10038
141,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.44,-0.61,-0.74,-3.21,-0.47,0.44,2.07,10038
142,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.42,-0.62,-0.76,-3.16,-0.47,0.30,2.47,10038
143,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.57,-0.44,-0.62,-0.75,-3.11,-0.57,0.20,2.73,10038
144,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.43,-0.62,-0.76,-3.23,-0.47,0.47,2.44,10038
145,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.42,-0.64,-0.75,-3.27,-0.38,0.31,2.96,10038
146,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.42,-0.62,-0.75,-3.41,-0.51,0.26,3.74,10038
147,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.43,-0.62,-0.74,-3.24,-0.54,0.55,3.32,10038
148,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.43,-0.62,-0.77,-3.36,-0.27,0.36,3.54,10038
149,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.44,-0.62,-0.75,-3.27,-0.43,0.42,3.25,10038
150,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.44,-0.62,-0.76,-3.18,-0.50,0.46,2.11,10038
151,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.44,-0.61,-0.76,-3.23,-0.45,0.32,2.37,10038
152,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.33,-0.44,-0.62,-0.74,-3.21,-0.44,0.27,3.46,10038
153,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.43,-0.63,-0.75,-3.17,-0.58,0.11,2.52,10038
154,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.33,-0.44,-0.62,-0.76,-3.25,-0.59,0.37,2.78,10038
155,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.44,-0.62,-0.75,-3.27,-0.42,0.37,4.73,10038
156,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.43,-0.62,-0.74,-3.24,-0.40,0.27,2.26,10038
157,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.44,-0.62,-0.75,-3.13,-0.39,0.44,2.17,10038
158,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.42,-0.62,-0.76,-3.21,-0.45,0.41,2.34,10038
159,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.44,-0.62,-0.75,-3.15,-0.40,0.35,2.60,10038
160,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.43,-0.62,-0.75,-3.02,-0.39,0.47,2.69,10038
161,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.28,-0.45,-0.61,-0.75,-3.02,-0.44,0.34,2.37,10038
162,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.43,-0.62,-0.75,-3.24,-0.62,0.24,4.68,10038
163,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.28,-0.43,-0.62,-0.74,-3.18,-0.40,0.38,2.63,10038
164,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.44,-0.62,-0.76,-3.25,-0.48,0.32,2.96,10039
165,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.44,-0.62,-0.74,-3.21,-0.65,0.37,3.43,10039
166,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.47,-0.44,-0.61,-0.75,-3.24,-0.56,0.22,2.38,10039
167,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.45,-0.62,-0.74,-3.08,-0.56,0.48,2.42,10039
168,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.43,-0.62,-0.75,-3.23,-0.53,0.41,2.31,10039
169,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.33,-0.44,-0.62,-0.74,-3.30,-0.44,0.34,2.49,10039
170,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.44,-0.62,-0.76,-3.24,-0.37,0.40,0.21,10039
171,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.45,-0.62,-0.74,-3.34,-0.55,0.40,4.10,10039
172,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.43,-0.62,-0.76,-3.24,-0.43,0.41,2.95,10039
173,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.44,-0.61,-0.75,-3.05,-0.63,0.54,2.48,10039
174,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.43,-0.62,-0.76,-3.01,-0.43,0.37,2.06,10039
175,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.42,-0.44,-0.62,-0.75,-3.33,-0.56,0.34,2.19,10039
176,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.33,-0.44,-0.62,-0.73,-3.21,-0.43,0.29,2.56,10039
177,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.33,-0.43,-0.63,-0.75,-3.22,-0.65,0.31,2.72,10039
178,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.44,-0.62,-0.74,-3.15,-0.56,0.43,2.56,10039
179,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.33,-0.43,-0.62,-0.76,-3.25,-0.53,0.50,2.13,10039
180,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.33,-0.44,-0.62,-0.75,-3.17,-0.40,0.24,1.68,10039
181,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.33,-0.43,-0.62,-0.76,-3.26,-0.53,0.34,3.30,10039
182,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.45,-0.63,-0.74,-3.07,-0.55,0.42,2.37,10039
183,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.44,-0.62,-0.75,-3.06,-0.34,0.37,3.31,10039
184,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.33,-0.38,-0.67,-0.74,-3.10,-0.89,0.40,9.97,10039
185,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.28,-0.44,-0.57,-0.79,-2.87,-0.64,0.44,10.53,10039
186,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.44,-0.68,-0.74,-3.03,-0.44,0.37,8.08,10039
187,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.49,-0.62,-0.77,-3.02,-0.21,0.21,13.54,10039
188,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.42,-0.62,-0.75,-3.03,-0.59,0.50,11.79,10039
189,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.24,-0.43,-0.59,-0.74,-3.06,-0.62,0.42,8.33,10039
190,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.33,-0.47,-0.63,-0.77,-3.10,-0.16,0.79,16.17,10039
191,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.38,-0.47,-0.61,-0.75,-3.40,-0.37,-0.45,15.19,10039
192,2,1,1,0,0,0,0,0,0,0,0,35.01,24.69,17.28,-0.43,-0.63,-0.78,-2.95,-0.26,0.56,13.93,10039
