time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
115,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.07,0.41,0.81,-3.17,-0.52,0.53,6.46,29
116,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.05,0.42,0.81,-3.05,-0.50,0.54,3.53,29
117,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.03,0.42,0.82,-3.24,-0.22,0.66,4.82,29
118,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.26,-0.05,0.38,0.81,-3.15,-0.48,0.49,7.24,29
119,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.12,-0.09,0.41,0.82,-3.28,-0.61,0.29,5.21,29
120,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.05,0.41,0.80,-2.98,-0.49,0.67,4.00,29
121,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.07,0.41,0.81,-3.19,-0.47,0.40,4.28,29
122,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.26,-0.09,0.40,0.82,-3.17,-0.28,0.56,13.07,29
123,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.40,0.83,-3.22,-0.69,0.44,6.13,29
124,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.07,0.41,0.81,-3.17,-0.41,0.79,5.35,29
125,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.02,0.42,0.82,-3.23,-0.52,0.44,8.73,29
126,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.03,0.43,0.85,-3.09,-0.19,0.76,0.84,29
127,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.04,0.40,0.80,-3.26,-0.60,0.47,4.81,29
128,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.12,-0.05,0.41,0.82,-3.06,-0.50,0.44,3.83,29
129,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.04,0.41,0.82,-3.21,-0.56,0.51,2.96,29
130,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.41,0.81,-3.18,-0.49,0.35,2.90,29
131,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.26,-0.05,0.41,0.81,-3.18,-0.60,0.34,3.41,29
132,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.05,0.41,0.81,-3.05,-0.48,0.37,2.73,29
133,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.04,0.41,0.81,-3.24,-0.34,0.58,2.21,29
134,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.04,0.41,0.82,-3.06,-0.40,0.54,2.55,29
135,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.03,0.40,0.83,-3.09,-0.45,0.44,2.16,29
136,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.26,-0.04,0.41,0.82,-2.99,-0.42,0.54,2.76,29
137,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.40,0.81,-3.16,-0.48,0.42,2.39,29
138,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.05,0.41,0.80,-3.23,-0.44,0.61,2.41,29
139,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.04,0.41,0.80,-3.08,-0.53,0.54,2.99,29
140,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.12,-0.05,0.41,0.82,-3.00,-0.49,0.60,3.02,29
141,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.04,0.40,0.81,-3.17,-0.34,0.42,2.80,29
142,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.05,0.40,0.80,-3.06,-0.68,0.64,3.89,29
143,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.26,-0.05,0.41,0.80,-3.11,-0.24,0.47,4.18,29
144,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.07,0.39,0.79,-3.00,-0.54,0.66,4.41,29
145,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.41,0.81,-3.25,-0.07,0.28,4.15,29
146,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.26,-0.04,0.40,0.81,-3.05,-0.47,0.68,5.67,29
147,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.39,0.80,-3.10,-0.30,0.40,2.73,29
148,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.41,0.82,-3.11,-0.42,0.56,2.44,29
149,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.40,0.81,-3.26,-0.53,0.49,4.03,29
150,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.03,0.40,0.82,-3.25,-0.37,0.48,2.14,29
151,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.04,0.42,0.82,-3.11,-0.34,0.49,2.57,29
152,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.41,0.81,-3.19,-0.48,0.34,2.97,29
153,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.42,0.81,-3.13,-0.43,0.40,2.92,29
154,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.41,0.81,-3.11,-0.50,0.49,2.60,29
155,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.12,-0.05,0.41,0.81,-3.09,-0.31,0.56,2.58,29
156,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.06,0.41,0.82,-3.00,-0.49,0.62,2.71,29
157,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.04,0.41,0.81,-2.98,-0.63,0.42,0.37,29
158,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.03,0.42,0.80,-3.21,-0.42,0.55,2.76,29
159,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.31,-0.05,0.40,0.82,-3.18,-0.17,0.54,2.92,29
160,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.07,0.41,0.81,-3.02,-0.24,0.35,6.12,29
161,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.06,0.42,0.82,-3.16,-0.38,0.21,2.81,29
162,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.12,-0.04,0.39,0.82,-3.12,-0.45,0.36,7.66,29
163,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.04,0.42,0.82,-2.95,-0.29,0.69,9.33,29
164,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.04,0.40,0.82,-3.03,-0.58,0.58,2.85,29
165,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.41,0.81,-3.05,-0.38,0.40,3.74,29
166,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.26,-0.04,0.40,0.81,-3.16,-0.27,0.54,3.36,29
167,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.39,0.81,-3.02,-0.28,0.44,3.29,29
168,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.05,0.39,0.81,-3.27,-0.28,0.37,2.70,29
169,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.26,-0.05,0.42,0.82,-3.00,-0.31,0.43,3.74,29
170,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.05,0.40,0.81,-3.18,-0.38,0.50,2.35,29
171,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.06,0.41,0.81,-3.20,-0.44,0.47,3.62,29
172,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.06,0.41,0.82,-3.21,-0.51,0.31,3.17,29
173,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.05,0.40,0.81,-3.11,-0.40,0.50,2.25,29
174,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.12,-0.05,0.41,0.80,-3.06,-0.55,0.53,2.44,29
175,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.06,0.40,0.81,-2.97,-0.44,0.34,2.81,29
176,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.41,0.81,-3.12,-0.46,0.53,3.69,29
177,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.41,0.82,-3.07,-0.50,0.56,2.17,29
178,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.05,0.41,0.81,-3.11,-0.55,0.73,3.38,29
179,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.06,0.40,0.81,-3.20,-0.42,0.50,3.15,29
180,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.40,0.81,-3.02,-0.44,0.69,3.18,29
181,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.41,0.82,-3.27,-0.38,0.57,2.94,29
182,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.40,0.81,-3.08,-0.36,0.29,2.45,29
183,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.05,0.40,0.81,-3.13,-0.30,0.47,2.91,29
184,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.04,0.40,0.81,-3.15,-0.42,0.61,2.87,29
185,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.12,-0.04,0.40,0.82,-3.26,-0.44,0.63,3.36,29
186,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.05,0.40,0.81,-3.25,-0.37,0.40,2.79,29
187,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.31,-0.05,0.41,0.82,-3.09,-0.24,0.67,2.09,29
188,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.05,0.40,0.81,-3.10,-0.54,0.47,0.52,29
189,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.05,0.40,0.82,-3.24,-0.33,0.38,2.49,29
190,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.05,0.41,0.81,-3.18,-0.44,0.54,2.56,29
191,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.41,0.81,-3.08,-0.44,0.43,1.99,29
192,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.41,0.81,-3.15,-0.47,0.35,2.33,30
193,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.17,-0.06,0.41,0.81,-3.05,-0.43,0.59,2.36,30
194,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.12,-0.03,0.42,0.81,-3.21,-0.47,0.39,3.62,30
195,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.26,-0.03,0.41,0.82,-3.07,-0.73,0.47,2.72,30
196,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.06,0.41,0.81,-3.17,-0.33,0.51,2.87,30
197,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.04,0.39,0.80,-2.98,-0.53,0.53,3.63,30
198,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.31,-0.04,0.41,0.81,-3.16,-0.64,0.77,4.26,30
199,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.21,-0.05,0.41,0.81,-3.18,-0.44,0.34,2.53,30
200,12,1,0,1,0,0,0,0,0,0,0,35.98,21.31,15.26,-0.04,0.40,0.81,-2.83,-0.45,0.37,4.20,30
