time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
16,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.12,-0.42,-0.83,-0.51,-3.01,-0.33,0.28,2.57,34
17,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.40,-0.82,-0.52,-2.93,-0.28,0.46,4.19,34
18,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.40,-0.81,-0.51,-3.17,-0.36,0.35,0.43,34
19,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.40,-0.81,-0.51,-3.04,-0.21,0.32,2.36,34
20,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,14.98,-0.40,-0.82,-0.52,-3.15,-0.42,0.47,2.03,34
21,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.12,-0.41,-0.80,-0.51,-2.76,-0.68,0.54,13.92,34
22,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.17,-0.39,-0.76,-0.50,-3.32,-0.56,0.24,10.54,34
23,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.12,-0.36,-0.78,-0.56,-2.89,-0.28,0.76,10.32,34
24,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.40,-0.79,-0.50,-3.53,-0.61,0.35,10.70,34
25,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.40,-0.84,-0.52,-3.00,-0.17,0.21,11.00,34
26,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.38,-0.78,-0.46,-3.23,-0.53,0.38,12.16,34
27,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.38,-0.85,-0.51,-3.67,-0.56,1.92,13.38,34
28,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.12,-0.40,-0.79,-0.51,-3.12,-0.76,0.15,9.08,34
29,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.38,-0.80,-0.52,-3.04,-0.06,0.31,10.77,34
30,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,14.98,-0.39,-0.78,-0.50,-2.83,-1.02,0.48,10.53,34
31,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.41,-0.82,-0.49,-3.59,-0.23,0.30,9.97,34
32,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.39,-0.82,-0.52,-2.87,-0.71,0.85,15.84,34
33,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.41,-0.82,-0.49,-3.50,-0.23,0.41,11.42,34
34,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.41,-0.79,-0.55,-3.13,-0.44,0.57,11.73,34
35,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.36,-0.81,-0.51,-3.05,-0.57,0.14,9.55,34
36,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.43,-0.80,-0.52,-2.98,-0.85,0.92,17.06,34
37,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.41,-0.82,-0.49,-3.31,-0.28,0.22,12.20,34
38,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.45,-0.79,-0.51,-3.11,-0.69,0.48,9.24,34
39,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,14.98,-0.38,-0.82,-0.49,-2.97,-0.69,-0.45,9.23,34
40,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.42,-0.82,-0.51,-3.03,-0.35,0.39,7.62,34
41,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.41,-0.81,-0.50,-3.16,-0.28,0.64,2.64,34
42,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.40,-0.81,-0.53,-2.96,-0.46,0.44,3.25,34
43,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,14.98,-0.40,-0.81,-0.51,-3.08,-0.32,0.50,3.15,34
44,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.41,-0.78,-0.53,-3.24,-0.31,0.57,6.32,34
45,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.37,-0.80,-0.51,-2.85,1.89,0.47,14.17,34
46,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.42,-0.79,-0.51,-3.08,-0.63,0.51,14.33,34
47,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,14.98,-0.39,-0.80,-0.51,-3.02,-0.27,0.43,6.89,34
48,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.37,-0.79,-0.52,-3.33,-0.80,0.72,9.22,34
49,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.38,-0.89,-0.51,-3.05,-0.18,0.03,1.71,34
50,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.41,-0.78,-0.49,-3.44,-0.54,0.69,7.99,34
51,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.12,-0.41,-0.84,-0.51,-3.09,-1.89,0.40,14.54,34
52,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.35,-0.83,-0.51,-2.77,-0.50,0.47,10.66,34
53,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.12,-0.39,-0.83,-0.50,-3.17,-0.37,0.53,16.34,34
54,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.41,-0.81,-0.53,-3.01,-1.89,0.57,11.35,34
55,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.40,-0.83,-0.51,-3.17,-0.28,0.47,11.86,34
56,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.43,-0.79,-0.50,-2.77,-0.47,0.50,9.53,34
57,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.38,-0.79,-0.51,-3.41,-0.32,0.19,12.19,34
58,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,14.98,-0.39,-0.80,-0.52,-2.92,-0.54,0.55,9.93,34
59,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.36,-0.79,-0.50,-3.42,-0.78,0.32,9.01,34
60,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.48,-0.83,-0.51,-3.02,-0.64,0.56,11.76,34
61,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.12,-0.42,-0.77,-0.48,-3.15,-0.46,0.47,8.14,34
62,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.43,-0.81,-0.50,-2.72,-0.09,0.93,8.13,34
63,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.37,-0.83,-0.48,-3.27,-0.83,0.74,7.15,34
64,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.40,-0.84,-0.53,-2.92,-0.44,1.02,9.94,34
65,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.12,-0.36,-0.82,-0.49,-3.24,-0.70,0.29,9.09,34
66,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.42,-0.82,-0.52,-2.86,-0.30,0.69,6.92,34
67,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,14.98,-0.40,-0.82,-0.50,-3.09,-0.70,-1.95,10.46,34
68,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.41,-0.82,-0.51,-2.72,-0.15,0.48,10.60,34
69,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.39,-0.86,-0.52,-3.41,-0.14,0.32,8.61,34
70,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.41,-0.79,-0.51,-2.98,-0.34,0.52,11.20,34
71,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.12,-0.41,-0.85,-0.51,-3.23,0.11,0.66,14.94,34
72,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.41,-0.83,-0.51,-3.21,-0.50,0.61,11.47,34
73,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.39,-0.85,-0.51,-2.95,-0.10,0.30,7.59,34
74,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.40,-0.78,-0.52,-3.14,-0.15,0.50,11.95,34
75,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,14.93,-0.42,-0.86,-0.53,-2.98,-0.79,0.05,8.53,34
76,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,14.93,-0.42,-0.79,-0.50,-3.56,-0.47,0.36,10.33,34
77,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.42,-0.72,-0.47,-3.53,-0.42,0.21,14.07,34
78,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.40,-0.83,-0.51,-2.66,-0.14,0.56,10.62,34
79,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,14.98,-0.40,-0.75,-0.49,-3.67,-0.14,0.15,18.23,34
80,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.41,-0.82,-0.53,-3.08,-0.44,0.27,1.13,34
81,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.44,-0.80,-0.52,-2.78,-0.30,0.46,10.13,34
82,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.17,-0.40,-0.81,-0.49,-3.56,-0.57,0.65,13.55,34
83,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.44,-0.77,-0.51,-3.18,-0.66,0.38,15.06,34
84,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.41,-0.84,-0.53,-3.05,-0.29,0.56,13.57,34
85,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.37,-0.78,-0.51,-3.18,-0.42,-1.92,10.22,34
86,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.41,-0.80,-0.52,-3.17,-0.94,0.45,14.08,34
87,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.39,-0.81,-0.50,-3.00,-0.45,0.38,8.07,34
88,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.12,-0.42,-0.81,-0.50,-2.98,-0.44,0.37,9.61,34
89,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.41,-0.83,-0.52,-3.12,-0.15,0.34,6.32,34
90,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.43,-0.83,-0.50,-2.96,-0.39,0.53,6.85,34
91,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.42,-0.85,-0.51,-3.12,-0.16,0.42,8.79,34
92,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.17,-0.44,-0.79,-0.51,-3.31,-0.81,0.46,12.31,34
93,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.39,-0.88,-0.52,-3.24,0.20,0.24,11.50,34
94,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.40,-0.80,-0.53,-3.32,-0.73,0.53,11.56,34
95,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.40,-0.80,-0.52,-3.16,-0.38,0.03,8.69,34
96,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.43,-0.83,-0.52,-2.76,-0.67,0.22,9.43,34
97,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.41,-0.84,-0.50,-3.02,-0.27,0.43,15.44,34
98,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.44,-0.80,-0.51,-3.17,-1.93,0.23,18.44,34
99,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.17,-0.36,-0.83,-0.50,-3.34,-0.41,0.48,12.76,34
100,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,14.98,-0.42,-0.84,-0.53,-2.88,-0.54,0.24,7.90,34
101,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.42,-0.84,-0.50,-3.33,0.07,0.38,7.67,34
102,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,14.93,-0.41,-0.77,-0.52,-3.23,-0.60,0.43,11.41,34
103,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.35,-0.83,-0.49,-2.92,-0.22,0.34,7.92,34
104,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.39,-0.83,-0.50,-3.15,-0.47,0.51,7.82,34
105,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.40,-0.80,-0.53,-3.59,-0.62,0.40,9.88,34
106,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,14.98,-0.40,-0.84,-0.52,-2.59,-0.34,0.53,11.90,34
107,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,14.98,-0.40,-0.80,-0.50,-3.54,-0.63,0.21,10.91,34
108,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.40,-0.85,-0.53,-2.84,-0.27,0.70,10.95,34
109,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.37,-0.79,-0.49,-3.55,-0.59,0.21,7.88,34
110,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.12,-0.37,-0.84,-0.51,-2.98,-0.50,0.45,7.82,34
111,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.37,-0.82,-0.48,-3.20,-0.56,-1.95,2.72,34
112,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.42,-0.80,-0.52,-3.00,-0.10,0.73,18.20,34
113,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,14.98,-0.39,-0.81,-0.52,-2.72,-0.47,0.66,7.75,34
114,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.12,-0.41,-0.79,-0.49,-3.11,-0.50,0.18,7.47,34
115,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.12,-0.41,-0.79,-0.52,-3.31,-0.64,0.79,10.32,34
116,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.42,-0.83,-0.51,-2.76,-0.04,0.44,12.65,35
117,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.12,-0.45,-0.77,-0.49,-3.30,-0.13,0.34,9.44,35
118,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.12,-0.41,-0.81,-0.51,-3.17,-0.59,0.63,7.51,35
119,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.12,-0.39,-0.81,-0.51,-3.29,-0.52,0.44,2.84,35
120,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.17,-0.40,-0.81,-0.51,-3.05,-0.26,0.44,3.89,35
121,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.40,-0.82,-0.51,-3.14,-0.20,0.28,2.77,35
122,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.17,-0.39,-0.82,-0.51,-3.16,-0.44,0.37,3.44,35
123,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,14.98,-0.41,-0.83,-0.51,-3.20,-0.10,0.41,2.93,35
124,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.40,-0.81,-0.50,-3.16,-0.49,0.37,3.21,35
125,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.41,-0.82,-0.50,-3.15,-0.37,0.67,2.96,35
126,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.41,-0.81,-0.50,-3.25,-0.34,0.33,2.36,35
127,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.41,-0.82,-0.51,-3.03,-0.31,0.42,3.39,35
128,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.07,-0.40,-0.81,-0.51,-3.21,-0.24,0.31,2.57,35
129,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.40,-0.82,-0.49,-3.00,-0.40,0.60,3.49,35
130,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.42,-0.82,-0.51,-2.74,-0.73,0.44,6.42,35
131,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.12,-0.40,-0.81,-0.51,-3.05,-0.55,0.29,3.48,35
132,3,1,1,0,0,0,0,1,0,0,0,30.61,24.01,15.02,-0.41,-0.82,-0.51,-3.24,-0.53,0.41,3.35,35
133,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.07,-0.40,-0.82,-0.49,-3.18,-0.21,0.73,4.17,35
134,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.07,-0.40,-0.78,-0.52,-3.03,-0.50,0.26,3.70,35
135,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,14.98,-0.41,-0.83,-0.51,-3.31,-0.39,0.52,3.56,35
136,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.07,-0.40,-0.79,-0.52,-3.09,-0.30,0.24,3.97,35
137,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.07,-0.41,-0.82,-0.51,-3.15,-0.48,0.47,2.95,35
138,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.07,-0.39,-0.81,-0.50,-3.11,-0.38,0.31,2.47,35
139,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.02,-0.41,-0.81,-0.50,-3.23,-0.45,0.45,3.62,35
140,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,14.98,-0.41,-0.81,-0.51,-3.20,-0.57,0.40,1.78,35
141,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.02,-0.42,-0.81,-0.51,-3.11,-0.43,0.53,2.64,35
142,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.07,-0.39,-0.81,-0.51,-3.08,-0.48,0.53,0.11,35
143,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.07,-0.39,-0.81,-0.51,-3.08,-0.24,0.44,2.71,35
144,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.21,-0.40,-0.81,-0.51,-3.27,-0.43,0.53,2.34,35
145,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.07,-0.41,-0.81,-0.50,-3.16,-0.48,0.46,3.26,35
146,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.07,-0.42,-0.81,-0.50,-3.08,-0.33,0.45,4.58,35
147,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.07,-0.39,-0.80,-0.51,-3.01,-0.31,0.52,2.67,35
148,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.02,-0.41,-0.81,-0.51,-3.28,-0.40,0.44,4.22,35
149,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.07,-0.40,-0.81,-0.51,-3.13,-0.34,0.47,2.83,35
150,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.12,-0.42,-0.83,-0.49,-3.00,-0.34,0.35,2.84,35
151,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,14.98,-0.39,-0.83,-0.50,-3.14,-0.42,0.54,2.90,35
152,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.07,-0.39,-0.81,-0.50,-3.18,-0.42,0.24,3.28,36
153,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.02,-0.40,-0.81,-0.52,-3.12,-0.43,0.40,3.16,36
154,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,14.98,-0.41,-0.81,-0.51,-3.25,-0.36,0.39,4.04,36
155,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,14.93,-0.41,-0.81,-0.51,-3.06,-0.47,0.34,4.41,36
156,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.07,-0.40,-0.80,-0.50,-3.04,-0.39,0.45,2.20,36
157,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.12,-0.41,-0.80,-0.51,-2.97,-0.11,0.31,2.49,36
158,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.02,-0.40,-0.82,-0.51,-3.18,-0.37,0.53,2.54,36
159,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.12,-0.40,-0.81,-0.51,-3.08,-0.36,0.51,2.24,36
160,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.02,-0.40,-0.81,-0.50,-3.34,-0.33,0.53,2.39,36
161,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.12,-0.40,-0.81,-0.51,-3.23,-0.44,0.40,2.58,36
162,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.02,-0.41,-0.83,-0.51,-3.11,-0.33,0.68,4.12,36
163,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.02,-0.40,-0.81,-0.50,-3.16,-0.54,0.38,2.54,36
164,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.02,-0.40,-0.80,-0.51,-3.17,-0.22,0.41,3.76,36
165,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.12,-0.40,-0.81,-0.51,-3.30,-0.63,0.41,3.57,36
166,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.12,-0.42,-0.81,-0.50,-3.27,-0.34,0.29,3.36,36
167,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.07,-0.39,-0.81,-0.49,-3.18,-0.42,0.31,4.01,36
168,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,14.98,-0.41,-0.81,-0.49,-3.18,-0.28,0.18,3.69,36
169,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.07,-0.40,-0.83,-0.50,-3.08,-0.30,0.52,3.88,36
170,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.02,-0.42,-0.83,-0.50,-3.33,-0.24,0.78,3.09,36
171,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.07,-0.41,-0.82,-0.50,-3.05,-0.21,0.49,3.57,36
172,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.12,-0.42,-0.81,-0.50,-3.12,-0.44,0.49,2.61,36
173,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,14.98,-0.42,-0.80,-0.53,-3.26,-0.46,0.48,0.21,36
174,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.02,-0.40,-0.81,-0.50,-3.15,-0.31,0.40,3.06,36
175,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.12,-0.41,-0.83,-0.49,-3.04,-0.41,0.46,3.16,36
176,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.02,-0.41,-0.81,-0.51,-3.12,-0.19,0.49,2.45,36
177,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.02,-0.39,-0.80,-0.51,-3.14,-0.47,0.45,2.85,36
178,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.02,-0.41,-0.81,-0.51,-3.12,-0.30,0.30,3.37,36
179,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.12,-0.42,-0.83,-0.51,-3.23,-0.37,0.53,2.74,36
180,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.02,-0.42,-0.81,-0.50,-3.05,-0.35,0.30,2.03,36
181,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.07,-0.40,-0.81,-0.51,-3.20,-0.41,0.47,2.26,36
182,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.02,-0.41,-0.80,-0.51,-3.14,-0.40,0.42,2.30,36
183,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.02,-0.40,-0.81,-0.50,-3.01,-0.34,0.24,2.32,36
184,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,14.98,-0.41,-0.79,-0.50,-3.16,-0.31,0.50,3.63,36
185,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,14.98,-0.41,-0.80,-0.50,-3.11,-0.12,0.48,3.89,37
186,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,14.98,-0.41,-0.81,-0.52,-3.27,-0.40,0.50,3.94,37
187,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,14.98,-0.40,-0.80,-0.51,-3.30,-0.35,0.51,2.61,37
188,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,14.98,-0.43,-0.80,-0.51,-3.23,-0.31,0.40,3.33,37
189,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.02,-0.41,-0.82,-0.51,-3.05,-0.31,0.50,2.79,37
190,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.07,-0.40,-0.82,-0.50,-3.24,-0.34,0.37,3.51,37
191,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.12,-0.41,-0.82,-0.51,-3.18,-0.16,0.40,4.55,37
192,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,14.98,-0.40,-0.82,-0.50,-3.10,-0.31,0.40,3.47,37
193,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,15.12,-0.40,-0.81,-0.51,-3.21,-0.41,0.40,2.09,37
194,3,1,1,0,0,0,0,1,0,0,0,31.10,24.01,14.98,-0.40,-0.80,-0.51,-3.09,-0.42,0.43,3.05,37
