time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
45,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.42,-0.64,-0.71,-3.07,-0.45,0.21,5.89,11
46,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.46,-0.64,-0.74,-2.92,-0.31,0.43,4.16,11
47,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.40,-0.64,-0.72,-3.30,-0.40,0.10,12.16,11
48,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.48,-0.63,-0.73,-2.90,-0.50,0.56,6.82,11
49,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.37,-0.45,-0.60,-0.71,-3.18,-0.57,0.07,10.03,11
50,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.48,-0.63,-0.73,-3.07,-0.45,0.63,12.31,11
51,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.47,-0.63,-0.74,-3.20,-0.63,0.10,8.77,11
52,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.55,-0.43,-0.65,-0.70,-3.08,-0.24,0.47,6.70,11
53,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.44,-0.61,-0.75,-3.08,-0.60,-0.05,6.41,11
54,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.41,-0.64,-0.73,-3.20,-0.73,0.37,7.23,11
55,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.47,-0.64,-0.76,-3.08,-0.08,0.72,6.01,11
56,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.44,-0.64,-0.73,-3.11,-0.51,0.33,6.06,11
57,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.55,-0.43,-0.67,-0.75,-2.83,-0.30,0.71,5.27,11
58,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.40,-0.64,-0.70,-2.93,-0.27,0.46,5.04,11
59,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.45,-0.64,-0.70,-3.21,1.88,0.25,14.84,11
60,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.55,-0.44,-0.64,-0.72,-3.03,-0.26,0.44,7.28,11
61,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.40,-0.66,-0.72,-3.26,-0.84,0.16,6.55,11
62,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.42,-0.67,-0.73,-3.33,-0.24,0.56,8.10,11
63,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.45,-0.62,-0.73,-3.11,-0.30,0.37,5.79,11
64,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.55,-0.43,-0.64,-0.72,-3.27,-0.42,0.43,5.45,11
65,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.43,-0.67,-0.70,-2.97,-0.57,0.51,5.05,11
66,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.43,-0.63,-0.72,-3.24,-0.26,0.14,11.40,11
67,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.37,-0.43,-0.68,-0.77,-3.15,-0.39,0.54,0.73,11
68,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.42,-0.62,-0.71,-3.19,-0.27,0.29,5.52,11
69,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.37,-0.46,-0.60,-0.70,-2.95,-0.33,0.45,5.77,11
70,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.37,-0.41,-0.63,-0.71,-3.18,-0.47,0.55,8.08,11
71,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.40,-0.62,-0.74,-3.10,-0.21,0.66,6.54,11
72,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.43,-0.64,-0.72,-3.17,-0.24,0.20,10.80,11
73,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.43,-0.64,-0.72,-3.15,-0.47,0.79,9.23,11
74,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.45,-0.64,-0.72,-2.95,-1.85,0.33,5.62,11
75,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.44,-0.63,-0.72,-2.87,1.93,0.60,8.34,11
76,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.47,-0.65,-0.71,-3.09,-0.13,0.49,8.11,11
77,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.42,-0.63,-0.67,-3.15,-0.47,0.49,4.88,11
78,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.41,-0.65,-0.77,-3.09,-0.55,0.58,6.88,11
79,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.40,-0.61,-0.73,-3.32,-0.67,0.11,11.13,11
80,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.43,-0.64,-0.75,-3.12,-0.68,0.40,10.26,11
81,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.44,-0.60,-0.73,-3.17,-0.45,0.29,5.44,11
82,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.46,-0.65,-0.76,-2.80,-0.34,0.44,4.94,11
83,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.46,-0.65,-0.72,-3.24,-0.22,0.36,8.92,11
84,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.44,-0.67,-0.75,-2.92,-0.64,0.64,6.31,11
85,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.43,-0.63,-0.71,-3.08,-0.35,0.20,4.48,11
86,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.43,-0.63,-0.71,-2.95,-0.01,0.63,5.92,11
87,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.43,-0.68,-0.71,-3.08,-0.38,0.17,9.12,11
88,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.55,-0.44,-0.62,-0.73,-2.97,-0.14,0.59,9.77,11
89,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.44,-0.63,-0.72,-3.08,-0.66,0.24,5.62,11
90,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.45,-0.62,-0.74,-2.92,-0.33,0.55,6.31,11
91,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.41,-0.64,-0.74,-2.92,-0.42,0.37,5.34,11
92,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.47,-0.67,-0.72,-3.16,-0.69,0.53,5.34,11
93,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.55,-0.48,-0.62,-0.73,-3.33,-0.20,0.39,6.06,11
94,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.55,-0.47,-0.61,-0.75,-3.05,-0.12,0.50,5.85,11
95,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.42,-0.67,-0.73,-3.11,-0.30,0.35,5.46,11
96,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.47,-0.63,-0.76,-2.93,-0.27,0.69,4.68,11
97,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.42,-0.62,-0.71,-3.11,-0.52,0.44,6.44,11
98,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.45,-0.63,-0.72,-3.04,-0.55,0.40,0.18,11
99,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.42,-0.62,-0.72,-3.21,-0.48,0.32,4.15,11
100,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.44,-0.65,-0.74,-3.15,1.91,0.63,9.57,11
101,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.45,-0.60,-0.71,-3.18,-0.03,0.10,9.99,11
102,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.46,-0.67,-0.74,-3.05,-0.63,0.53,4.98,11
103,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.55,-0.42,-0.66,-0.73,-3.10,-0.48,0.02,4.83,11
104,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.39,-0.64,-0.76,-3.11,-0.47,0.50,5.23,11
105,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.47,-0.62,-0.71,-3.14,-0.58,0.31,4.93,11
106,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.41,-0.63,-0.76,-2.85,-0.75,0.47,5.73,11
107,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.44,-0.60,-0.72,-3.18,-0.18,0.33,12.90,11
108,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.45,-0.66,-0.72,-3.12,-0.21,0.79,6.85,11
109,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.42,-0.62,-0.72,-3.15,-0.22,0.51,4.65,11
110,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.43,-0.61,-0.74,-3.02,-0.38,0.64,5.18,11
111,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.45,-0.62,-0.73,-3.18,-0.39,0.36,7.11,11
112,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.44,-0.68,-0.72,-3.16,-0.40,0.63,5.18,11
113,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.43,-0.63,-0.71,-3.23,-0.45,0.27,7.83,11
114,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.37,-0.43,-0.63,-0.72,-3.32,-0.46,0.40,8.72,11
115,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.44,-0.63,-0.73,-3.07,-0.93,0.34,3.36,11
116,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.43,-0.65,-0.72,-3.08,-0.34,0.19,6.46,11
117,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.43,-0.64,-0.73,-3.03,-0.46,0.44,3.50,11
118,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.60,-0.44,-0.64,-0.73,-3.21,-0.27,0.50,2.38,11
119,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.60,-0.44,-0.64,-0.73,-3.07,-0.37,0.37,3.86,11
120,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.44,-0.64,-0.73,-3.17,-0.47,0.46,2.50,11
121,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.44,-0.64,-0.73,-3.04,-0.44,0.29,1.84,11
122,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.55,-0.43,-0.63,-0.73,-3.21,-0.26,0.28,3.33,11
123,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.44,-0.64,-0.72,-3.13,-0.38,0.40,3.31,11
124,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.44,-0.64,-0.73,-3.22,-0.34,0.34,2.56,11
125,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.43,-0.64,-0.73,-3.26,-0.31,0.40,2.32,11
126,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.43,-0.62,-0.73,-3.07,-0.41,0.32,2.54,11
127,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.37,-0.45,-0.63,-0.73,-3.18,-0.20,0.37,2.45,11
128,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.42,-0.64,-0.75,-3.23,-0.24,0.29,3.08,11
129,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.45,-0.62,-0.76,-3.20,-0.54,0.41,0.51,11
130,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.43,-0.63,-0.73,-3.02,-0.34,0.44,2.67,11
131,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.43,-0.64,-0.73,-3.08,-0.39,0.61,2.46,11
132,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.45,-0.64,-0.72,-2.93,-0.63,0.47,3.24,11
133,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.45,-0.64,-0.72,-2.99,-0.53,0.16,3.21,11
134,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.43,-0.64,-0.73,-3.03,-0.27,0.56,2.47,11
135,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.47,-0.66,-0.72,-3.34,-0.48,0.50,4.51,11
136,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.44,-0.63,-0.72,-3.10,-0.31,0.37,3.21,11
137,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.44,-0.64,-0.73,-3.10,-0.36,0.53,2.60,11
138,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.44,-0.64,-0.73,-2.94,-0.42,0.31,2.08,11
139,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.44,-0.64,-0.73,-3.13,-0.56,0.39,2.32,11
140,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.55,-0.45,-0.63,-0.73,-2.90,-0.17,0.45,2.77,11
141,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.44,-0.65,-0.72,-3.11,-0.28,0.58,2.73,11
142,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.55,-0.42,-0.63,-0.73,-3.05,-0.48,0.31,2.64,11
143,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.32,-0.44,-0.63,-0.73,-2.92,-0.33,0.37,3.14,11
144,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.55,-0.43,-0.63,-0.72,-3.13,-0.55,0.28,2.74,11
145,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.45,-0.64,-0.74,-2.92,-0.39,0.44,2.45,11
146,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.43,-0.63,-0.73,-3.13,-0.13,0.37,3.01,11
147,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.45,-0.64,-0.72,-3.07,-0.18,0.47,3.11,12
148,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.45,-0.64,-0.73,-3.10,-0.05,0.34,3.89,12
149,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.44,-0.64,-0.74,-2.95,-0.36,0.74,3.03,12
150,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.44,-0.65,-0.72,-3.04,-0.50,0.40,2.69,12
151,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.44,-0.64,-0.72,-3.10,-0.37,0.47,3.36,12
152,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.55,-0.45,-0.63,-0.73,-3.02,-0.38,0.28,3.19,12
153,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.43,-0.63,-0.71,-2.94,-0.39,0.39,3.34,12
154,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.44,-0.64,-0.74,-3.14,-0.47,0.34,2.79,12
155,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.44,-0.64,-0.73,-2.96,-0.26,0.39,2.41,12
156,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.43,-0.64,-0.73,-3.11,-0.49,0.45,2.43,12
157,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.44,-0.63,-0.73,-3.21,-0.29,0.58,3.13,12
158,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.44,-0.64,-0.72,-3.12,-0.55,0.38,3.05,12
159,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.55,-0.44,-0.64,-0.73,-3.09,-0.34,0.47,2.52,12
160,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.37,-0.42,-0.64,-0.73,-3.27,-0.12,0.37,0.53,12
161,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.44,-0.63,-0.72,-3.28,-0.36,0.44,2.53,12
162,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.55,-0.44,-0.64,-0.73,-3.08,-0.33,0.51,2.13,12
163,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.44,-0.64,-0.73,-3.14,-0.20,0.43,3.44,12
164,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.55,-0.45,-0.64,-0.73,-3.05,-0.41,0.49,3.09,12
165,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.43,-0.65,-0.73,-3.15,-0.39,0.48,2.64,12
166,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.45,-0.63,-0.73,-3.12,-0.18,0.47,2.54,12
167,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.45,-0.64,-0.72,-3.09,-0.28,0.34,3.17,12
168,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.44,-0.64,-0.72,-3.11,-0.16,0.43,3.44,12
169,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.44,-0.64,-0.73,-3.08,-0.19,0.50,2.45,12
170,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.37,-0.42,-0.66,-0.72,-3.17,-0.59,0.31,3.50,12
171,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.44,-0.63,-0.73,-3.28,-0.47,0.51,3.13,12
172,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.43,-0.63,-0.73,-3.11,-0.19,0.31,2.77,12
173,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.42,-0.64,-0.73,-3.05,-0.40,0.43,2.65,12
174,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.41,-0.45,-0.63,-0.73,-3.15,-0.40,0.39,2.59,12
175,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.44,-0.64,-0.72,-3.06,-0.41,0.40,1.98,12
176,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.44,-0.63,-0.72,-3.31,-0.50,0.32,2.03,12
177,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.55,-0.43,-0.64,-0.73,-3.03,-0.46,0.30,2.70,12
178,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.55,-0.44,-0.65,-0.73,-3.13,-0.37,0.46,2.27,12
179,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.44,-0.64,-0.73,-3.13,-0.19,0.40,3.05,12
180,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.44,-0.63,-0.72,-3.11,-0.39,0.60,2.45,12
181,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.45,-0.63,-0.73,-3.27,-0.50,0.44,3.37,12
182,2,1,1,0,0,0,0,0,0,0,0,36.96,21.31,14.41,-0.43,-0.64,-0.73,-3.11,-0.48,0.27,4.13,12
183,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.44,-0.61,-0.73,-3.27,-0.30,0.39,5.78,12
184,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.45,-0.61,-0.72,-3.34,-0.50,0.10,8.06,12
185,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.43,-0.66,-0.73,-3.13,-0.27,0.38,8.08,12
186,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.43,-0.63,-0.72,-2.94,-0.38,0.56,5.36,12
187,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.55,-0.50,-0.64,-0.74,-2.85,-1.81,0.34,8.67,12
188,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.45,-0.63,-0.72,-3.26,-0.37,0.23,8.58,12
189,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.45,-0.64,-0.72,-2.94,-0.56,0.69,7.34,12
190,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.45,-0.65,-0.72,-3.20,-0.15,0.27,8.15,12
191,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.60,-0.40,-0.66,-0.74,-2.95,-0.50,0.95,1.34,12
192,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.45,-0.62,-0.71,-3.35,-1.95,0.21,12.74,12
193,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.46,-0.45,-0.60,-0.76,-2.80,-0.49,0.46,9.01,12
194,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.60,-0.41,-0.65,-0.72,-3.21,-0.52,0.18,8.44,12
195,2,1,1,0,0,0,0,0,0,0,0,36.96,20.64,14.51,-0.45,-0.64,-0.74,-2.76,-0.48,0.72,6.33,12
