time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
20,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.41,0.60,-0.82,-3.05,-0.54,0.38,8.24,6835
21,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.37,0.60,-0.83,-3.06,-1.88,1.00,10.72,6835
22,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.55,-0.79,-3.21,1.92,0.45,8.26,6835
23,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.38,0.60,-0.79,-2.98,-0.58,0.61,9.55,6835
24,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.32,0.57,-0.77,-3.27,0.21,0.37,8.19,6835
25,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.37,0.60,-0.79,-3.11,0.08,0.56,7.61,6835
26,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.33,0.60,-0.80,-2.98,-0.45,0.60,9.74,6835
27,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.35,0.58,-0.79,-3.28,-0.03,0.20,7.64,6835
28,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.88,-0.36,0.60,-0.79,-3.15,-0.44,0.47,8.58,6835
29,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.37,0.63,-0.78,-3.06,-0.85,0.32,11.31,6835
30,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.59,-0.75,-3.38,-0.07,0.53,8.89,6835
31,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.39,0.60,-0.80,-3.23,-0.27,0.36,9.11,6835
32,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.32,0.61,-0.79,-3.08,-0.39,0.47,12.41,6835
33,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.35,0.59,-0.77,-3.15,0.08,0.44,9.12,6835
34,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.37,0.62,-0.81,-2.92,-0.89,0.41,1.31,6835
35,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.61,-0.81,-3.00,-0.55,0.40,16.89,6835
36,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.40,0.59,-0.83,-3.08,-0.47,0.29,6.72,6835
37,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.60,-0.80,-3.14,-0.34,0.44,3.82,6835
38,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.04,-0.36,0.60,-0.81,-3.03,-0.44,0.37,2.75,6835
39,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.60,-0.80,-3.24,-0.11,0.53,2.65,6835
40,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.38,0.60,-0.81,-2.90,-0.76,0.50,5.28,6835
41,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.38,0.59,-0.77,-3.18,-0.19,0.24,11.78,6835
42,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.37,0.61,-0.82,-3.18,-1.92,0.73,7.01,6835
43,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.36,0.58,-0.78,-3.11,0.04,0.37,13.19,6835
44,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.34,0.58,-0.79,-3.31,-0.37,0.47,7.12,6835
45,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,15.35,-0.36,0.60,-0.81,-2.91,-0.53,0.52,8.53,6835
46,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.39,0.57,-0.79,-3.06,-1.93,0.44,7.31,6835
47,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.38,0.60,-0.79,-3.05,-0.64,0.71,7.30,6835
48,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.61,-0.79,-3.04,-0.23,0.33,7.70,6835
49,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.36,0.58,-0.77,-3.41,0.01,0.26,8.34,6835
50,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.41,0.60,-0.80,-3.14,-0.40,0.49,13.66,6835
51,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.38,0.58,-0.78,-3.12,-0.05,0.70,8.47,6835
52,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.37,0.57,-0.80,-3.15,-0.18,0.18,6.09,6835
53,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.37,0.61,-0.81,-3.02,-0.74,0.64,5.82,6835
54,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.33,0.59,-0.80,-3.09,0.12,0.40,12.65,6835
55,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.38,0.60,-0.78,-2.89,-0.72,0.60,8.29,6835
56,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.61,-0.79,-3.23,-0.49,0.62,11.07,6835
57,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.37,0.59,-0.82,-3.33,-0.48,0.22,8.00,6835
58,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.36,0.61,-0.81,-2.99,-0.37,1.00,7.30,6835
59,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,15.35,-0.34,0.60,-0.78,-3.32,-0.15,0.56,12.71,6835
60,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.39,0.61,-0.79,-3.17,-0.39,0.62,9.86,6835
61,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.35,0.61,-0.79,-3.11,-0.18,0.73,7.17,6835
62,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.34,0.59,-0.78,-3.08,-0.16,0.50,8.33,6835
63,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.38,0.61,-0.81,-3.25,-0.66,0.56,6.00,6835
64,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,13.94,-0.37,0.59,-0.79,-3.21,-0.19,0.66,6.78,6835
65,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,15.40,-0.34,0.62,-0.80,-3.05,-0.76,0.58,0.88,6835
66,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.32,0.58,-0.81,-3.15,-0.86,0.39,6.20,6835
67,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.38,0.58,-0.78,-3.23,0.18,0.28,7.85,6835
68,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.37,0.58,-0.79,-2.95,-0.36,0.37,8.48,6835
69,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.39,0.58,-0.79,-3.05,-0.43,0.35,8.90,6835
70,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.37,0.61,-0.83,-2.97,-0.60,0.56,7.99,6835
71,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.35,0.59,-0.80,-3.11,-0.56,0.30,7.03,6835
72,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.31,0.62,-0.81,-3.20,-0.79,0.53,5.59,6835
73,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.62,-0.82,-3.06,-0.07,0.53,8.43,6835
74,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.39,0.59,-0.82,-3.11,-0.35,0.50,7.17,6835
75,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,15.35,-0.35,0.59,-0.77,-3.25,0.05,0.28,7.16,6835
76,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.38,0.62,-0.79,-3.02,-0.99,0.35,6.50,6835
77,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.35,0.59,-0.81,-3.09,-0.33,0.25,11.08,6835
78,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.37,0.62,-0.78,-3.30,-0.10,0.65,12.64,6835
79,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.37,0.62,-0.81,-3.05,-0.59,0.62,5.97,6835
80,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.37,0.57,-0.78,-3.30,1.71,0.33,9.32,6835
81,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.61,-0.81,-3.22,-0.59,0.66,10.22,6835
82,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,13.94,-0.35,0.60,-0.81,-3.15,-0.40,0.33,5.82,6835
83,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.35,0.58,-0.76,-3.27,-0.15,0.40,5.94,6835
84,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,15.40,-0.37,0.62,-0.80,-3.08,-0.58,0.53,10.30,6835
85,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.39,0.58,-0.77,-3.08,0.11,0.44,11.54,6835
86,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.36,0.61,-0.81,-3.01,-0.50,0.33,10.11,6835
87,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.34,0.62,-0.84,-3.21,-0.64,0.63,11.23,6835
88,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.37,0.56,-0.76,-3.16,-0.09,0.15,7.00,6835
89,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.39,0.60,-0.84,-3.12,-0.53,0.54,9.85,6835
90,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,15.40,-0.37,0.59,-0.80,-3.11,-0.12,0.41,7.37,6835
91,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,15.40,-0.37,0.60,-0.79,-3.23,0.21,0.69,10.75,6835
92,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,13.99,-0.39,0.61,-0.79,-3.02,-0.47,0.60,6.06,6835
93,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.39,0.61,-0.77,-3.26,-0.41,0.27,10.64,6835
94,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.34,0.60,-0.80,-3.02,-0.88,0.57,5.91,6835
95,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.35,0.58,-0.81,-3.10,0.09,0.61,8.52,6835
96,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.40,0.58,-0.80,-3.11,-0.40,0.66,0.63,6835
97,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.36,0.61,-0.79,-3.02,-0.49,0.61,9.76,6835
98,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.39,0.57,-0.77,-3.05,0.25,0.40,7.43,6835
99,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.36,0.59,-0.79,-3.10,-0.63,0.38,9.95,6835
100,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.34,0.59,-0.77,-3.22,0.11,0.73,6.76,6835
101,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.34,0.58,-0.80,-3.18,-0.33,0.34,14.03,6835
102,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.34,0.62,-0.79,-3.11,-0.34,0.43,10.11,6835
103,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.38,0.58,-0.79,-3.11,-0.08,1.85,11.94,6835
104,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.58,-0.83,-3.15,-0.63,0.48,11.84,6835
105,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.34,0.58,-0.78,-3.05,-0.08,0.23,7.37,6835
106,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.58,-0.78,-3.27,-0.12,0.64,5.78,6835
107,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,13.99,-0.39,0.59,-0.79,-3.21,-0.18,0.64,7.73,6835
108,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.38,0.63,-0.82,-3.15,-0.50,0.76,6.67,6835
109,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.34,0.61,-0.77,-3.18,-0.15,0.44,8.88,6835
110,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.36,0.59,-0.80,-3.07,-0.21,0.63,5.00,6835
111,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.59,-0.83,-3.06,-0.57,0.42,8.70,6835
112,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.59,-0.79,-3.21,-0.31,0.34,6.90,6835
113,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.60,-0.79,-3.05,-0.39,0.51,3.10,6835
114,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.36,0.59,-0.80,-3.08,-0.37,0.47,2.58,6835
115,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.37,0.60,-0.78,-3.17,-0.27,0.62,2.71,6835
116,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.37,0.60,-0.78,-3.17,-0.27,0.41,2.66,6835
117,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.60,-0.80,-3.06,-0.27,0.47,3.21,6835
118,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.36,0.60,-0.79,-3.20,-0.37,0.46,1.69,6835
119,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.58,-0.79,-3.11,-0.44,0.50,6.07,6835
120,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.60,-0.79,-3.39,-0.50,0.52,3.11,6835
121,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.60,-0.80,-2.88,-0.47,0.55,3.35,6835
122,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.36,0.60,-0.79,-2.95,-0.41,0.52,3.31,6835
123,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.60,-0.80,-3.21,-0.49,0.50,3.53,6836
124,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.60,-0.81,-3.22,-0.27,0.45,2.52,6836
125,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.59,-0.80,-3.18,-0.42,0.32,3.04,6836
126,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.60,-0.79,-3.16,-0.45,0.40,2.84,6836
127,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.35,0.59,-0.79,-3.16,-0.56,0.40,0.14,6836
128,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.35,0.60,-0.80,-3.16,-0.22,0.54,2.72,6836
129,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.65,-0.34,0.60,-0.81,-3.11,-0.49,0.39,3.04,6836
130,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.36,0.59,-0.80,-2.97,-0.15,0.45,3.77,6836
131,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.37,0.60,-0.79,-2.93,-0.36,0.44,3.72,6836
132,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.35,0.60,-0.80,-3.12,-0.28,0.53,2.51,6836
133,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.60,-0.80,-3.12,-0.29,0.50,3.02,6836
134,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.37,0.60,-0.81,-3.11,-0.37,0.51,2.71,6836
135,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.36,0.60,-0.80,-3.26,-0.34,0.69,2.23,6836
136,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.35,0.60,-0.81,-3.15,-0.35,0.55,2.37,6836
137,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.60,-0.78,-3.07,-0.40,0.46,2.58,6836
138,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.37,0.60,-0.79,-3.08,-0.26,0.56,2.87,6836
139,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.60,-0.79,-3.18,-0.31,0.47,4.06,6836
140,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.36,0.60,-0.79,-3.03,-0.46,0.47,2.30,6836
141,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.36,0.60,-0.80,-3.05,-0.31,0.31,3.13,6836
142,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.59,-0.79,-3.19,-0.35,0.52,2.04,6836
143,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.04,-0.36,0.60,-0.79,-3.06,-0.38,0.32,3.27,6836
144,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.37,0.60,-0.80,-3.23,-0.64,0.41,3.36,6836
145,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.37,0.61,-0.80,-3.20,-0.26,0.46,2.45,6836
146,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.34,0.60,-0.80,-3.05,-0.15,0.33,2.69,6836
147,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.37,0.58,-0.80,-3.26,-0.27,0.43,3.43,6836
148,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.60,-0.80,-3.06,-0.44,0.50,3.45,6836
149,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,15.40,-0.36,0.59,-0.80,-2.96,-0.37,0.39,2.98,6836
150,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.36,0.60,-0.81,-3.18,-0.24,0.39,3.15,6836
151,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.60,-0.79,-2.98,-0.32,0.40,3.19,6836
152,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.60,-0.79,-3.02,-0.31,0.55,2.13,6836
153,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.60,-0.80,-3.03,-0.38,0.53,2.54,6836
154,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,13.94,-0.36,0.60,-0.78,-3.31,-0.39,0.56,2.81,6836
155,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.36,0.60,-0.80,-3.18,-0.29,0.30,2.66,6836
156,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.36,0.60,-0.80,-3.15,-0.56,0.42,2.34,6836
157,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,15.40,-0.36,0.60,-0.80,-3.27,-0.25,0.59,2.87,6836
158,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.37,0.60,-0.79,-3.05,-0.27,0.40,0.44,6837
159,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.37,0.60,-0.79,-3.15,-0.31,0.54,1.61,6837
160,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.60,-0.80,-3.31,-0.21,0.44,3.91,6837
161,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.37,0.60,-0.80,-3.07,-0.37,0.62,2.54,6837
162,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.60,-0.80,-3.11,-0.21,0.62,2.98,6837
163,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.37,0.59,-0.78,-3.26,-0.40,0.40,3.08,6837
164,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.37,0.59,-0.80,-3.10,-0.44,0.38,2.87,6837
165,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.36,0.60,-0.79,-3.02,-0.37,0.44,2.73,6837
166,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.35,0.60,-0.80,-3.13,-0.31,0.53,2.91,6837
167,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.37,0.59,-0.81,-3.17,-0.24,0.39,3.07,6837
168,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.36,0.60,-0.80,-3.09,-0.34,0.54,2.90,6837
169,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.60,-0.80,-3.04,-0.37,0.46,3.24,6837
170,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.61,-0.80,-3.08,-0.35,0.54,1.95,6837
171,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.38,0.58,-0.81,-3.06,-0.26,0.50,3.10,6837
172,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.60,-0.80,-3.21,-0.27,0.50,2.07,6837
173,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.37,0.60,-0.80,-3.09,-0.23,0.50,2.24,6837
174,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.37,0.60,-0.79,-3.20,-0.37,0.42,3.21,6837
175,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.36,0.59,-0.79,-3.13,-0.32,0.39,2.64,6837
176,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.60,-0.79,-3.02,-0.39,0.51,3.09,6837
177,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.38,0.60,-0.79,-3.24,-0.42,0.53,2.30,6837
178,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.60,-0.80,-3.21,-0.34,0.37,2.68,6837
179,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.37,0.60,-0.79,-3.02,-0.15,0.63,3.21,6837
180,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.37,0.60,-0.78,-3.20,-0.41,0.39,3.02,6837
181,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.36,0.61,-0.80,-3.31,-0.51,0.34,3.09,6837
182,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.35,0.58,-0.81,-3.34,-0.20,0.56,3.33,6837
183,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.35,0.60,-0.79,-3.11,-0.24,0.47,3.49,6837
184,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.37,0.59,-0.79,-3.01,-0.32,0.40,2.10,6837
185,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.38,0.60,-0.79,-3.09,-0.34,0.55,3.07,6837
186,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.69,-0.35,0.60,-0.80,-3.11,-0.37,0.53,6.78,6837
187,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.60,-0.80,-3.11,-0.41,0.34,2.35,6837
188,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.60,-0.79,-3.18,-0.27,0.27,2.53,6837
189,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.74,-0.36,0.60,-0.79,-3.21,-0.43,0.63,0.57,6837
190,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.59,-0.80,-3.22,-0.39,0.44,2.39,6837
191,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.37,0.58,-0.81,-3.08,-0.34,0.43,2.46,6837
192,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.37,0.59,-0.79,-2.99,-0.17,0.41,2.66,6837
193,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.84,-0.36,0.60,-0.80,-3.00,-0.37,0.42,2.73,6837
194,19,1,1,0,0,0,0,0,0,0,0,33.05,21.31,14.79,-0.36,0.60,-0.80,-3.01,-0.38,0.41,2.51,6837
