time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
65,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.41,-0.60,-0.73,-3.27,-0.30,0.21,11.22,1396
66,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.44,-0.63,-0.72,-3.09,-0.11,0.21,0.42,1396
67,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.32,-0.43,-0.61,-0.74,-3.24,-0.43,0.72,7.60,1396
68,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.32,-0.44,-0.66,-0.74,-3.09,0.21,0.43,6.80,1396
69,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.43,-0.62,-0.75,-3.44,-0.25,-0.06,12.39,1396
70,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.45,-0.61,-0.76,-3.03,-0.09,0.47,9.65,1396
71,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.43,-0.63,-0.73,-3.42,-0.37,1.94,8.52,1396
72,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.46,-0.64,-0.73,-3.02,-0.28,0.38,7.33,1396
73,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.48,-0.57,-0.73,-2.96,-0.47,0.40,8.02,1396
74,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.37,-0.42,-0.66,-0.73,-3.20,-0.45,0.39,6.63,1396
75,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.32,-0.46,-0.59,-0.73,-3.05,-0.37,0.63,5.38,1396
76,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.32,-0.43,-0.64,-0.74,-2.92,0.15,0.50,8.99,1396
77,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.42,-0.61,-0.74,-3.41,-0.18,-1.95,10.71,1396
78,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.48,-0.62,-0.73,-2.97,-1.82,0.19,10.85,1396
79,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.46,-0.58,-0.70,-3.08,-0.14,0.12,9.35,1396
80,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.32,-0.53,-0.61,-0.74,-3.01,-1.91,0.79,8.64,1396
81,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.43,-0.62,-0.73,-3.19,1.84,0.01,17.28,1396
82,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.32,-0.42,-0.64,-0.74,-3.18,-0.40,0.67,12.52,1396
83,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.44,-0.63,-0.73,-3.08,-0.47,0.34,5.32,1397
84,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.43,-0.62,-0.72,-3.05,-0.40,0.31,9.81,1397
85,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.43,-0.57,-0.72,-3.02,-0.41,0.18,8.94,1397
86,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.41,-0.58,-0.74,-3.02,-0.52,0.36,5.67,1397
87,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.44,-0.59,-0.73,-3.13,-0.08,0.34,8.41,1397
88,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.41,-0.58,-0.71,-3.05,-0.50,0.19,10.62,1397
89,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.43,-0.63,-0.72,-3.04,-0.40,0.46,11.28,1397
90,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.41,-0.60,-0.70,-3.21,-0.35,-1.94,8.32,1397
91,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.44,-0.63,-0.75,-3.08,1.73,0.48,16.61,1397
92,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.37,-0.41,-0.62,-0.76,-2.86,-0.37,0.63,10.42,1397
93,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.32,-0.41,-0.60,-0.73,-3.22,-0.47,0.37,8.73,1397
94,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.37,-0.44,-0.65,-0.73,-3.03,-0.14,0.55,10.51,1397
95,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.45,-0.59,-0.71,-3.16,-0.80,-0.18,10.28,1397
96,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.32,-0.44,-0.64,-0.73,-2.79,-0.46,0.71,14.92,1397
97,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.46,-0.60,-0.73,-3.33,-0.46,-1.92,3.22,1397
98,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.41,-0.46,-0.60,-0.73,-3.14,-0.25,0.67,7.22,1397
99,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.45,-0.66,-0.73,-3.11,0.10,0.26,8.50,1397
100,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.44,-0.64,-0.75,-3.19,-0.37,0.78,12.96,1397
101,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.43,-0.64,-0.72,-3.23,-0.71,0.52,10.25,1397
102,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.37,-0.46,-0.61,-0.72,-3.06,-0.43,0.28,8.75,1397
103,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.42,-0.58,-0.73,-3.05,-0.12,0.05,8.18,1397
104,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.43,-0.64,-0.75,-3.16,-0.14,0.30,6.79,1397
105,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.43,-0.59,-0.74,-2.92,-0.18,0.44,7.63,1397
106,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.37,-0.40,-0.64,-0.75,-3.15,-0.34,0.24,5.10,1397
107,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.45,-0.63,-0.73,-2.96,-0.40,0.62,11.67,1397
108,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.40,-0.63,-0.75,-3.15,-0.06,0.33,5.88,1397
109,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.32,-0.43,-0.56,-0.75,-3.14,-0.35,0.64,8.02,1397
110,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.32,-0.42,-0.59,-0.75,-3.08,-0.50,0.28,8.00,1397
111,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.37,-0.46,-0.63,-0.72,-3.05,-0.31,0.54,12.44,1397
112,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.44,-0.64,-0.72,-2.92,-0.37,0.54,5.06,1397
113,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.46,-0.62,-0.72,-3.24,-0.78,0.66,11.93,1397
114,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.43,-0.63,-0.73,-3.11,-0.07,0.27,12.75,1397
115,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.37,-0.44,-0.62,-0.74,-3.15,-0.39,0.60,10.84,1397
116,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.43,-0.62,-0.74,-3.08,-0.48,0.40,10.10,1397
117,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.43,-0.63,-0.73,-3.19,-0.37,0.33,2.91,1397
118,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.43,-0.62,-0.74,-3.19,-0.34,0.37,2.85,1397
119,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.44,-0.62,-0.73,-3.24,-0.35,0.48,3.36,1397
120,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.32,-0.44,-0.64,-0.74,-3.15,-0.16,0.36,2.92,1397
121,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.44,-0.62,-0.74,-3.13,-0.44,0.41,2.11,1397
122,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.44,-0.62,-0.73,-3.13,-0.20,0.37,3.13,1397
123,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.45,-0.64,-0.74,-3.16,-0.44,0.34,2.68,1397
124,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.44,-0.62,-0.74,-2.94,-0.25,0.36,2.13,1397
125,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.45,-0.62,-0.74,-3.06,-0.35,0.49,3.73,1397
126,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.32,-0.44,-0.61,-0.71,-3.34,-0.39,0.27,3.89,1397
127,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.41,-0.62,-0.74,-3.15,-0.08,0.61,4.29,1397
128,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.48,-0.65,-0.75,-2.92,-0.17,0.55,0.47,1397
129,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.44,-0.64,-0.74,-3.17,-0.33,0.60,3.59,1397
130,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.44,-0.63,-0.72,-3.01,-0.58,0.39,2.73,1397
131,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.45,-0.62,-0.74,-3.20,-0.38,0.35,4.51,1397
132,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.41,-0.61,-0.74,-3.23,-0.40,0.49,2.81,1397
133,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.32,-0.45,-0.62,-0.73,-3.01,-0.24,0.49,3.91,1397
134,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.44,-0.61,-0.73,-3.15,-0.22,0.32,3.09,1397
135,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.44,-0.64,-0.75,-3.17,-0.37,0.31,3.70,1397
136,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.32,-0.44,-0.62,-0.74,-3.21,-0.39,0.38,2.84,1397
137,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.43,-0.62,-0.74,-3.22,-0.34,0.45,2.69,1397
138,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.32,-0.45,-0.62,-0.74,-3.08,-0.63,0.34,2.42,1397
139,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.32,-0.44,-0.62,-0.74,-3.08,-0.31,0.31,2.48,1397
140,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.32,-0.44,-0.62,-0.74,-3.08,-0.51,0.47,2.57,1397
141,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.44,-0.62,-0.74,-3.05,-0.35,0.37,2.65,1397
142,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.44,-0.62,-0.75,-3.15,-0.28,0.43,2.27,1397
143,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.44,-0.63,-0.74,-3.25,-0.26,0.49,2.41,1397
144,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.13,-0.45,-0.63,-0.73,-3.06,-0.29,0.48,2.88,1397
145,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.43,-0.64,-0.72,-3.07,-0.15,0.50,2.22,1397
146,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.44,-0.62,-0.74,-3.01,-0.53,0.35,2.66,1397
147,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.44,-0.63,-0.74,-3.14,-0.34,0.40,3.24,1397
148,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.13,-0.44,-0.63,-0.72,-3.09,-0.36,0.40,2.43,1397
149,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.44,-0.63,-0.73,-3.10,-0.26,0.38,2.28,1398
150,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.32,-0.45,-0.61,-0.73,-3.12,-0.12,0.31,2.86,1398
151,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.13,-0.45,-0.61,-0.73,-3.21,-0.09,0.37,2.89,1398
152,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.44,-0.63,-0.74,-3.08,-0.48,0.56,4.49,1398
153,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.44,-0.62,-0.74,-2.96,-0.20,0.24,3.10,1398
154,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.45,-0.63,-0.74,-3.03,-0.38,0.31,3.08,1398
155,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.13,-0.44,-0.62,-0.74,-2.96,-0.28,0.48,2.60,1398
156,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.42,-0.62,-0.74,-2.99,-0.41,0.52,2.63,1398
157,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.43,-0.62,-0.74,-2.92,-0.46,0.40,2.53,1398
158,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.44,-0.62,-0.74,-3.18,-0.32,0.50,2.64,1398
159,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.44,-0.62,-0.74,-3.20,-0.33,0.43,0.10,1398
160,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.13,-0.44,-0.61,-0.73,-3.16,-0.25,0.52,2.42,1398
161,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.44,-0.62,-0.74,-3.15,-0.21,0.25,2.80,1398
162,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.08,-0.44,-0.61,-0.73,-3.05,-0.50,0.31,3.28,1398
163,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.45,-0.62,-0.72,-3.07,-0.20,0.43,4.02,1398
164,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.08,-0.44,-0.62,-0.74,-3.10,-0.16,0.27,3.07,1398
165,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.44,-0.62,-0.72,-3.10,-0.41,0.40,3.40,1398
166,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.44,-0.64,-0.72,-3.08,-0.32,0.52,3.30,1398
167,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.44,-0.62,-0.74,-3.04,-0.13,0.33,2.77,1398
168,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.44,-0.62,-0.73,-3.18,-0.33,0.48,3.83,1398
169,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.13,-0.44,-0.63,-0.74,-3.08,-0.30,0.44,3.42,1398
170,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.43,-0.62,-0.74,-3.21,-0.40,0.37,2.98,1398
171,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.44,-0.62,-0.74,-3.19,-0.11,0.39,2.78,1398
172,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.44,-0.63,-0.74,-3.06,-0.30,0.47,3.31,1398
173,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.44,-0.62,-0.74,-3.08,-0.23,0.31,3.86,1398
174,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.44,-0.63,-0.72,-3.14,-0.31,0.38,2.63,1398
175,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.44,-0.62,-0.73,-3.12,-0.27,0.41,2.69,1398
176,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.44,-0.62,-0.72,-3.03,-0.31,0.40,2.82,1398
177,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.13,-0.44,-0.63,-0.72,-3.02,-0.22,0.28,3.27,1398
178,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.13,-0.44,-0.61,-0.75,-2.95,-0.34,0.18,2.78,1398
179,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.42,-0.64,-0.74,-3.18,-0.11,0.38,2.71,1398
180,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.44,-0.62,-0.73,-3.30,-0.30,0.44,2.54,1398
181,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.42,-0.62,-0.73,-3.11,-0.19,0.32,2.88,1398
182,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.43,-0.62,-0.74,-3.03,-0.22,0.42,2.87,1398
183,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.44,-0.63,-0.74,-3.14,-0.27,0.48,4.02,1398
184,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.44,-0.62,-0.74,-3.18,-0.27,0.24,2.42,1398
185,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.45,-0.62,-0.72,-3.15,-0.19,0.33,3.02,1399
186,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.44,-0.62,-0.73,-3.20,-0.28,0.40,3.18,1399
187,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.08,-0.44,-0.61,-0.74,-2.95,-0.34,0.44,3.86,1399
188,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.27,-0.43,-0.62,-0.73,-3.10,-0.30,0.37,3.16,1399
189,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.22,-0.46,-0.60,-0.75,-3.05,-0.40,0.41,2.58,1399
190,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.44,-0.62,-0.74,-3.22,-0.45,0.42,0.28,1399
191,2,1,1,0,0,0,0,0,0,0,0,34.03,19.29,14.18,-0.44,-0.64,-0.74,-2.96,-0.46,0.37,2.36,1399
