time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
30,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.43,-0.63,-0.75,-2.97,-0.44,0.95,9.46,7713
31,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.41,-0.61,-0.72,-3.37,-0.09,0.65,7.96,7713
32,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.40,-0.70,-0.75,-2.97,-0.20,0.53,13.10,7713
33,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.45,-0.65,-0.70,-3.28,-0.65,0.71,7.27,7713
34,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.39,-0.64,-0.76,-3.38,0.10,0.45,10.15,7713
35,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.44,-0.64,-0.71,-3.66,-0.21,1.82,14.81,7713
36,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.41,-0.64,-0.75,-3.15,-0.91,0.20,15.41,7713
37,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.43,-0.67,-0.70,-3.32,-0.08,0.62,12.35,7713
38,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.49,-0.65,-0.76,-3.15,-0.11,0.67,6.93,7713
39,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.42,-0.69,-0.74,-2.99,-0.35,0.98,11.68,7713
40,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.42,-0.66,-0.75,-3.11,-0.46,0.34,12.13,7713
41,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.43,-0.64,-0.73,-3.10,-0.51,0.53,3.21,7713
42,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.43,-0.66,-0.73,-3.06,-0.52,0.39,2.91,7713
43,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.75,-0.43,-0.66,-0.73,-3.27,-0.64,0.40,3.27,7713
44,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.60,-0.43,-0.66,-0.73,-2.72,-0.50,0.89,5.09,7713
45,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.43,-0.66,-0.75,-3.08,-0.14,0.26,6.84,7713
46,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.44,-0.67,-0.71,-3.21,-0.31,0.30,10.35,7713
47,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.41,-0.70,-0.75,-3.09,-0.42,0.43,5.03,7713
48,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.80,-0.41,-0.66,-0.73,-2.98,-0.69,0.69,8.60,7713
49,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.75,-0.40,-0.66,-0.73,-3.19,-0.97,0.24,11.60,7713
50,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.41,-0.66,-0.72,-3.19,-0.48,0.50,0.79,7713
51,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.43,-0.66,-0.72,-2.85,-0.32,0.84,9.46,7713
52,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.41,-0.64,-0.72,-3.28,-0.32,0.32,7.24,7713
53,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.47,-0.66,-0.72,-3.08,0.13,1.01,9.26,7713
54,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.45,-0.67,-0.74,-3.16,-0.40,0.94,7.36,7713
55,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.43,-0.65,-0.74,-3.22,-0.08,0.73,6.99,7713
56,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.39,-0.66,-0.73,-2.79,-0.50,0.70,6.93,7713
57,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.71,-0.46,-0.68,-0.73,-3.18,-0.27,0.67,9.16,7713
58,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.45,-0.66,-0.74,-2.89,-0.25,0.54,9.54,7713
59,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.47,-0.65,-0.76,-3.04,-0.30,0.85,8.57,7713
60,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.44,-0.65,-0.73,-3.11,-0.24,0.11,13.22,7713
61,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.42,-0.64,-0.73,-3.46,-0.40,0.28,11.54,7713
62,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.44,-0.66,-0.73,-2.67,-0.75,0.56,6.12,7713
63,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.44,-0.66,-0.71,-3.35,-0.38,0.36,11.18,7713
64,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.42,-0.67,-0.73,-3.12,-0.63,1.90,17.90,7713
65,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.42,-0.65,-0.71,-3.03,-0.21,0.87,10.59,7713
66,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.36,-0.66,-0.73,-3.20,-0.78,0.33,11.48,7713
67,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.41,-0.65,-0.72,-3.38,-0.85,0.38,10.28,7713
68,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.71,-0.43,-0.64,-0.73,-3.21,-0.50,0.18,6.13,7713
69,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.45,-0.65,-0.73,-3.24,1.88,0.46,7.16,7713
70,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.43,-0.65,-0.71,-3.16,-0.53,0.24,10.71,7713
71,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.40,-0.68,-0.75,-3.05,-0.44,0.80,7.61,7713
72,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.45,-0.66,-0.71,-2.99,-0.47,1.08,6.20,7713
73,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.41,-0.68,-0.72,-3.37,-0.85,-1.92,11.04,7713
74,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.41,-0.65,-0.73,-2.98,-0.57,0.31,13.92,7713
75,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.43,-0.64,-0.70,-3.22,-1.94,0.40,7.49,7713
76,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.41,-0.65,-0.71,-3.28,-0.43,0.24,9.80,7713
77,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.41,-0.67,-0.73,-3.22,-0.56,0.82,8.38,7713
78,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.60,-0.45,-0.67,-0.71,-3.37,-0.56,0.24,8.54,7713
79,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.42,-0.66,-0.73,-3.07,-0.63,0.76,6.33,7713
80,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.46,-0.68,-0.72,-3.37,-0.24,0.59,9.09,7713
81,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.41,-0.40,-0.65,-0.72,-3.29,-0.60,0.18,0.95,7713
82,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.75,-0.43,-0.65,-0.75,-3.34,-0.46,0.85,7.31,7713
83,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.75,-0.40,-0.70,-0.71,-3.08,-0.46,0.59,6.41,7713
84,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.46,-0.65,-0.74,-3.13,-0.44,0.61,6.09,7713
85,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.75,-0.40,-0.71,-0.74,-3.01,-0.63,0.62,7.00,7713
86,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.41,-0.66,-0.73,-3.15,-0.64,0.10,7.97,7713
87,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.42,-0.65,-0.74,-2.90,-0.40,0.94,10.15,7713
88,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.43,-0.65,-0.71,-3.34,-0.24,0.92,9.81,7713
89,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.43,-0.65,-0.72,-3.22,-0.37,0.35,11.85,7713
90,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.41,-0.71,-0.76,-3.15,-0.81,0.80,12.59,7713
91,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.44,-0.67,-0.67,-3.02,-0.71,0.31,6.63,7713
92,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.41,-0.67,-0.76,-3.12,-0.63,0.85,9.22,7713
93,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.45,-0.66,-0.72,-3.18,-0.94,0.21,13.85,7713
94,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.41,-0.64,-0.71,-3.27,-0.24,0.18,6.32,7713
95,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.71,-0.41,-0.68,-0.76,-2.98,-0.69,0.34,16.02,7713
96,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.12,-0.43,-0.67,-0.71,-2.99,-0.54,0.24,8.80,7713
97,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.44,-0.66,-0.74,-3.38,-0.17,0.21,7.63,7713
98,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.48,-0.67,-0.69,-3.54,1.89,0.16,11.85,7713
99,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.38,-0.68,-0.73,-3.09,-0.92,0.31,8.39,7713
100,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.46,-0.66,-0.72,-3.01,-0.56,0.56,9.57,7713
101,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.44,-0.63,-0.71,-3.09,-0.13,0.42,6.81,7713
102,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.42,-0.65,-0.72,-3.36,-0.71,0.36,5.41,7713
103,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.12,-0.40,-0.65,-0.72,-3.38,-0.74,0.14,9.47,7713
104,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.71,-0.41,-0.68,-0.75,-3.21,-0.84,0.50,4.88,7713
105,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.43,-0.63,-0.72,-3.26,-0.59,0.34,6.38,7713
106,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.40,-0.64,-0.73,-3.10,-0.37,0.43,14.81,7713
107,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.47,-0.64,-0.70,-3.10,-0.16,0.83,13.58,7713
108,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.44,-0.64,-0.72,-3.42,-0.27,0.56,11.79,7713
109,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.12,-0.40,-0.69,-0.72,-2.95,-0.47,0.89,6.82,7713
110,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.44,-0.64,-0.72,-3.09,-0.15,0.54,6.39,7713
111,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.41,-0.41,-0.67,-0.74,-3.11,-0.64,0.17,5.18,7713
112,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.71,-0.49,-0.65,-0.68,-3.27,-0.06,0.75,1.48,7713
113,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.46,-0.64,-0.72,-3.53,-0.34,-0.05,6.67,7713
114,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.41,-0.42,-0.65,-0.74,-3.02,-0.65,0.55,11.39,7713
115,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.41,-0.42,-0.65,-0.72,-3.24,-0.74,0.31,10.90,7713
116,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.12,-0.42,-0.65,-0.72,-3.44,-0.42,0.45,5.12,7713
117,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.48,-0.63,-0.71,-3.00,-0.37,0.51,11.09,7713
118,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.32,-0.43,-0.63,-0.72,-3.21,-1.77,0.21,13.63,7713
119,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.41,-0.40,-0.67,-0.73,-3.34,-0.65,0.87,6.86,7713
120,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.41,-0.65,-0.73,-3.27,-0.47,0.45,2.39,7713
121,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.12,-0.43,-0.66,-0.73,-3.14,-0.56,0.53,2.42,7713
122,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.80,-0.43,-0.66,-0.73,-3.08,-0.43,0.37,2.94,7713
123,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.71,-0.43,-0.65,-0.73,-3.25,-0.47,0.44,2.25,7713
124,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.12,-0.41,-0.66,-0.72,-3.22,-0.53,0.30,2.32,7713
125,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.43,-0.66,-0.72,-3.22,-0.38,0.47,2.52,7713
126,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.71,-0.43,-0.66,-0.73,-3.26,-0.22,0.34,2.95,7713
127,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.43,-0.66,-0.73,-3.21,-0.37,0.35,3.12,7713
128,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.71,-0.42,-0.64,-0.73,-2.76,-0.15,1.92,6.72,7713
129,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.40,-0.62,-0.73,-3.76,-0.45,1.58,8.98,7713
130,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.42,-0.69,-0.71,-3.83,-1.08,2.82,10.04,7713
131,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.71,-0.42,-0.68,-0.71,-3.09,-0.44,0.69,11.30,7713
132,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.37,-0.41,-0.68,-0.73,-3.00,-0.40,0.25,12.80,7713
133,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.12,-0.44,-0.64,-0.73,-3.24,-0.37,0.79,10.63,7713
134,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.46,-0.61,-0.71,-3.06,-0.27,-0.17,21.29,7713
135,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.41,-0.44,-0.63,-0.73,-3.28,-0.44,0.35,15.41,7713
136,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.41,-0.41,-0.66,-0.73,-3.44,-0.56,0.97,12.46,7713
137,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.42,-0.66,-0.73,-3.21,-0.62,0.63,10.78,7713
138,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.71,-0.41,-0.67,-0.72,-3.28,-0.69,1.15,11.26,7713
139,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.44,-0.66,-0.73,-3.15,-0.50,0.44,4.38,7713
140,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.32,-0.42,-0.66,-0.72,-3.24,-0.35,0.40,2.21,7713
141,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.75,-0.44,-0.66,-0.73,-3.29,-0.37,0.45,3.45,7713
142,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.37,-0.42,-0.65,-0.73,-3.21,-0.50,0.56,2.81,7713
143,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.55,-0.43,-0.66,-0.72,-3.17,-0.47,0.50,0.17,7713
144,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.43,-0.65,-0.73,-3.14,-0.65,0.68,3.51,7713
145,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.37,-0.43,-0.67,-0.73,-3.14,-0.34,0.36,3.03,7713
146,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.43,-0.67,-0.73,-3.19,-0.47,0.46,2.87,7713
147,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.41,-0.43,-0.65,-0.73,-2.99,-0.34,0.47,3.55,7713
148,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.39,-0.69,-0.72,-3.73,-0.60,1.23,15.24,7713
149,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.75,-0.43,-0.64,-0.72,-3.41,-0.46,0.56,9.78,7713
150,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.71,-0.43,-0.67,-0.74,-3.15,-0.42,0.69,5.98,7713
151,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.41,-0.39,-0.68,-0.73,-3.02,-0.41,0.00,12.61,7713
152,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.39,-0.72,-0.73,-3.07,-0.33,0.12,8.54,7713
153,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.71,-0.38,-0.70,-0.73,-3.79,-0.59,1.69,6.36,7714
154,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.37,-0.42,-0.68,-0.72,-3.05,-0.20,0.09,7.44,7714
155,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.32,-0.45,-0.62,-0.72,-3.31,-0.55,0.69,8.33,7714
156,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.40,-0.69,-0.72,-3.00,-0.51,-0.15,11.64,7714
157,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.37,-0.42,-0.66,-0.73,-3.18,-0.46,0.40,5.17,7714
158,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.12,-0.43,-0.67,-0.72,-3.05,-0.47,0.42,3.20,7714
159,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.43,-0.66,-0.73,-3.34,-0.34,0.46,2.99,7714
160,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.46,-0.43,-0.66,-0.73,-3.13,-0.47,0.35,2.30,7714
161,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.71,-0.43,-0.67,-0.73,-3.08,-0.37,0.55,1.95,7714
162,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.12,-0.42,-0.67,-0.73,-3.21,-0.49,0.45,3.66,7714
163,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.42,-0.66,-0.72,-3.36,-0.53,0.54,3.11,7714
164,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.41,-0.43,-0.65,-0.72,-3.18,-0.48,0.50,11.98,7714
165,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.42,-0.65,-0.73,-3.17,-0.37,0.70,3.13,7714
166,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.41,-0.67,-0.72,-2.93,-0.46,-0.10,3.39,7714
167,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.51,-0.46,-0.62,-0.73,-3.23,-0.55,0.82,16.40,7714
168,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.75,-0.45,-0.61,-0.72,-3.21,-0.66,0.68,16.48,7714
169,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.27,-0.43,-0.65,-0.73,-2.94,-0.18,-1.93,14.52,7714
170,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.32,-0.43,-0.66,-0.73,-3.01,-0.47,0.24,16.13,7714
171,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.44,-0.65,-0.72,-2.97,-0.30,-0.17,14.31,7714
172,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.71,-0.42,-0.66,-0.72,-2.76,-0.14,-0.63,5.65,7714
173,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.71,-0.41,-0.66,-0.73,-3.32,-0.57,1.17,10.59,7714
174,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.37,-0.42,-0.65,-0.73,-3.29,-0.53,0.87,0.39,7714
175,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.41,-0.41,-0.65,-0.72,-3.47,-0.66,1.33,5.41,7714
176,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.71,-0.42,-0.66,-0.72,-3.22,-0.44,0.65,4.87,7714
177,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.37,-0.43,-0.66,-0.72,-3.23,-0.45,0.64,2.61,7714
178,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.32,-0.43,-0.66,-0.72,-3.17,-0.43,0.59,2.72,7714
179,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.32,-0.41,-0.64,-0.73,-3.15,-0.56,0.50,2.74,7714
180,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.32,-0.44,-0.66,-0.73,-3.33,-0.60,0.38,2.25,7714
181,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.32,-0.43,-0.67,-0.72,-3.14,-0.50,0.38,2.49,7714
182,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,19.17,-0.42,-0.65,-0.74,-3.21,-0.50,0.50,2.51,7714
183,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.71,-0.43,-0.66,-0.73,-3.24,-0.37,0.47,3.60,7714
184,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,17.71,-0.43,-0.65,-0.72,-3.30,-0.53,0.55,3.45,7714
185,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.41,-0.45,-0.64,-0.72,-3.02,-0.06,-0.10,6.25,7714
186,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.37,-0.46,-0.61,-0.73,-2.95,-0.19,-0.28,10.47,7714
187,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.41,-0.41,-0.69,-0.72,-3.11,-0.44,0.50,11.98,7714
188,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.37,-0.44,-0.63,-0.73,-3.21,-0.48,0.63,9.23,7714
189,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.37,-0.44,-0.64,-0.72,-3.15,-0.41,0.18,7.64,7714
190,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.32,-0.41,-0.67,-0.73,-3.36,-0.60,0.88,6.03,7714
191,2,1,1,0,0,0,0,0,0,0,0,37.94,26.04,18.37,-0.44,-0.62,-0.72,-3.34,-0.63,0.90,13.68,7714
