time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
23,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.94,-0.38,-0.93,-0.23,-3.40,-0.60,0.50,15.83,906
24,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.34,-0.89,-0.26,-3.10,-0.69,0.30,10.87,906
25,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.40,-0.40,-0.93,-0.25,-2.88,-1.91,0.58,6.33,906
26,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.36,-0.85,-0.26,-2.91,-0.53,0.19,1.92,906
27,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.35,-0.87,-0.23,-2.98,-0.58,0.39,10.24,906
28,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.37,-0.85,-0.26,-3.01,-0.66,0.78,12.70,906
29,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.40,-0.32,-0.95,-0.23,-3.09,-0.34,0.46,7.71,906
30,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.39,-0.85,-0.23,-3.34,-0.60,0.63,8.05,906
31,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.94,-0.30,-0.93,-0.26,-3.40,-0.44,0.35,9.35,906
32,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.65,-0.35,-0.84,-0.25,-3.18,-0.79,0.60,7.82,906
33,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.38,-0.93,-0.25,-2.80,-0.59,0.33,11.56,906
34,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.33,-0.96,-0.26,-3.12,1.92,0.08,11.09,906
35,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.99,-0.38,-0.83,-0.25,-3.27,-0.52,-0.16,20.72,906
36,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.35,-0.36,-0.92,-0.26,-2.95,-0.57,0.47,8.77,906
37,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.65,-0.36,-0.91,-0.26,-3.01,-0.45,0.45,2.58,906
38,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.40,-0.36,-0.93,-0.25,-3.15,-0.42,0.41,2.44,906
39,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.40,-0.36,-0.92,-0.25,-3.12,-0.31,0.46,2.66,906
40,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.40,-0.40,-0.92,-0.24,-3.05,-0.18,0.52,7.18,906
41,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.33,-0.90,-0.24,-3.08,-0.45,0.16,9.40,906
42,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.38,-0.89,-0.25,-3.27,-0.25,0.63,5.40,906
43,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.40,-0.35,-0.94,-0.25,-2.88,-0.21,0.60,6.65,906
44,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.36,-0.86,-0.25,-3.55,-0.85,0.37,9.59,906
45,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.40,-0.36,-0.97,-0.25,-2.74,-0.46,0.23,6.81,906
46,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.99,-0.34,-0.90,-0.24,-3.24,-0.85,0.47,9.13,906
47,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.38,-0.87,-0.25,-3.03,-0.25,0.74,10.17,906
48,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.34,-0.92,-0.25,-3.06,-0.18,0.79,6.39,906
49,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.40,-0.38,-0.86,-0.24,-3.17,-0.66,0.20,6.59,906
50,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.32,-0.97,-0.26,-2.97,-0.30,0.70,9.85,906
51,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.33,-0.91,-0.23,-3.44,-0.80,0.08,11.40,906
52,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.35,-0.37,-0.93,-0.25,-2.86,-0.49,0.72,11.00,906
53,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.34,-0.87,-0.24,-3.13,-0.85,0.53,7.35,906
54,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.38,-0.88,-0.25,-3.30,-0.60,0.34,11.02,906
55,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.84,-0.34,-0.94,-0.25,-2.84,-0.44,0.25,7.39,906
56,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.35,-0.89,-0.24,-3.40,-0.54,0.20,7.48,906
57,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.38,-0.98,-0.26,-3.00,-0.10,0.62,1.40,906
58,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.94,-0.38,-0.95,-0.24,-2.89,-1.95,0.11,8.27,906
59,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.40,-0.37,-0.91,-0.23,-3.14,-0.30,0.29,8.08,906
60,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.94,-0.40,-0.91,-0.26,-3.07,-0.30,0.85,11.18,906
61,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.65,-0.37,-0.96,-0.23,-2.92,-0.31,0.34,8.84,906
62,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.37,-0.88,-0.24,-3.31,-0.52,0.40,6.30,906
63,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.40,-0.38,-0.97,-0.26,-2.99,-0.50,0.64,8.72,906
64,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.37,-0.95,-0.25,-2.74,-0.26,0.38,8.26,906
65,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.40,-0.38,-0.92,-0.24,-3.14,-0.04,0.11,8.36,906
66,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.37,-0.90,-0.24,-3.23,-0.66,0.48,7.53,906
67,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.37,-0.92,-0.24,-3.15,-1.95,0.17,12.59,906
68,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.37,-0.93,-0.29,-2.89,-0.38,0.30,7.39,906
69,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.36,-0.87,-0.22,-3.44,-1.02,0.56,8.98,906
70,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.99,-0.37,-0.91,-0.26,-2.91,-0.57,0.47,9.83,906
71,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.60,-0.33,-0.94,-0.25,-2.85,-0.40,0.74,9.02,906
72,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.65,-0.34,-0.88,-0.23,-3.50,-0.80,0.40,7.35,906
73,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.99,-0.36,-0.96,-0.26,-3.02,0.13,0.82,9.45,906
74,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.35,-0.95,-0.25,-2.85,-0.42,0.47,7.72,906
75,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.35,-0.91,-0.26,-3.37,-0.66,0.70,6.36,906
76,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.99,-0.36,-0.95,-0.25,-2.88,1.82,0.72,12.18,906
77,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.34,-0.90,-0.25,-3.00,-0.38,0.34,7.92,906
78,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.99,-0.37,-0.91,-0.28,-3.21,-0.44,0.12,6.98,906
79,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.94,-0.33,-0.98,-0.27,-3.05,-0.25,0.19,6.26,906
80,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.36,-0.89,-0.24,-3.44,-0.24,0.28,9.54,906
81,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.41,-0.89,-0.27,-3.21,-0.50,0.39,8.60,906
82,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.40,-0.35,-1.00,-0.27,-2.82,-0.37,0.43,6.77,906
83,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.36,-0.91,-0.25,-3.27,-0.55,0.35,8.67,906
84,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.94,-0.37,-0.91,-0.26,-2.95,-0.36,0.49,6.75,906
85,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.34,-0.95,-0.26,-3.06,-0.47,0.68,6.03,906
86,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.32,-0.89,-0.25,-3.47,-0.69,-0.05,8.06,906
87,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.40,-0.40,-0.89,-0.25,-3.15,-1.91,0.32,7.69,906
88,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.94,-0.34,-0.88,-0.27,-3.29,-0.44,0.27,1.74,906
89,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.31,-0.89,-0.25,-3.20,-0.56,0.10,6.53,906
90,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.35,-0.90,-0.26,-3.25,-0.73,0.34,7.37,906
91,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.38,-0.94,-0.26,-3.07,-0.24,0.40,7.31,906
92,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.32,-0.94,-0.27,-3.02,-0.79,0.44,5.87,906
93,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.35,-0.92,-0.25,-3.27,-0.47,0.44,8.58,906
94,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.94,-0.34,-0.97,-0.26,-2.73,-0.22,0.63,7.18,906
95,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.94,-0.40,-0.92,-0.24,-2.82,-0.04,0.63,9.26,906
96,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.60,-0.32,-0.90,-0.26,-3.24,-0.82,0.58,8.54,906
97,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.36,-0.87,-0.26,-3.14,-0.68,0.52,7.50,906
98,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.36,-0.93,-0.26,-3.19,-0.42,0.63,5.91,906
99,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.65,-0.35,-0.88,-0.23,-3.21,-0.50,0.55,6.61,906
100,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.99,-0.35,-0.92,-0.25,-3.08,-0.64,0.65,5.63,906
101,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.94,-0.35,-0.92,-0.26,-2.89,-0.18,0.64,8.26,906
102,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.40,-0.36,-0.89,-0.24,-3.14,-0.52,0.37,10.77,906
103,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.65,-0.37,-0.95,-0.26,-3.18,-0.60,0.23,6.60,906
104,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.94,-0.37,-0.94,-0.25,-2.99,-0.17,1.95,7.56,906
105,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.39,-0.91,-0.26,-3.18,-0.51,0.63,8.25,906
106,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.29,-0.92,-0.27,-3.05,-0.38,0.56,7.42,906
107,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.37,-0.88,-0.26,-3.39,-0.64,0.26,6.22,906
108,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.38,-0.91,-0.23,-2.63,-0.31,0.56,6.70,906
109,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.34,-0.89,-0.23,-3.06,-0.50,0.48,6.88,906
110,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.37,-0.88,-0.25,-3.41,-0.47,0.19,6.93,906
111,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.94,-0.36,-0.94,-0.24,-2.94,-0.07,0.31,7.85,906
112,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.94,-0.34,-0.88,-0.25,-3.32,-1.02,0.57,7.43,906
113,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.99,-0.36,-0.91,-0.26,-3.24,-0.61,0.31,8.53,906
114,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.04,-0.36,-0.95,-0.26,-2.82,-0.43,0.58,8.96,906
115,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.35,-0.93,-0.24,-3.05,-0.58,0.48,3.88,906
116,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.36,-0.92,-0.25,-3.04,-0.46,0.40,2.02,906
117,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.35,-0.92,-0.24,-3.11,-0.45,0.64,2.12,906
118,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.99,-0.36,-0.92,-0.26,-3.22,-0.37,0.48,2.14,906
119,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.36,-0.92,-0.25,-3.18,-0.44,0.27,0.33,906
120,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.94,-0.36,-0.91,-0.24,-3.09,-0.31,0.43,2.15,906
121,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.36,-0.92,-0.24,-3.14,-0.40,0.41,2.10,906
122,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.36,-0.91,-0.24,-2.95,-0.47,0.46,2.06,906
123,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.36,-0.92,-0.24,-3.11,-0.34,0.44,2.59,906
124,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.40,-0.35,-0.92,-0.25,-2.99,-0.47,0.50,3.09,906
125,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.34,-0.91,-0.25,-3.23,-0.40,0.63,2.46,906
126,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.84,-0.37,-0.93,-0.25,-3.29,-0.44,0.53,2.74,906
127,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.36,-0.91,-0.24,-3.08,-0.60,0.58,3.19,906
128,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.37,-0.92,-0.24,-3.09,-0.37,0.52,3.24,906
129,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.36,-0.92,-0.25,-3.21,-0.48,0.35,3.14,906
130,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.99,-0.35,-0.92,-0.25,-3.05,-0.51,0.53,3.25,906
131,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.94,-0.36,-0.91,-0.24,-3.16,-0.42,0.51,2.87,906
132,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.36,-0.91,-0.26,-3.08,-0.50,0.41,2.87,907
133,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.35,-0.91,-0.26,-3.05,-0.54,0.31,2.83,907
134,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.36,-0.92,-0.25,-3.12,-0.42,0.47,2.59,907
135,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.35,-0.92,-0.25,-3.13,-0.35,0.36,1.59,907
136,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.37,-0.92,-0.25,-3.05,-0.44,0.65,2.32,907
137,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.35,-0.91,-0.25,-3.07,-0.42,0.48,2.09,907
138,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.36,-0.92,-0.25,-3.31,-0.44,0.44,1.87,907
139,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.36,-0.92,-0.25,-3.15,-0.37,0.24,2.49,907
140,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.37,-0.91,-0.25,-3.15,-0.37,0.48,1.63,907
141,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.36,-0.92,-0.24,-3.18,-0.32,0.37,2.91,907
142,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.36,-0.90,-0.23,-3.14,-0.55,0.63,2.85,907
143,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.37,-0.92,-0.25,-3.23,-0.38,0.30,2.57,907
144,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.37,-0.91,-0.25,-3.14,-0.54,0.52,2.73,907
145,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.40,-0.36,-0.91,-0.25,-3.19,-0.50,0.40,3.43,907
146,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.37,-0.91,-0.24,-3.07,-0.44,0.22,2.56,907
147,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.36,-0.94,-0.25,-3.23,-0.42,0.50,3.07,907
148,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.36,-0.92,-0.24,-3.18,-0.38,0.36,2.02,907
149,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.37,-0.91,-0.25,-3.02,-0.36,0.29,2.57,907
154,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.36,-0.91,-0.25,-3.23,-0.40,0.56,0.54,907
155,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.94,-0.36,-0.92,-0.26,-3.10,-0.46,0.50,1.57,907
156,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.94,-0.36,-0.91,-0.24,-3.11,-0.42,0.44,2.28,907
157,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.36,-0.92,-0.25,-3.18,-0.33,0.37,2.37,907
158,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.36,-0.92,-0.25,-3.27,-0.52,0.46,2.03,907
159,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.35,-0.92,-0.25,-3.22,-0.47,0.51,1.73,907
160,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.35,-0.91,-0.25,-2.97,-0.40,0.30,2.21,907
161,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.37,-0.91,-0.24,-3.21,-0.30,0.41,3.49,907
162,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.35,-0.92,-0.24,-3.18,-0.41,0.39,2.39,907
163,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.35,-0.90,-0.26,-3.05,-0.53,0.31,2.00,907
164,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.40,-0.36,-0.91,-0.24,-3.15,-0.56,0.50,2.59,907
165,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.35,-0.92,-0.24,-3.08,-0.37,0.28,2.80,907
166,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.35,-0.92,-0.25,-3.05,-0.44,0.31,3.57,907
167,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.84,-0.37,-0.90,-0.25,-3.31,-0.44,0.40,2.49,907
168,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.35,-0.91,-0.24,-3.24,-0.43,0.44,3.50,907
169,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.35,-0.92,-0.24,-3.15,-0.43,0.42,2.40,907
170,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.04,-0.37,-0.91,-0.25,-3.12,-0.44,0.47,2.93,907
171,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.35,-0.92,-0.25,-2.97,-0.57,0.40,2.89,907
172,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.36,-0.91,-0.25,-3.18,-0.47,0.38,4.40,907
173,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.36,-0.91,-0.25,-2.98,-0.23,0.45,2.59,907
174,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.04,-0.36,-0.92,-0.25,-3.16,-0.33,0.35,2.59,907
175,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.69,-0.36,-0.92,-0.25,-3.11,-0.46,0.37,2.10,907
176,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.35,-0.92,-0.25,-3.26,-0.37,0.56,2.14,907
177,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.36,-0.92,-0.25,-3.05,-0.41,0.40,2.46,907
178,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.35,-0.91,-0.24,-3.17,-0.40,0.37,2.28,907
179,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.84,-0.35,-0.92,-0.24,-3.04,-0.37,0.47,2.07,907
180,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.36,-0.93,-0.24,-3.21,-0.50,0.27,2.84,907
181,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.35,-0.91,-0.24,-3.03,-0.35,0.43,2.57,907
182,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.84,-0.37,-0.94,-0.24,-3.01,-0.40,0.46,2.70,908
183,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.35,-0.93,-0.25,-3.32,-0.36,0.46,2.06,908
184,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.35,-0.92,-0.24,-3.15,-0.53,0.34,2.58,908
185,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,15.40,-0.36,-0.92,-0.24,-3.06,-0.42,0.44,0.32,908
186,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.38,-0.90,-0.25,-3.27,-0.37,0.38,1.86,908
187,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.35,-0.91,-0.25,-3.15,-0.40,0.47,2.80,908
188,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.36,-0.92,-0.25,-3.15,-0.37,0.56,6.01,908
189,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.60,-0.36,-0.92,-0.25,-3.05,-0.40,0.40,2.50,908
190,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.36,-0.92,-0.27,-3.12,-0.31,0.41,1.53,908
191,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,13.99,-0.35,-0.92,-0.25,-3.07,-0.18,0.33,1.64,908
192,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.36,-0.92,-0.24,-3.08,-0.46,0.27,2.34,908
193,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.88,-0.36,-0.93,-0.24,-3.04,-0.41,0.34,1.88,908
194,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.74,-0.37,-0.92,-0.25,-3.15,-0.38,0.43,2.46,908
195,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.35,-0.92,-0.23,-3.01,-0.44,0.38,2.14,908
196,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.35,-0.91,-0.25,-3.08,-0.45,0.42,2.80,908
197,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.79,-0.36,-0.92,-0.25,-3.17,-0.34,0.35,2.88,908
198,4,1,0,0,1,0,0,0,0,0,0,38.91,21.31,14.08,-0.36,-0.91,-0.24,-3.18,-0.37,0.32,1.88,908
