time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
19,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.05,0.41,0.79,-3.08,-0.48,0.56,9.81,624
20,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.03,0.43,0.82,-3.05,-0.30,0.41,16.06,624
21,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.62,-0.04,0.40,0.79,-3.03,-0.71,0.69,8.26,624
22,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.53,-0.07,0.42,0.84,-3.15,-0.73,0.30,6.06,624
23,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.05,0.38,0.79,-3.16,-0.56,0.80,8.45,624
24,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.07,0.42,0.77,-2.95,-0.64,0.20,7.62,624
25,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.02,0.41,0.81,-3.03,-0.86,0.51,0.72,624
26,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.62,-0.09,0.41,0.81,-3.33,-0.84,0.50,7.58,624
27,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.67,-0.04,0.41,0.81,-3.31,-0.76,0.44,7.77,624
28,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.08,0.41,0.81,-3.21,-1.10,0.45,11.40,624
29,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.53,-0.05,0.42,0.77,-2.96,-0.57,0.55,9.70,624
30,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.62,-0.09,0.46,0.81,-3.14,-0.53,0.01,8.88,624
31,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.62,-0.08,0.40,0.78,-3.22,-1.11,0.76,10.61,624
32,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.62,-0.06,0.41,0.82,-3.26,-0.08,0.23,8.16,624
33,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.62,-0.03,0.36,0.77,-2.98,-0.41,1.33,12.72,624
34,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.05,0.48,0.84,-3.40,-0.70,0.15,9.51,624
35,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.62,-0.00,0.43,0.82,-3.28,-0.85,0.64,12.05,624
36,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.62,-0.04,0.41,0.80,-3.02,-0.46,0.45,9.80,624
37,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.62,-0.06,0.45,0.81,-3.07,-0.10,1.89,11.88,624
38,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.48,-0.04,0.42,0.81,-3.10,-0.44,0.53,5.36,624
39,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.03,0.43,0.81,-3.24,-0.44,0.62,2.36,624
40,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.06,0.42,0.80,-3.16,-0.57,0.56,2.51,624
41,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.03,0.44,0.81,-3.02,-0.67,0.57,3.63,624
42,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.04,0.43,0.79,-3.18,-0.63,0.50,7.80,624
43,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.48,-0.07,0.42,0.78,-3.20,-0.22,0.79,8.18,624
44,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.03,0.43,0.82,-3.01,-0.48,0.51,6.49,624
45,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.62,-0.04,0.45,0.81,-3.22,-0.59,0.63,4.82,624
46,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.04,0.43,0.81,-3.15,-0.60,0.18,11.23,624
47,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.53,-0.05,0.43,0.80,-3.13,-0.68,0.83,7.06,624
48,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.07,0.43,0.84,-3.13,-0.63,0.23,6.48,624
49,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.53,-0.05,0.49,0.82,-3.30,-0.40,0.62,6.04,624
50,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.11,0.38,0.78,-3.05,-0.27,0.48,5.02,624
51,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.53,-0.03,0.43,0.81,-3.18,-0.56,0.44,6.11,624
52,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.06,0.43,0.79,-3.07,-0.61,0.49,7.58,624
53,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.04,0.47,0.83,-3.34,-0.49,0.34,6.80,624
54,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.06,0.44,0.82,-3.07,-0.47,0.20,7.16,624
55,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.67,-0.05,0.43,0.81,-3.11,-0.25,0.47,6.53,624
56,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.62,-0.07,0.43,0.80,-2.93,-0.25,0.48,0.22,624
57,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.62,-0.08,0.41,0.79,-3.05,-0.33,0.30,7.16,624
58,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.06,0.43,0.78,-3.17,-0.24,0.06,7.53,624
59,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.05,0.44,0.81,-3.15,-0.73,0.98,5.78,624
60,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.09,0.40,0.81,-3.06,-0.29,0.15,8.02,624
61,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,0.00,0.42,0.80,-3.03,-0.51,0.50,6.23,624
62,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.06,0.44,0.81,-3.02,-0.60,0.40,8.78,624
63,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.48,-0.05,0.41,0.82,-3.29,-0.44,0.06,7.38,624
64,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.04,0.44,0.78,-3.14,-0.54,0.79,6.62,624
65,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.09,0.44,0.80,-3.02,-0.46,0.31,7.27,624
66,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.04,0.41,0.77,-3.05,-0.22,0.63,6.14,624
67,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.53,-0.05,0.44,0.79,-3.23,-0.46,0.23,8.33,624
68,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.53,-0.03,0.39,0.78,-3.06,-0.62,0.68,4.55,624
69,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.48,-0.05,0.42,0.79,-3.15,-0.22,0.52,6.68,624
70,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.53,-0.02,0.46,0.81,-3.34,-0.73,0.50,5.48,624
71,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.03,0.42,0.80,-3.35,-0.48,0.73,6.34,624
72,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.67,-0.04,0.44,0.82,-3.21,-0.05,0.25,8.98,624
73,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.62,-0.01,0.45,0.79,-3.17,-0.58,0.89,7.46,624
74,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.53,-0.02,0.44,0.81,-3.18,-0.55,0.34,5.51,624
75,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.62,-0.04,0.46,0.82,-3.10,-0.78,0.47,6.20,624
76,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.08,0.41,0.81,-3.08,-0.46,0.32,5.39,624
77,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.48,-0.02,0.41,0.81,-3.23,-0.33,0.75,7.60,624
78,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.62,-0.04,0.44,0.79,-3.12,-0.37,0.54,6.38,624
79,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.53,-0.02,0.41,0.78,-3.15,-0.54,0.38,5.76,624
80,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.53,-0.02,0.46,0.82,-3.19,-0.62,0.69,6.26,624
81,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.53,-0.06,0.45,0.78,-3.20,-0.30,0.23,7.45,624
82,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.44,-0.04,0.41,0.78,-3.22,-0.71,0.57,6.02,624
83,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.48,-0.05,0.41,0.80,-3.28,-0.34,0.35,5.12,624
84,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.08,0.43,0.82,-3.08,-0.35,0.72,5.67,624
85,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.03,0.40,0.83,-3.01,1.64,0.48,7.89,624
86,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.53,-0.04,0.38,0.78,-3.04,-0.65,0.76,7.47,624
87,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.44,-0.07,0.40,0.77,-3.05,-0.55,0.31,0.62,624
88,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.62,-0.01,0.47,0.84,-3.42,-0.73,0.27,7.56,624
89,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.53,-0.01,0.41,0.77,-3.40,-0.81,0.69,8.96,624
90,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.48,-0.07,0.40,0.79,-3.30,-0.49,0.32,6.93,624
91,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.02,0.44,0.83,-3.03,-0.57,0.50,7.02,624
92,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.48,-0.05,0.43,0.78,-3.13,-0.56,0.62,11.42,624
93,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.03,0.39,0.82,-3.21,-0.27,0.16,5.44,624
94,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.53,-0.02,0.41,0.80,-2.94,-0.60,0.73,5.78,624
95,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.48,-0.05,0.46,0.82,-3.30,-0.79,0.16,5.09,624
96,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.44,-0.06,0.43,0.80,-3.07,-0.60,0.38,7.92,624
97,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.48,-0.07,0.38,0.77,-2.97,-0.46,0.66,5.05,624
98,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.53,-0.07,0.40,0.82,-3.34,-0.66,0.23,6.44,624
99,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.53,-0.04,0.42,0.78,-3.03,-0.86,0.59,11.95,624
100,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.58,-0.05,0.45,0.81,-2.99,-0.53,0.34,11.50,624
101,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.48,-0.05,0.44,0.80,-3.15,-0.36,0.92,5.85,624
102,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.03,0.43,0.79,-3.29,-0.80,0.34,6.68,624
103,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.48,-0.05,0.47,0.82,-3.18,-0.49,0.64,6.25,624
104,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.53,-0.05,0.41,0.79,-2.98,-0.64,0.39,6.20,624
105,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.34,-0.04,0.44,0.84,-3.11,-0.80,0.30,5.37,624
106,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.34,-0.02,0.43,0.82,-3.07,-0.25,0.63,6.10,624
107,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.07,0.41,0.79,-3.02,-0.90,0.42,7.94,624
108,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.01,0.42,0.77,-3.18,-0.51,0.62,6.51,624
109,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.44,-0.05,0.45,0.83,-3.24,-0.27,0.27,5.53,624
110,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.05,0.43,0.81,-2.99,-0.77,0.64,6.58,624
111,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.44,-0.01,0.46,0.82,-3.38,-0.47,0.63,6.78,624
112,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.44,-0.06,0.41,0.78,-3.02,-0.78,0.75,4.71,624
113,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.06,0.40,0.81,-3.11,-0.02,0.11,6.24,624
114,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.02,0.40,0.78,-3.20,-0.34,0.74,4.96,624
115,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.12,0.40,0.80,-2.86,1.74,0.16,11.06,624
116,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.02,0.44,0.78,-3.15,-0.54,0.27,11.36,624
117,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.34,-0.05,0.42,0.80,-3.18,-0.59,0.54,2.16,624
118,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.04,0.43,0.80,-3.25,-0.35,0.40,0.47,624
119,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.06,0.43,0.80,-3.00,-0.51,0.44,2.15,624
120,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.05,0.43,0.80,-3.23,-0.58,0.47,2.43,624
121,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.44,-0.04,0.42,0.80,-3.18,-0.51,0.44,1.76,624
122,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.48,-0.05,0.44,0.80,-3.21,-0.52,0.51,3.22,624
123,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.03,0.42,0.80,-3.13,-0.59,0.47,1.49,624
124,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.03,0.43,0.80,-3.08,-0.32,0.52,2.13,624
125,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.44,-0.04,0.42,0.80,-3.21,-0.55,0.64,2.07,624
126,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.05,0.43,0.82,-3.24,-0.62,0.47,1.84,624
127,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.25,-0.04,0.43,0.81,-3.08,-0.59,0.52,2.49,624
128,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.34,-0.04,0.42,0.80,-3.15,-0.37,0.35,3.39,624
129,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.04,0.43,0.80,-3.21,-0.22,0.54,2.05,624
130,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.05,0.43,0.80,-3.19,-0.38,0.51,3.27,624
131,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.05,0.42,0.80,-2.92,-0.53,0.59,4.03,624
132,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.04,0.42,0.81,-3.27,-0.55,0.45,3.05,624
133,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.25,-0.06,0.43,0.80,-3.11,-0.48,0.44,4.56,624
134,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.34,-0.04,0.43,0.80,-3.21,-0.38,0.34,3.88,624
135,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.34,-0.04,0.43,0.81,-3.19,-0.72,0.44,2.58,624
136,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.04,0.43,0.80,-3.18,-0.50,0.42,2.84,624
137,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.34,-0.04,0.43,0.80,-3.31,-0.60,0.30,2.50,624
138,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.34,-0.04,0.43,0.81,-3.11,-0.48,0.44,2.33,624
139,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.05,0.43,0.80,-3.19,-0.50,0.25,2.35,624
140,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.44,-0.04,0.40,0.80,-3.23,-0.50,0.77,8.44,624
141,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.03,0.42,0.82,-3.31,-0.69,0.81,5.37,624
142,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.07,0.45,0.81,-3.19,-0.43,0.53,11.10,624
143,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.25,-0.05,0.46,0.84,-3.30,-0.09,0.37,7.44,624
144,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.02,0.44,0.81,-3.10,-0.19,0.82,7.82,624
145,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.06,0.44,0.83,-3.15,1.81,0.18,15.61,624
146,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.25,-0.05,0.42,0.80,-3.06,-0.61,0.91,9.14,624
147,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.34,-0.06,0.40,0.80,-3.05,-0.76,0.44,12.23,624
148,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.02,0.44,0.80,-3.05,-0.14,0.60,6.21,624
149,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.02,0.42,0.77,-3.11,-0.25,0.50,0.32,624
150,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.20,-0.05,0.44,0.81,-3.21,-0.40,0.20,4.68,624
151,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,0.01,0.43,0.80,-3.13,-0.54,0.53,5.83,624
152,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.34,-0.02,0.42,0.78,-3.22,-0.49,0.62,11.42,624
153,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.34,-0.05,0.40,0.79,-3.15,-0.60,0.80,8.46,624
154,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.08,0.42,0.78,-2.95,-0.36,0.35,7.08,624
155,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.07,0.42,0.81,-3.40,-0.39,0.39,6.14,624
156,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.34,-0.04,0.38,0.78,-2.95,-0.68,0.56,8.43,624
157,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.05,0.42,0.84,-3.25,-0.47,1.87,8.72,624
158,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.25,0.01,0.43,0.80,-3.07,-0.67,0.81,11.98,624
159,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.05,0.42,0.79,-3.04,-0.20,0.34,7.02,624
160,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.44,-0.05,0.42,0.78,-3.02,-0.91,0.76,6.72,624
161,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.25,-0.08,0.41,0.82,-3.31,-0.27,0.37,5.98,624
162,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.03,0.43,0.80,-3.06,-0.56,0.54,6.43,624
163,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.05,0.41,0.79,-2.99,-0.75,0.50,6.60,624
164,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.06,0.46,0.78,-3.18,-0.21,0.21,7.07,624
165,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.04,0.46,0.81,-3.28,-0.64,0.64,7.14,624
166,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.02,0.43,0.79,-3.10,-0.53,0.37,7.00,624
167,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.02,0.42,0.80,-3.24,-0.42,0.82,7.34,624
168,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.34,-0.03,0.42,0.80,-2.96,-0.66,0.83,6.74,624
169,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.10,0.41,0.84,-3.13,-0.46,0.13,6.59,624
170,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.20,-0.03,0.44,0.80,-3.31,-0.63,0.54,6.18,624
171,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.09,0.39,0.79,-3.11,-0.47,0.51,6.80,624
172,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.25,-0.03,0.46,0.81,-2.84,-0.20,0.56,7.50,624
173,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.08,0.40,0.79,-3.09,-0.18,0.60,7.10,624
174,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.06,0.42,0.81,-3.10,-0.61,0.48,9.11,624
175,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.25,-0.04,0.43,0.81,-3.15,-0.50,0.39,3.53,624
176,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.04,0.43,0.81,-3.19,-0.58,0.51,2.65,624
177,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.03,0.43,0.80,-3.15,-0.46,0.50,2.49,624
178,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.34,-0.05,0.43,0.80,-3.27,-0.47,0.56,1.91,624
179,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.06,0.43,0.80,-3.11,-0.54,0.49,1.78,624
180,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.05,0.43,0.81,-3.13,-0.38,0.47,0.22,624
181,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.20,-0.05,0.43,0.81,-3.25,-0.59,0.52,2.82,624
182,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.34,-0.04,0.43,0.80,-3.05,-0.48,0.40,1.85,624
183,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.05,0.43,0.80,-3.21,-0.47,0.35,2.51,624
184,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.25,-0.06,0.44,0.81,-3.14,-0.36,0.47,2.19,624
185,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.25,-0.05,0.43,0.81,-3.20,-0.50,0.47,2.73,624
186,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.05,0.43,0.81,-3.15,-0.37,0.53,2.52,624
187,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.05,0.43,0.80,-3.14,-0.46,0.47,3.13,625
188,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.05,0.43,0.81,-2.96,-0.77,0.64,3.87,625
189,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.04,0.42,0.78,-3.15,-0.45,0.38,3.26,625
190,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.05,0.42,0.80,-3.20,-0.53,0.59,4.29,625
191,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.39,-0.05,0.44,0.80,-3.13,-0.36,0.25,3.32,625
192,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.34,-0.05,0.43,0.80,-3.07,-0.42,0.43,4.59,625
193,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.03,0.43,0.79,-3.20,-0.46,0.56,3.34,625
194,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.05,0.42,0.80,-3.27,-0.46,0.46,2.59,625
195,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.05,0.43,0.80,-3.22,-0.60,0.44,2.22,625
196,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.05,0.43,0.81,-3.10,-0.47,0.44,2.62,625
197,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.25,-0.05,0.43,0.81,-3.18,-0.56,0.47,2.03,625
198,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.05,0.43,0.79,-3.23,-0.53,0.48,1.94,625
199,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.25,-0.05,0.43,0.81,-3.27,-0.61,0.57,2.79,625
200,12,1,0,1,0,0,0,0,0,0,0,33.54,21.99,16.29,-0.03,0.42,0.81,-3.22,-0.59,0.47,2.14,625
