time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
14,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.32,-1.22,5.19,-5.33,6.79,3.37,20
15,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.31,-1.21,5.21,-5.46,7.10,2.01,20
16,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.31,-1.21,5.22,-5.37,7.14,2.30,20
17,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.31,-1.22,5.15,-5.35,7.00,3.69,20
18,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.26,-1.25,5.27,-5.40,7.11,4.12,20
19,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.14,0.35,-1.21,5.45,-5.24,6.98,3.75,20
20,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.10,0.31,-1.22,5.26,-5.31,7.02,4.25,20
21,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.10,0.33,-1.20,5.29,-5.33,7.15,3.41,20
22,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.33,-1.22,5.39,-5.40,7.18,3.72,20
23,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.34,-1.21,5.30,-5.40,6.85,0.45,20
24,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.31,-1.21,5.20,-5.36,7.19,4.90,20
25,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.09,0.32,-1.20,5.18,-5.30,7.17,3.58,20
26,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.14,0.32,-1.20,5.63,-5.30,7.19,4.51,20
27,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.12,0.34,-1.19,5.56,-5.36,6.92,3.70,20
28,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.11,0.30,-1.22,5.42,-5.54,7.19,3.26,20
29,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.17,0.32,-1.22,5.12,-5.49,6.84,3.84,20
30,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.11,0.35,-1.20,5.42,-5.37,7.08,3.73,20
31,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.14,0.25,-1.25,5.32,-5.22,7.34,3.93,20
32,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.10,0.34,-1.18,5.55,-5.21,7.06,4.88,20
33,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.15,0.33,-1.23,5.21,-5.33,7.14,4.21,20
34,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.15,0.32,-1.23,5.16,-5.28,7.34,3.59,20
35,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.17,0.32,-1.20,5.24,-5.29,7.18,3.76,20
36,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.11,0.30,-1.23,5.33,-5.34,7.47,3.94,20
37,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.16,0.31,-1.23,5.15,-5.50,7.07,4.42,20
38,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.31,-1.22,5.15,-5.50,7.28,3.19,20
39,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.32,-1.22,5.18,-5.31,6.88,3.40,20
40,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.14,0.32,-1.22,5.33,-5.40,6.84,3.28,20
41,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.18,0.31,-1.23,5.00,-5.20,7.08,3.96,20
42,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.08,0.30,-1.21,5.28,-5.29,7.15,3.31,20
43,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.12,0.31,-1.21,5.53,-5.31,7.12,5.03,20
44,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.17,0.33,-1.21,5.27,-5.33,6.67,5.68,20
45,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.30,-1.23,5.36,-5.40,7.32,3.88,20
46,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.30,-1.23,5.24,-5.37,6.86,3.60,20
47,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.16,0.31,-1.23,5.31,-5.47,7.18,3.84,20
48,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.62,-0.12,0.29,-1.22,5.27,-5.44,7.02,3.95,20
49,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.14,0.32,-1.21,5.10,-5.46,6.92,3.94,20
50,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.16,0.31,-1.22,5.56,-5.41,7.15,3.79,20
51,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.15,0.31,-1.24,5.54,-5.31,7.23,3.65,20
52,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.29,-1.22,5.21,-5.23,6.56,4.47,20
53,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.19,0.36,-1.21,5.21,-5.41,7.21,5.18,20
54,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.14,0.31,-1.22,5.23,-5.21,7.00,0.56,20
55,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.15,0.29,-1.24,5.43,-5.35,7.28,4.92,20
56,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.12,0.29,-1.22,5.21,-5.19,7.02,3.94,20
57,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.18,0.31,-1.22,5.34,-5.25,7.27,4.92,20
58,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.32,-1.20,5.50,-5.40,7.05,4.37,20
59,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.10,0.32,-1.21,5.54,-5.27,7.09,4.10,20
60,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.14,0.33,-1.21,5.27,-5.10,7.02,5.51,20
61,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.12,0.34,-1.21,5.15,-5.15,6.96,4.95,20
62,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.14,0.29,-1.23,5.25,-5.42,7.24,4.65,20
63,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.33,-1.20,5.21,-5.33,6.99,5.67,20
64,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.34,-1.21,5.48,-5.41,7.67,4.93,20
65,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.10,0.33,-1.22,5.63,-5.17,6.66,5.06,20
66,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.32,-1.21,5.43,-5.47,7.28,4.83,20
67,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.15,0.28,-1.22,5.11,-5.37,7.03,5.97,20
68,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.15,0.31,-1.22,5.15,-5.47,7.08,4.20,20
69,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.17,0.32,-1.22,5.33,-5.39,7.00,2.55,20
70,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.08,0.31,-1.22,5.25,-5.25,6.88,3.77,20
71,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.16,0.32,-1.24,5.43,-5.22,7.02,4.70,20
72,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.17,0.32,-1.22,5.36,-5.39,7.11,4.23,20
73,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.11,0.32,-1.22,5.09,-5.20,7.07,4.24,20
74,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.33,-1.20,5.57,-5.43,7.21,3.99,20
75,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.15,0.32,-1.22,5.26,-5.46,7.24,3.48,20
76,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.29,-1.23,5.44,-5.55,7.53,5.96,20
77,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.31,-1.22,5.21,-5.50,7.10,4.27,20
78,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.15,0.35,-1.20,5.42,-5.42,6.77,3.62,20
79,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.10,0.32,-1.20,5.26,-5.53,6.98,3.87,20
80,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.30,-1.23,5.64,-5.49,6.89,5.00,20
81,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.15,0.34,-1.21,5.15,-5.24,7.09,3.90,20
82,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.62,-0.12,0.33,-1.21,5.48,-5.18,6.95,3.55,20
83,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.10,0.34,-1.22,5.57,-5.22,7.03,5.78,20
84,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.34,-1.21,5.21,-5.28,6.92,3.63,20
85,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.12,0.32,-1.19,5.07,-5.30,7.16,0.45,20
86,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.29,-1.23,5.20,-5.29,7.05,5.04,20
87,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.17,0.32,-1.23,5.52,-5.08,6.26,4.39,21
88,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.16,0.32,-1.23,5.32,-5.47,6.98,6.33,21
89,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.12,0.31,-1.24,5.54,-5.14,7.02,4.73,21
90,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.12,0.31,-1.21,5.49,-5.21,6.98,3.75,21
91,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.16,0.29,-1.22,5.44,-5.30,6.69,4.17,21
92,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.12,0.32,-1.21,4.95,-5.24,7.11,5.11,21
93,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.15,0.31,-1.21,5.19,-5.51,6.87,3.82,21
94,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.32,-1.21,5.50,-5.27,6.89,4.51,21
95,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.11,0.31,-1.20,5.32,-5.24,7.22,3.69,21
96,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.31,-1.22,5.21,-5.30,7.40,4.72,21
97,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.15,0.32,-1.22,5.26,-5.43,6.95,4.79,21
98,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.33,-1.19,5.44,-5.37,6.91,5.27,21
99,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.29,-1.23,5.03,-5.37,7.31,4.93,21
100,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.15,0.29,-1.25,5.39,-5.36,7.21,4.49,21
101,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.17,0.34,-1.20,5.35,-5.30,7.02,3.92,21
102,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.12,0.32,-1.21,5.21,-5.36,7.32,5.59,21
103,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.15,0.31,-1.23,4.96,-5.66,7.00,4.40,21
104,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.15,0.34,-1.21,5.28,-5.28,7.24,5.35,21
105,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.11,0.32,-1.21,5.18,-5.24,7.15,4.59,21
106,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.19,0.29,-1.23,5.10,-5.30,7.11,4.31,21
107,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.15,0.33,-1.19,5.34,-5.27,7.05,3.96,21
108,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.12,0.31,-1.23,5.52,-5.33,6.99,3.44,21
109,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.15,0.32,-1.22,5.26,-5.39,7.08,4.47,21
110,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.15,0.32,-1.21,5.21,-5.35,6.77,4.13,21
111,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.11,0.30,-1.20,5.39,-5.41,7.05,3.93,21
112,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.17,0.30,-1.24,5.53,-5.34,6.94,3.24,21
113,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.33,-1.20,5.46,-5.60,6.94,5.25,21
114,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.29,-1.23,5.37,-5.41,6.97,4.73,21
115,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.32,-1.22,5.46,-5.34,7.26,3.95,21
116,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.31,-1.21,5.44,-5.34,6.72,0.58,21
117,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.32,-1.21,5.50,-5.18,7.09,3.83,21
118,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.31,-1.22,5.43,-5.17,7.18,3.13,21
119,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.31,-1.21,5.10,-5.41,7.01,2.98,21
120,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.32,-1.21,5.32,-5.27,7.09,3.82,21
121,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.32,-1.22,5.43,-5.28,7.08,3.27,21
122,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.31,-1.22,5.34,-5.31,7.15,3.64,21
123,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.32,-1.21,5.35,-5.44,6.92,3.08,21
124,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.32,-1.21,5.08,-5.44,7.05,3.52,21
125,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.30,-1.21,5.21,-5.40,6.92,5.00,21
126,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.15,0.31,-1.21,5.47,-5.32,6.95,3.40,21
127,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.14,0.31,-1.22,5.30,-5.56,6.73,3.21,21
128,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.32,-1.22,5.34,-5.44,7.16,4.35,21
129,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.30,-1.22,5.47,-5.37,7.06,3.51,21
130,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.12,0.31,-1.23,5.25,-5.32,6.98,3.36,21
131,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.31,-1.22,5.24,-5.42,7.16,3.27,21
132,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.34,-0.12,0.31,-1.21,5.12,-5.33,7.04,2.98,21
133,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.14,0.32,-1.21,5.18,-5.56,7.25,3.50,21
134,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.32,-1.21,5.59,-5.34,6.85,2.68,21
135,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.32,-1.22,5.31,-5.37,6.89,3.52,21
136,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.32,-1.21,5.41,-5.32,6.95,3.86,21
137,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.32,-1.22,5.02,-5.18,6.94,3.68,21
138,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.31,-1.21,5.38,-5.37,6.91,3.52,21
139,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.31,-1.21,5.56,-5.35,7.02,3.40,21
140,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.32,-1.21,5.41,-5.39,7.18,2.50,21
141,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.32,-1.21,5.06,-5.34,6.95,3.00,21
142,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.33,-1.20,5.31,-5.34,6.82,2.55,21
143,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.32,-1.22,5.46,-5.28,7.15,3.33,21
144,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.32,-1.21,5.41,-5.31,7.10,2.39,21
145,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.32,-1.22,5.73,-5.32,6.87,3.48,21
146,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.14,0.32,-1.22,5.43,-5.16,7.18,3.75,21
147,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.31,-1.21,5.41,-5.34,6.95,0.45,22
148,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.31,-1.20,5.57,-5.33,7.18,2.88,22
149,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.31,-1.21,5.24,-5.44,7.17,3.17,22
150,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.31,-1.21,5.48,-5.37,7.11,3.09,22
151,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.32,-1.21,5.57,-5.38,7.26,3.84,22
152,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.32,-1.21,5.43,-5.29,6.96,2.91,22
153,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.32,-1.22,5.34,-5.46,7.14,3.78,22
154,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.32,-1.21,5.32,-5.33,7.01,3.52,22
155,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.32,-1.22,5.26,-5.41,7.04,3.85,22
156,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.14,0.31,-1.22,5.44,-5.42,7.18,3.74,22
157,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.31,-1.22,5.19,-5.35,7.07,2.64,22
158,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.31,-1.22,5.41,-5.31,7.02,2.84,22
159,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.31,-1.22,5.46,-5.24,7.05,2.91,22
160,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.12,0.31,-1.21,5.24,-5.37,6.92,3.25,22
161,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.12,0.33,-1.21,5.13,-5.31,7.09,3.63,22
162,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.12,0.32,-1.20,5.15,-5.28,6.94,3.68,22
163,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.31,-1.22,5.18,-5.54,7.01,4.06,22
164,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.12,0.32,-1.20,5.18,-5.48,7.02,2.69,22
165,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.30,-1.21,5.26,-5.39,7.01,3.65,22
166,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.31,-1.22,5.47,-5.37,6.89,2.85,22
167,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.31,-1.21,5.56,-5.33,7.14,2.88,22
168,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.32,-1.22,5.29,-5.30,6.99,2.77,22
169,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.31,-1.21,5.58,-5.11,6.81,3.68,22
170,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.12,0.32,-1.21,5.27,-5.43,7.04,5.33,22
171,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.32,-1.22,5.58,-5.37,7.11,2.00,22
172,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.32,-1.21,5.53,-5.18,7.08,2.48,22
173,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.32,-1.21,5.63,-5.46,7.15,2.68,22
174,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.14,0.32,-1.22,5.50,-5.44,7.11,3.13,22
175,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.31,-1.22,5.33,-5.41,6.89,3.14,22
176,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.31,-1.21,5.24,-5.50,6.97,3.68,22
177,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.32,-1.22,5.12,-5.29,7.08,4.20,22
178,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.31,-1.22,5.37,-5.34,6.99,0.39,22
179,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.31,-1.22,5.65,-5.49,7.18,3.08,22
180,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.13,0.31,-1.21,5.33,-5.49,7.26,4.57,22
181,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.15,0.31,-1.23,5.55,-5.24,7.04,4.11,23
182,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.12,0.30,-1.22,5.13,-5.47,6.77,2.98,23
183,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.12,0.33,-1.21,5.24,-5.54,7.06,4.16,23
184,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.15,0.32,-1.23,5.23,-5.32,7.02,3.10,23
185,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.32,-1.22,5.22,-5.37,7.25,2.99,23
186,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.15,0.30,-1.22,5.48,-5.29,7.09,3.61,23
187,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.31,-1.22,5.53,-5.33,6.98,2.33,23
188,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.16,0.30,-1.22,5.26,-5.32,7.01,2.72,23
189,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.31,-1.22,5.32,-5.47,7.27,3.96,23
190,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.31,-1.21,5.10,-5.24,7.04,3.13,23
191,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.34,-0.13,0.32,-1.22,5.53,-5.47,7.14,2.92,23
192,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.32,-1.22,5.43,-5.38,6.87,1.97,23
193,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.13,0.32,-1.21,5.55,-5.31,6.96,2.75,23
194,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.14,0.32,-1.21,5.39,-5.24,6.87,2.85,23
195,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.34,-0.13,0.32,-1.22,5.15,-5.45,7.01,3.63,23
196,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.53,-0.14,0.32,-1.21,5.21,-5.48,7.05,2.77,23
197,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.32,-1.21,5.20,-5.44,6.89,3.55,23
198,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.34,-0.13,0.32,-1.22,5.50,-5.34,7.15,3.59,23
199,20,1,1,0,0,0,0,0,0,0,0,35.01,24.01,16.44,-0.14,0.31,-1.23,5.41,-5.42,7.24,3.94,23
