time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
43,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.72,-0.40,-0.86,-0.30,-3.19,-0.71,0.53,7.01,2033
44,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.72,-0.36,-0.88,-0.32,-3.04,-0.24,0.50,5.29,2033
45,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.35,-0.92,-0.29,-3.11,-0.79,0.42,5.55,2033
46,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.36,-0.91,-0.32,-2.90,-0.45,0.67,5.95,2033
47,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.35,-0.87,-0.31,-3.49,-0.76,0.47,5.14,2033
48,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.72,-0.37,-0.87,-0.31,-3.41,-1.00,0.37,7.66,2033
49,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.37,-0.92,-0.31,-3.05,-0.34,0.31,5.21,2033
50,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.92,-0.29,-3.27,-0.73,0.33,7.91,2033
51,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.38,-0.95,-0.31,-3.18,-0.33,0.40,7.12,2033
52,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.92,-0.31,-3.11,-0.79,0.19,6.67,2033
53,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.88,-0.33,-2.97,-0.50,0.74,7.04,2033
54,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.72,-0.36,-0.92,-0.30,-3.13,-0.80,0.18,6.30,2033
55,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.53,-0.35,-0.90,-0.33,-3.00,-0.37,0.63,5.63,2033
56,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.38,-0.87,-0.31,-3.33,-0.74,0.01,4.76,2033
57,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.36,-0.91,-0.32,-3.10,-0.02,0.73,6.50,2033
58,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.38,-0.88,-0.29,-3.34,-0.84,0.39,5.66,2033
59,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.40,-0.90,-0.34,-3.02,-0.31,0.37,4.42,2033
60,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.38,-0.87,-0.31,-3.33,-0.75,0.39,0.85,2033
61,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.36,-0.93,-0.33,-2.90,-0.20,0.65,6.38,2033
62,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.72,-0.35,-0.89,-0.30,-3.27,-0.57,0.49,5.32,2033
63,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.35,-0.93,-0.34,-2.93,-0.34,0.60,7.01,2033
64,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.39,-0.86,-0.32,-3.20,-0.50,0.67,6.46,2033
65,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.37,-0.92,-0.31,-2.96,-0.26,0.47,5.86,2033
66,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.37,-0.88,-0.31,-3.38,-0.93,0.10,7.54,2033
67,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.37,-0.93,-0.33,-2.89,-0.25,0.56,14.86,2033
68,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.33,-0.90,-0.30,-3.29,-0.21,0.40,8.14,2033
69,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.35,-0.91,-0.31,-3.31,-0.52,0.20,5.64,2033
70,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.36,-0.87,-0.31,-3.29,-0.60,0.49,3.82,2033
71,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.36,-0.90,-0.33,-3.03,-0.52,0.81,6.29,2033
72,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.77,-0.37,-0.91,-0.30,-3.27,-0.56,0.42,4.81,2033
73,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.40,-0.90,-0.33,-3.04,-0.42,0.56,12.64,2033
74,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.36,-0.91,-0.30,-3.09,-0.55,0.06,10.36,2033
75,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.89,-0.30,-3.11,-0.31,0.79,7.94,2033
76,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.35,-0.88,-0.34,-3.17,-0.76,1.94,5.50,2033
77,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.39,-0.91,-0.29,-3.31,-0.53,0.47,5.80,2033
78,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.72,-0.38,-0.89,-0.31,-3.15,-0.63,0.45,9.31,2033
79,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.35,-0.92,-0.29,-3.18,-0.26,0.08,10.20,2033
80,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.85,-0.30,-3.22,-0.63,0.57,7.33,2033
81,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.35,-0.92,-0.32,-3.24,-0.47,0.08,5.37,2033
82,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.38,-0.92,-0.32,-3.21,-0.60,0.60,4.67,2033
83,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.90,-0.30,-3.13,-0.41,0.43,6.73,2033
84,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.91,-0.31,-3.49,-0.49,0.40,7.23,2033
85,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.35,-0.92,-0.30,-3.11,-0.73,0.44,5.97,2033
86,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.72,-0.39,-0.88,-0.29,-3.38,-0.69,0.44,5.95,2033
87,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.90,-0.32,-3.03,-0.40,0.47,6.49,2033
88,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.89,-0.32,-3.26,-0.68,0.69,10.39,2033
89,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.72,-0.37,-0.89,-0.32,-2.96,-0.43,0.29,5.35,2033
90,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.88,-0.31,-3.02,-0.68,0.40,8.85,2033
91,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.38,-0.95,-0.31,-3.19,-0.11,0.35,0.87,2033
92,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.36,-0.89,-0.31,-3.46,-0.65,0.18,10.92,2033
93,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.36,-0.92,-0.32,-2.98,-0.50,0.56,6.20,2033
94,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.38,-0.91,-0.30,-3.44,-0.75,0.64,6.01,2033
95,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.39,-0.93,-0.32,-2.83,-0.29,0.19,6.65,2033
96,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.35,-0.91,-0.31,-3.23,-0.35,0.45,4.61,2033
97,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.36,-0.92,-0.32,-3.12,-0.44,0.43,6.60,2033
98,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.38,-0.88,-0.30,-3.45,-0.98,0.30,10.02,2033
99,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.72,-0.35,-0.92,-0.33,-3.04,-0.38,0.31,8.22,2033
100,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.38,-0.87,-0.31,-3.59,-0.60,0.22,5.54,2033
101,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.77,-0.39,-0.90,-0.30,-3.13,-0.63,0.24,6.62,2033
102,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.86,-0.31,-3.36,-0.77,0.59,5.10,2033
103,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.72,-0.34,-0.94,-0.30,-3.23,-0.50,0.44,5.52,2033
104,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.72,-0.36,-0.90,-0.30,-3.40,-0.92,0.63,5.31,2033
105,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.37,-0.90,-0.31,-2.93,-0.42,0.42,6.29,2033
106,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.37,-0.92,-0.29,-3.14,-0.61,0.21,7.33,2033
107,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.35,-0.92,-0.31,-3.07,-0.31,0.39,4.38,2033
108,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.36,-0.90,-0.32,-3.16,-0.53,0.77,11.80,2033
109,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.77,-0.36,-0.91,-0.30,-3.12,-0.64,0.34,7.13,2033
110,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.36,-0.90,-0.32,-3.31,-0.57,0.40,2.56,2033
111,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.37,-0.90,-0.32,-3.12,-0.52,0.38,2.49,2033
112,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.72,-0.37,-0.90,-0.30,-3.14,-0.60,0.50,2.26,2033
113,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.90,-0.31,-3.27,-0.44,0.43,2.31,2033
114,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.72,-0.37,-0.90,-0.32,-3.17,-0.44,0.33,2.44,2033
115,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.37,-0.90,-0.32,-3.12,-0.50,0.22,2.66,2033
116,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.77,-0.37,-0.90,-0.32,-3.18,-0.33,0.40,2.95,2033
117,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.37,-0.90,-0.30,-3.11,-0.42,0.20,2.26,2033
118,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.36,-0.90,-0.31,-3.33,-0.60,0.41,3.36,2033
119,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.90,-0.32,-3.22,-0.53,0.43,2.22,2033
120,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.90,-0.32,-3.07,-0.35,0.24,2.39,2033
121,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.90,-0.30,-3.25,-0.50,0.64,3.18,2033
122,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.37,-0.90,-0.31,-3.15,-0.31,0.34,0.63,2033
123,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.36,-0.90,-0.30,-3.25,-0.53,0.16,3.13,2034
124,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.36,-0.92,-0.30,-3.08,-0.50,0.31,3.85,2034
125,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.72,-0.36,-0.91,-0.31,-3.04,-0.60,0.53,2.59,2034
126,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.37,-0.91,-0.32,-3.12,-0.56,0.48,3.13,2034
127,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.90,-0.31,-3.24,-0.58,0.38,2.68,2034
128,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.91,-0.32,-3.18,-0.51,0.45,2.38,2034
129,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.37,-0.91,-0.31,-3.06,-0.51,0.33,2.61,2034
130,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.91,-0.31,-3.16,-0.42,0.50,2.87,2034
131,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.72,-0.37,-0.90,-0.31,-3.11,-0.49,0.44,2.41,2034
132,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.90,-0.30,-3.19,-0.44,0.44,2.10,2034
133,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.72,-0.37,-0.90,-0.32,-3.17,-0.56,0.29,2.60,2034
134,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.90,-0.32,-3.18,-0.53,0.40,2.78,2034
135,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.72,-0.37,-0.90,-0.30,-3.01,-0.53,0.50,2.20,2034
136,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.92,-0.32,-3.16,-0.47,0.40,2.17,2034
137,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.37,-0.90,-0.32,-3.10,-0.27,0.45,2.86,2034
138,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.89,-0.31,-3.22,-0.38,0.46,2.62,2034
139,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.37,-0.90,-0.32,-3.02,-0.52,0.43,2.88,2034
140,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.90,-0.32,-3.09,-0.37,0.48,3.84,2034
141,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.36,-0.91,-0.32,-3.24,-0.38,0.30,2.26,2034
142,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.36,-0.90,-0.31,-3.17,-0.68,0.18,2.46,2034
143,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.36,-0.90,-0.32,-3.31,-0.58,0.25,2.70,2034
144,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.91,-0.32,-3.19,-0.41,0.31,2.47,2034
145,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.37,-0.91,-0.30,-3.08,-0.70,0.23,2.49,2034
146,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.90,-0.30,-3.18,-0.50,0.32,2.50,2034
147,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.90,-0.31,-3.29,-0.69,0.44,2.56,2034
148,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.53,-0.37,-0.91,-0.31,-2.98,-0.40,0.26,2.41,2034
149,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.53,-0.37,-0.90,-0.31,-3.07,-0.56,0.56,2.83,2034
150,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.90,-0.30,-3.12,-0.53,0.43,2.91,2034
151,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.53,-0.35,-0.90,-0.31,-3.23,-0.61,0.40,2.41,2034
152,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.90,-0.32,-3.13,-0.34,0.36,3.04,2034
153,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.91,-0.32,-3.15,-0.53,0.34,0.25,2034
154,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.36,-0.92,-0.31,-3.17,-0.63,0.37,1.94,2034
155,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.91,-0.30,-3.09,-0.43,0.37,2.45,2034
156,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.91,-0.32,-3.05,-0.56,0.52,2.63,2034
157,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.39,-0.89,-0.31,-3.07,-0.44,0.41,2.71,2034
158,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.38,-0.90,-0.33,-3.24,-0.47,0.15,2.95,2034
159,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.92,-0.32,-3.18,-0.53,0.41,2.32,2034
160,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.48,-0.36,-0.90,-0.31,-3.18,-0.41,0.27,2.30,2035
161,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.91,-0.31,-3.08,-0.37,0.56,2.46,2035
162,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.53,-0.37,-0.90,-0.31,-3.03,-0.56,0.41,2.74,2035
163,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.90,-0.31,-3.33,-0.44,0.40,2.22,2035
164,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.38,-0.91,-0.32,-3.24,-0.65,0.43,4.00,2035
165,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.37,-0.90,-0.31,-3.24,-0.44,0.41,2.19,2035
166,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.37,-0.90,-0.31,-3.24,-0.42,0.44,2.47,2035
167,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.90,-0.30,-2.99,-0.58,0.29,1.95,2035
168,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.37,-0.90,-0.31,-3.21,-0.39,0.35,2.76,2035
169,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.90,-0.31,-3.27,-0.52,0.37,2.28,2035
170,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.90,-0.30,-3.13,-0.48,0.63,2.27,2035
171,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.53,-0.37,-0.89,-0.33,-3.10,-0.60,0.40,2.82,2035
172,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.90,-0.32,-3.13,-0.33,0.27,2.56,2035
173,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.36,-0.90,-0.33,-3.08,-0.44,0.47,2.00,2035
174,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.92,-0.31,-3.11,-0.56,0.53,2.17,2035
175,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.38,-0.90,-0.31,-3.16,-0.60,0.37,2.01,2035
176,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.90,-0.32,-3.15,-0.46,0.60,2.89,2035
177,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.36,-0.90,-0.32,-3.09,-0.55,0.27,2.67,2035
178,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.90,-0.31,-3.11,-0.49,0.53,2.48,2035
179,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.89,-0.31,-3.09,-0.56,0.31,3.12,2035
180,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.90,-0.32,-3.02,-0.41,0.59,2.91,2035
181,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.90,-0.32,-3.21,-0.37,0.40,2.47,2035
182,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.89,-0.32,-2.97,-0.54,0.33,2.91,2035
183,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.53,-0.37,-0.90,-0.31,-2.97,-0.47,0.44,3.67,2035
184,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.36,-0.90,-0.30,-3.10,-0.56,0.35,0.33,2035
185,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.90,-0.31,-3.24,-0.47,0.35,2.38,2035
186,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.36,-0.90,-0.32,-3.16,-0.52,0.35,2.48,2035
187,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.62,-0.37,-0.90,-0.32,-3.17,-0.63,0.37,2.29,2035
188,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.67,-0.37,-0.90,-0.30,-3.21,-0.32,0.44,2.35,2035
189,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.53,-0.37,-0.90,-0.32,-3.15,-0.51,0.56,2.44,2035
190,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.90,-0.32,-3.15,-0.69,0.42,2.19,2035
191,4,1,0,0,1,0,0,0,0,0,0,38.91,24.01,16.58,-0.37,-0.90,-0.31,-3.35,-0.45,0.40,1.79,2035
