time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
175,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.55,-0.14,0.32,-1.21,5.44,-5.48,7.26,4.96,16
176,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.55,-0.14,0.33,-1.20,5.28,-5.33,6.96,4.46,16
177,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.65,-0.14,0.32,-1.21,5.11,-5.36,7.07,4.90,16
178,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.55,-0.13,0.33,-1.22,5.53,-5.40,7.02,4.24,16
179,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.46,-0.13,0.32,-1.22,5.24,-5.09,7.10,4.40,16
180,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.55,-0.13,0.32,-1.21,5.40,-5.31,6.96,4.50,16
181,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.55,-0.13,0.31,-1.21,5.47,-5.26,7.10,3.48,16
182,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.65,-0.15,0.32,-1.21,5.15,-5.33,7.09,3.37,16
183,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.55,-0.13,0.33,-1.20,5.21,-5.30,7.12,3.03,16
184,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.55,-0.13,0.31,-1.22,5.21,-5.24,6.97,3.38,16
185,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.46,-0.13,0.32,-1.21,5.03,-5.34,7.05,4.12,16
186,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.55,-0.14,0.32,-1.22,5.52,-5.20,7.15,4.42,16
187,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.55,-0.14,0.32,-1.21,5.37,-5.27,7.05,4.83,16
188,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.65,-0.14,0.32,-1.22,5.37,-5.34,7.03,3.41,16
189,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.46,-0.13,0.32,-1.21,5.23,-5.24,7.03,4.05,16
190,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.55,-0.13,0.32,-1.21,5.31,-5.32,7.20,4.33,16
191,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.46,-0.13,0.33,-1.21,5.25,-5.22,6.83,0.53,16
192,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.55,-0.14,0.32,-1.22,5.50,-5.43,7.15,5.32,16
193,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.46,-0.13,0.32,-1.22,5.53,-5.21,7.04,3.58,16
194,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.55,-0.13,0.32,-1.22,5.17,-5.44,7.18,4.07,16
195,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.65,-0.13,0.33,-1.22,5.31,-5.30,7.00,3.40,16
196,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.55,-0.14,0.32,-1.21,5.40,-5.34,7.00,4.22,16
197,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.55,-0.18,0.34,-1.22,5.04,-5.40,7.08,4.99,16
198,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.55,-0.12,0.35,-1.19,5.11,-5.17,7.07,6.42,16
199,20,1,1,0,0,0,1,0,0,0,0,37.45,21.31,14.46,-0.16,0.33,-1.21,5.13,-5.31,6.92,6.23,16
