time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
41,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.13,0.29,-1.20,5.60,-5.37,6.92,2.33,1509
42,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.12,0.30,-1.21,5.63,-5.47,7.02,3.41,1509
43,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.13,0.30,-1.21,5.60,-5.24,7.04,0.29,1509
44,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.12,0.30,-1.21,5.28,-5.38,7.18,3.65,1509
45,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.13,0.30,-1.21,5.32,-5.37,7.25,5.25,1509
46,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.69,-0.13,0.30,-1.21,5.21,-5.27,7.13,4.24,1509
47,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.18,0.26,-1.24,5.73,-5.40,7.02,4.68,1509
48,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.10,0.31,-1.19,5.18,-5.40,6.95,3.69,1509
49,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.14,0.28,-1.22,5.14,-5.38,7.18,3.99,1509
50,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.31,-1.19,5.29,-5.40,6.84,4.29,1509
51,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.13,0.31,-1.21,5.49,-5.35,7.02,5.31,1509
52,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.15,0.29,-1.22,5.10,-5.42,7.18,4.35,1509
53,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.15,0.30,-1.20,5.38,-5.35,7.20,4.33,1509
54,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.09,0.29,-1.21,5.47,-5.37,7.05,2.94,1509
55,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.13,0.30,-1.21,5.49,-5.57,7.22,4.01,1509
56,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.13,0.31,-1.21,5.18,-5.38,6.95,4.48,1509
57,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.12,0.28,-1.20,5.49,-5.27,7.20,4.75,1509
58,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.16,0.28,-1.22,5.56,-5.38,7.37,5.77,1509
59,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.14,0.29,-1.21,5.58,-5.13,7.14,4.25,1509
60,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.13,0.31,-1.21,5.26,-5.27,6.64,5.28,1509
61,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.09,0.28,-1.20,5.51,-5.35,7.06,3.67,1509
62,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.13,0.30,-1.21,5.22,-5.21,7.07,3.99,1509
63,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.15,0.29,-1.22,5.52,-5.24,6.96,3.61,1509
64,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.11,0.32,-1.22,5.19,-5.38,7.24,4.32,1509
65,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.10,0.29,-1.20,5.34,-5.56,7.17,3.96,1509
66,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.16,0.29,-1.21,5.24,-5.10,6.89,4.52,1509
67,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.12,0.29,-1.20,5.10,-5.13,7.11,4.09,1509
68,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.14,0.30,-1.20,5.62,-5.32,7.11,4.36,1509
69,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.12,0.32,-1.21,5.54,-5.47,6.67,4.30,1509
70,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.15,0.28,-1.20,5.34,-5.28,7.26,5.06,1509
71,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.10,0.30,-1.18,5.44,-5.34,6.92,4.03,1509
72,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.15,0.31,-1.20,5.56,-5.27,7.11,4.10,1509
73,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.14,0.28,-1.21,5.11,-5.44,6.85,3.59,1509
74,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.10,0.30,-1.19,5.13,-5.30,7.16,0.55,1509
75,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.11,0.31,-1.18,5.27,-5.34,6.98,4.95,1509
76,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.10,0.31,-1.19,5.40,-5.42,7.23,4.22,1509
77,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.13,0.30,-1.21,5.43,-5.50,6.92,4.14,1509
78,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.29,-1.21,5.53,-5.31,7.40,4.16,1509
79,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.10,0.32,-1.20,5.28,-5.41,6.98,4.45,1509
80,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.29,-1.21,5.30,-5.33,6.80,6.03,1509
81,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.29,-1.19,5.15,-5.21,6.87,5.44,1509
82,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.09,0.31,-1.19,5.08,-5.45,6.83,4.76,1509
83,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.31,-1.22,5.35,-5.30,7.01,4.26,1509
84,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.14,0.30,-1.21,5.24,-5.51,7.22,3.45,1509
85,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.15,0.28,-1.23,5.17,-5.44,7.17,4.82,1509
86,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.09,0.30,-1.19,5.49,-5.31,7.13,4.87,1509
87,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.12,0.33,-1.19,5.52,-5.50,6.95,3.95,1509
88,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.17,0.29,-1.22,5.16,-5.30,6.94,4.84,1509
89,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.13,0.31,-1.20,5.15,-5.50,7.15,6.24,1509
90,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.17,0.27,-1.24,5.17,-5.39,7.05,2.73,1509
91,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.15,0.28,-1.22,5.64,-5.34,7.13,4.76,1509
92,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.15,0.30,-1.21,5.56,-5.29,6.80,3.24,1509
93,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.11,0.31,-1.18,5.38,-5.22,6.96,4.84,1509
94,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.15,0.28,-1.22,5.28,-5.25,7.06,3.99,1509
95,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.11,0.29,-1.18,5.25,-5.45,6.85,5.44,1510
96,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.10,0.32,-1.20,5.73,-5.53,6.76,4.67,1510
97,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.11,0.31,-1.20,5.13,-5.15,7.05,4.92,1510
98,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.14,0.26,-1.22,5.25,-5.31,7.44,3.79,1510
99,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.14,0.30,-1.20,5.43,-5.34,7.22,4.67,1510
100,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.30,-1.19,5.57,-5.22,6.89,4.01,1510
101,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.11,0.32,-1.19,5.60,-5.37,7.27,4.36,1510
102,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.31,-1.20,5.29,-5.31,7.00,5.39,1510
103,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.29,-1.22,5.15,-5.48,7.02,4.84,1510
104,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.30,-1.19,5.47,-5.20,6.98,4.46,1510
105,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.35,-1.19,5.50,-5.44,7.11,0.47,1510
106,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.12,0.30,-1.18,5.06,-5.29,6.95,6.57,1510
107,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.15,0.31,-1.20,5.05,-5.45,7.09,4.05,1510
108,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.28,-1.20,5.23,-5.48,7.06,4.31,1510
109,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.32,-1.19,5.54,-5.30,7.07,4.75,1510
110,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.27,-1.22,5.60,-5.31,6.82,2.79,1510
111,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.11,0.31,-1.18,5.31,-5.37,7.06,4.54,1510
112,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.32,-1.19,5.25,-5.50,7.07,4.06,1510
113,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.32,-1.20,5.51,-5.34,6.92,4.07,1510
114,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.28,-1.20,5.13,-5.31,6.89,4.85,1510
115,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.13,0.33,-1.21,5.67,-5.24,7.31,4.04,1510
116,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.11,0.32,-1.20,5.66,-5.30,7.30,4.85,1510
117,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.15,0.28,-1.22,5.27,-5.38,7.41,4.64,1510
118,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.30,-1.20,5.37,-5.44,7.13,4.38,1510
119,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.30,-1.20,5.60,-5.46,7.01,2.58,1510
120,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.29,-1.20,5.60,-5.34,7.00,4.18,1510
121,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.29,-1.20,5.50,-5.27,7.09,3.99,1510
122,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.11,0.30,-1.20,4.99,-5.28,6.84,4.22,1510
123,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.13,0.31,-1.21,5.18,-5.32,7.02,2.97,1510
124,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.30,-1.20,5.18,-5.37,6.89,2.79,1510
125,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.12,0.29,-1.21,5.27,-5.31,6.98,2.95,1510
126,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.12,0.30,-1.20,5.47,-5.37,7.01,3.36,1510
127,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.31,-1.20,5.56,-5.17,7.21,4.55,1510
128,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.30,-1.20,5.41,-5.27,7.22,3.56,1510
129,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.13,0.30,-1.20,5.34,-5.33,7.21,3.50,1510
130,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.29,-1.21,5.46,-5.36,7.12,3.83,1510
131,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.30,-1.21,5.21,-5.42,7.24,3.42,1510
132,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.29,-1.20,5.15,-5.24,7.13,3.70,1510
133,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.12,0.30,-1.19,5.40,-5.42,6.82,3.58,1510
134,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.12,0.30,-1.21,5.56,-5.34,7.06,4.30,1510
135,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.29,-1.20,5.17,-5.45,6.66,3.69,1510
136,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.30,-1.18,5.50,-5.53,6.94,0.73,1510
137,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.29,-1.20,5.47,-5.28,6.82,3.66,1510
138,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.30,-1.20,5.15,-5.43,7.07,3.40,1510
139,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.13,0.30,-1.20,5.44,-5.13,6.88,3.85,1510
140,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.30,-1.20,5.38,-5.35,6.92,3.39,1510
141,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.30,-1.20,5.21,-5.19,7.13,2.69,1510
142,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.30,-1.20,5.40,-5.31,7.08,3.56,1510
143,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.30,-1.20,5.50,-5.38,6.82,2.68,1510
144,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.30,-1.21,5.50,-5.23,7.08,2.46,1510
145,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.30,-1.20,4.93,-5.30,7.18,2.54,1510
146,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.60,-0.12,0.30,-1.20,5.33,-5.37,6.77,2.53,1510
147,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.30,-1.20,5.51,-5.37,7.06,4.21,1510
148,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.13,0.31,-1.20,5.53,-5.47,7.18,3.01,1510
149,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.14,0.30,-1.20,5.31,-5.34,7.15,3.78,1510
150,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.30,-1.20,5.45,-5.40,7.01,3.82,1510
151,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.12,0.30,-1.20,5.43,-5.17,7.36,3.04,1510
152,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.29,-1.20,5.29,-5.44,6.96,3.08,1510
153,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.13,0.30,-1.20,5.31,-5.34,7.02,3.18,1510
154,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.12,0.30,-1.20,5.50,-5.34,7.08,2.18,1510
155,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.29,-1.20,5.41,-5.27,7.19,2.69,1510
156,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.10,0.27,-1.20,4.95,-5.50,6.92,2.26,1510
157,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.29,-1.20,5.08,-5.40,7.14,2.77,1510
158,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.13,0.31,-1.20,5.24,-5.19,7.12,2.81,1510
159,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.29,-1.21,5.16,-5.53,7.05,4.39,1510
160,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.13,0.30,-1.21,5.09,-5.42,6.94,3.40,1510
161,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.29,-1.20,5.13,-5.31,7.16,2.41,1510
162,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.30,-1.20,5.53,-5.47,7.00,3.68,1510
163,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.31,-1.21,5.19,-5.38,7.19,2.06,1510
164,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.12,0.30,-1.20,5.39,-5.36,7.02,2.94,1510
165,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.13,0.30,-1.20,5.47,-5.27,7.00,3.19,1510
166,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.29,-1.20,4.99,-5.40,6.97,3.66,1510
167,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.13,0.30,-1.20,4.98,-5.35,7.00,0.11,1511
168,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.12,0.30,-1.20,5.61,-5.31,6.98,2.51,1511
169,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.12,0.30,-1.20,5.34,-5.47,7.03,2.22,1511
170,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.14,0.31,-1.20,5.60,-5.36,7.18,4.19,1511
171,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.13,0.30,-1.19,5.18,-5.40,7.07,3.02,1511
172,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,17.75,-0.14,0.30,-1.20,5.21,-5.26,6.95,3.52,1511
173,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.29,-1.20,5.34,-5.37,6.92,2.39,1511
174,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.14,0.31,-1.19,5.15,-5.33,7.04,2.59,1511
175,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.13,0.29,-1.20,5.04,-5.28,7.15,2.78,1511
176,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.12,0.29,-1.20,5.27,-5.40,7.38,3.20,1511
177,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.12,0.30,-1.20,5.33,-5.36,6.95,3.42,1511
178,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.13,0.30,-1.20,5.56,-5.19,7.10,3.13,1511
179,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.30,-1.20,5.18,-5.54,7.25,2.41,1511
180,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.30,-1.20,5.53,-5.39,7.17,3.44,1511
181,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.13,0.30,-1.19,5.53,-5.24,7.17,2.84,1511
182,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.30,-1.20,5.30,-5.27,7.06,3.86,1511
183,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.31,-1.20,5.45,-5.32,6.92,3.36,1511
184,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.13,0.31,-1.21,5.54,-5.49,6.93,2.80,1511
185,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.12,0.31,-1.20,5.50,-5.28,6.98,2.82,1511
186,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.11,0.30,-1.17,5.40,-5.28,7.10,4.81,1511
187,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.16,0.31,-1.20,5.50,-5.24,7.27,4.29,1511
188,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.32,-0.13,0.33,-1.19,5.53,-5.27,7.37,7.48,1511
189,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.16,0.25,-1.23,5.27,-5.59,6.69,6.54,1511
190,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.09,0.31,-1.19,5.25,-5.22,6.73,5.26,1511
191,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.13,0.29,-1.22,5.54,-5.37,6.73,3.91,1511
192,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.12,0.30,-1.19,5.71,-5.37,7.22,4.86,1511
193,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.12,0.32,-1.19,5.63,-5.27,6.73,5.54,1511
194,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.41,-0.15,0.31,-1.21,5.17,-5.44,7.07,4.93,1511
195,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.17,0.29,-1.23,5.63,-5.42,7.28,6.53,1511
196,20,1,1,0,0,0,0,0,0,0,0,34.03,26.04,18.51,-0.11,0.33,-1.17,5.69,-5.33,7.18,3.96,1511
