time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
2129,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.45,-0.41,-0.81,-0.51,-3.11,-0.46,0.38,2.99,2299
2130,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.49,-0.41,-0.81,-0.51,-3.07,-0.41,0.34,2.25,2299
2131,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,14.69,-0.41,-0.81,-0.51,-3.13,-0.47,0.35,0.14,2299
2132,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,16.15,-0.40,-0.81,-0.52,-3.21,-0.53,0.31,2.64,2299
2133,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,16.15,-0.40,-0.81,-0.51,-3.05,-0.50,0.48,3.46,2299
2134,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.45,-0.41,-0.81,-0.51,-3.11,-0.52,0.72,2.18,2299
2135,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,14.69,-0.40,-0.81,-0.52,-3.14,-0.40,0.41,2.62,2299
2136,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.35,-0.42,-0.81,-0.52,-3.07,-0.50,0.53,2.54,2299
2137,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.45,-0.41,-0.81,-0.51,-3.29,-0.44,0.47,2.42,2299
2138,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.45,-0.41,-0.80,-0.52,-3.21,-0.52,0.35,3.03,2300
2139,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,16.15,-0.41,-0.80,-0.52,-3.18,-0.53,0.40,2.41,2300
2140,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,14.69,-0.40,-0.81,-0.51,-3.08,-0.46,0.37,2.52,2300
2141,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.54,-0.41,-0.81,-0.52,-2.94,-0.57,0.64,3.00,2300
2142,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,14.69,-0.41,-0.82,-0.52,-3.10,-0.44,0.26,2.79,2300
2143,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,16.15,-0.41,-0.81,-0.52,-2.98,-0.40,0.44,2.62,2300
2144,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.45,-0.41,-0.80,-0.52,-3.13,-0.58,0.56,2.76,2300
2145,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.54,-0.39,-0.81,-0.52,-3.16,-0.37,0.48,2.57,2300
2146,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.45,-0.41,-0.79,-0.52,-2.96,-0.48,0.49,2.31,2300
2147,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,14.69,-0.41,-0.81,-0.52,-3.11,-0.41,0.41,2.36,2300
2148,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.54,-0.40,-0.81,-0.52,-3.18,-0.43,0.67,1.88,2300
2149,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.45,-0.40,-0.81,-0.50,-3.09,-0.51,0.26,3.10,2300
2150,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.49,-0.40,-0.82,-0.50,-3.21,-0.55,0.44,3.24,2300
2151,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,16.11,-0.42,-0.80,-0.51,-2.98,-0.26,0.42,3.21,2300
2152,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,14.74,-0.42,-0.83,-0.52,-3.10,-0.31,0.45,3.61,2300
2153,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,16.15,-0.40,-0.81,-0.52,-3.13,-0.21,0.33,3.77,2300
2154,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,14.74,-0.41,-0.81,-0.52,-3.16,-0.33,0.40,2.39,2300
2155,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.54,-0.39,-0.80,-0.51,-2.97,-0.24,0.27,4.40,2300
2156,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.49,-0.41,-0.81,-0.51,-3.02,-0.54,0.48,3.23,2300
2157,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.49,-0.42,-0.80,-0.53,-3.11,-0.36,0.25,2.84,2300
2158,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,16.15,-0.42,-0.81,-0.51,-3.15,-0.34,0.47,3.48,2300
2159,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.49,-0.40,-0.82,-0.53,-2.96,-0.34,0.35,3.54,2300
2160,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.49,-0.40,-0.81,-0.50,-3.14,-0.44,0.44,3.17,2300
2161,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.49,-0.41,-0.81,-0.52,-3.08,-0.42,0.44,2.42,2300
2162,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.45,-0.41,-0.81,-0.52,-3.12,-0.47,0.37,0.18,2300
2163,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.49,-0.41,-0.81,-0.51,-2.98,-0.40,0.40,1.91,2301
2164,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.54,-0.41,-0.81,-0.52,-3.09,-0.58,0.48,2.42,2301
2165,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.49,-0.41,-0.80,-0.52,-3.08,-0.47,0.53,3.43,2301
2166,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.45,-0.39,-0.83,-0.52,-3.25,-0.47,0.41,3.16,2301
2167,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.54,-0.41,-0.81,-0.51,-3.23,-0.47,0.46,3.63,2301
2168,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.49,-0.40,-0.81,-0.52,-3.25,-0.42,0.35,2.89,2301
2169,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.49,-0.41,-0.79,-0.50,-3.13,-0.44,0.41,2.49,2301
2170,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.49,-0.40,-0.80,-0.51,-3.02,-0.27,0.60,3.23,2301
2171,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.54,-0.40,-0.82,-0.52,-3.09,-0.34,0.37,2.87,2301
2172,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,14.69,-0.40,-0.82,-0.51,-3.21,-0.40,0.47,2.45,2301
2173,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.54,-0.41,-0.81,-0.53,-3.13,-0.53,0.60,2.84,2301
2174,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.49,-0.41,-0.80,-0.52,-3.21,-0.44,0.32,2.26,2301
2175,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.54,-0.41,-0.81,-0.52,-3.15,-0.43,0.32,3.09,2301
2176,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.59,-0.41,-0.81,-0.52,-3.25,-0.43,0.40,2.04,2301
2177,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.49,-0.41,-0.82,-0.52,-3.18,-0.33,0.60,2.46,2301
2178,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.54,-0.40,-0.81,-0.53,-3.24,-0.37,0.38,2.13,2301
2179,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.49,-0.39,-0.80,-0.52,-3.16,-0.45,0.37,2.85,2301
2180,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.59,-0.41,-0.82,-0.52,-3.08,-0.47,0.26,1.95,2301
2181,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.54,-0.41,-0.80,-0.51,-3.12,-0.39,0.66,2.16,2301
2182,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.64,-0.43,-0.80,-0.52,-3.02,-0.55,0.53,3.42,2301
2183,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.45,-0.42,-0.81,-0.51,-3.13,-0.27,0.52,2.95,2301
2184,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.68,-0.42,-0.80,-0.51,-3.21,-0.40,0.37,2.87,2301
2185,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.54,-0.40,-0.80,-0.51,-3.27,-0.60,0.44,2.44,2302
2186,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.59,-0.41,-0.82,-0.52,-2.98,-0.49,0.52,2.70,2302
2187,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.59,-0.39,-0.81,-0.52,-3.04,-0.48,0.52,2.81,2302
2188,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.64,-0.41,-0.80,-0.51,-3.16,-0.42,0.41,1.98,2302
2189,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.64,-0.42,-0.80,-0.52,-3.02,-0.39,0.39,2.87,2302
2190,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.68,-0.41,-0.80,-0.52,-3.11,-0.41,0.41,2.91,2302
2191,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.54,-0.42,-0.81,-0.52,-3.13,-0.34,0.47,2.19,2302
2192,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.64,-0.41,-0.81,-0.51,-3.06,-0.53,0.44,1.68,2302
2193,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.59,-0.40,-0.81,-0.52,-3.02,-0.41,0.40,0.21,2302
2194,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.64,-0.42,-0.80,-0.52,-3.09,-0.53,0.50,2.02,2302
2195,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.68,-0.39,-0.81,-0.51,-3.11,-0.40,0.37,2.82,2302
2196,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.54,-0.39,-0.81,-0.52,-2.87,-0.48,0.57,2.51,2302
2197,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.59,-0.40,-0.81,-0.52,-3.09,-0.56,0.52,3.75,2302
2198,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.59,-0.40,-0.82,-0.51,-3.05,-0.53,0.74,3.18,2302
2199,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.64,-0.42,-0.80,-0.53,-3.22,-0.48,0.45,3.41,2302
2200,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.64,-0.41,-0.81,-0.51,-3.10,-0.40,0.55,3.57,2302
2201,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.59,-0.42,-0.80,-0.53,-3.15,-0.45,0.34,3.36,2302
2202,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.73,-0.40,-0.81,-0.51,-3.12,-0.59,0.51,2.34,2302
2203,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.64,-0.42,-0.82,-0.52,-3.02,-0.47,0.45,2.87,2302
2204,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.59,-0.40,-0.81,-0.52,-3.03,-0.44,0.51,3.64,2302
2205,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.64,-0.40,-0.80,-0.51,-3.08,-0.47,0.44,2.39,2302
2206,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.73,-0.41,-0.81,-0.51,-3.31,-0.59,0.60,3.04,2302
2207,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.64,-0.39,-0.81,-0.51,-3.14,-0.55,0.47,3.19,2302
2208,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.64,-0.41,-0.80,-0.52,-3.06,-0.57,0.41,2.82,2302
2209,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.73,-0.40,-0.81,-0.51,-3.25,-0.32,0.32,2.06,2302
2210,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.64,-0.40,-0.81,-0.52,-3.15,-0.64,0.62,2.62,2302
2211,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.64,-0.41,-0.80,-0.52,-3.13,-0.53,0.30,2.42,2303
2212,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.73,-0.40,-0.80,-0.51,-3.17,-0.42,0.24,2.99,2303
2213,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.68,-0.40,-0.82,-0.52,-3.08,-0.55,0.43,3.25,2303
2214,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.64,-0.40,-0.81,-0.52,-3.27,-0.54,0.51,3.49,2303
2215,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.73,-0.42,-0.81,-0.52,-3.07,-0.40,0.47,3.12,2303
2216,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.64,-0.40,-0.80,-0.52,-3.08,-0.31,0.46,3.06,2303
2217,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.64,-0.39,-0.82,-0.53,-3.16,-0.48,0.39,2.30,2303
2218,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.73,-0.41,-0.82,-0.52,-3.02,-0.34,0.58,2.46,2303
2219,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.73,-0.41,-0.80,-0.52,-3.22,-0.40,0.19,2.83,2303
2220,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.73,-0.39,-0.80,-0.52,-2.98,-0.40,0.27,3.41,2303
2221,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.78,-0.40,-0.80,-0.52,-3.15,-0.55,0.34,2.92,2303
2222,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.78,-0.39,-0.81,-0.51,-3.11,-0.50,0.53,3.46,2303
2223,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.73,-0.42,-0.81,-0.51,-3.17,-0.44,0.41,2.17,2303
2224,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.68,-0.41,-0.80,-0.52,-3.24,-0.35,0.38,0.20,2303
2225,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.73,-0.39,-0.80,-0.52,-3.15,-0.52,0.41,2.01,2303
2226,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.41,-0.81,-0.52,-3.06,-0.40,0.47,1.79,2303
2227,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.68,-0.41,-0.80,-0.51,-3.07,-0.58,0.56,3.37,2303
2228,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.73,-0.40,-0.81,-0.52,-3.09,-0.50,0.39,3.55,2303
2229,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.78,-0.39,-0.80,-0.50,-3.21,-0.60,0.66,2.87,2303
2230,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.78,-0.41,-0.81,-0.50,-3.03,-0.39,0.60,3.77,2303
2231,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.78,-0.42,-0.81,-0.52,-3.12,-0.58,0.43,4.08,2303
2232,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.73,-0.41,-0.82,-0.53,-3.04,-0.27,0.52,3.98,2303
2233,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.73,-0.42,-0.83,-0.50,-3.12,-0.44,0.42,2.72,2304
2234,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.41,-0.81,-0.52,-3.13,-0.53,0.52,2.23,2304
2235,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.78,-0.42,-0.82,-0.52,-3.13,-0.47,0.27,3.17,2304
2236,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.78,-0.41,-0.82,-0.52,-3.04,-0.52,0.53,2.52,2304
2237,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.41,-0.81,-0.50,-3.20,-0.55,0.49,2.93,2304
2238,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.87,-0.39,-0.80,-0.52,-3.17,-0.47,0.34,2.74,2304
2239,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.87,-0.41,-0.80,-0.50,-3.21,-0.53,0.44,2.24,2304
2240,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.40,-0.80,-0.51,-2.99,-0.49,0.56,2.93,2304
2241,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.41,-0.81,-0.52,-3.18,-0.59,0.31,3.52,2304
2242,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.92,-0.41,-0.81,-0.52,-3.06,-0.39,0.40,3.25,2304
2243,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.41,-0.81,-0.52,-3.05,-0.50,0.41,3.64,2304
2244,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.87,-0.40,-0.83,-0.51,-3.17,-0.66,0.46,3.17,2304
2245,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.41,-0.81,-0.52,-3.11,-0.49,0.37,2.52,2304
2246,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.40,-0.80,-0.53,-3.21,-0.62,0.40,2.61,2304
2247,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.39,-0.81,-0.52,-3.18,-0.73,0.37,2.78,2304
2248,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.40,-0.81,-0.52,-3.14,-0.44,0.47,3.03,2304
2249,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.39,-0.80,-0.51,-3.26,-0.67,0.31,3.06,2304
2250,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.87,-0.41,-0.82,-0.51,-3.09,-0.30,0.54,3.26,2304
2251,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.87,-0.42,-0.82,-0.51,-3.11,-0.27,0.63,3.52,2304
2252,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.78,-0.41,-0.81,-0.52,-3.10,-0.44,0.40,3.37,2304
2253,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.92,-0.41,-0.81,-0.52,-3.06,-0.43,0.37,2.56,2304
2254,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.42,-0.81,-0.52,-3.24,-0.47,0.40,2.07,2304
2255,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.78,-0.41,-0.81,-0.51,-3.12,-0.53,0.51,0.31,2304
2256,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.87,-0.41,-0.81,-0.50,-2.98,-0.54,0.44,1.70,2304
2257,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.78,-0.41,-0.81,-0.50,-3.05,-0.43,0.57,3.29,2304
2258,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.40,-0.81,-0.52,-3.22,-0.47,0.53,2.50,2305
2259,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.92,-0.41,-0.80,-0.52,-3.09,-0.35,0.33,2.87,2305
2260,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.87,-0.40,-0.81,-0.53,-3.07,-0.59,0.47,2.78,2305
2261,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.40,-0.81,-0.50,-3.24,-0.37,0.28,2.99,2305
2262,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.87,-0.41,-0.80,-0.52,-3.07,-0.50,0.40,3.26,2305
2263,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.78,-0.41,-0.81,-0.52,-3.24,-0.61,0.28,2.63,2305
2264,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.73,-0.41,-0.81,-0.52,-2.89,-0.47,0.56,3.63,2305
2265,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.41,-0.80,-0.52,-3.03,-0.41,0.47,3.22,2305
2266,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.42,-0.81,-0.52,-3.12,-0.44,0.30,3.02,2305
2267,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.87,-0.41,-0.82,-0.51,-3.13,-0.57,0.64,3.15,2305
2268,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.78,-0.40,-0.81,-0.50,-3.16,-0.46,0.41,1.93,2305
2269,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.78,-0.41,-0.81,-0.52,-3.14,-0.53,0.50,2.32,2305
2270,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.92,-0.40,-0.80,-0.52,-3.05,-0.35,0.40,3.01,2305
2271,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.87,-0.41,-0.81,-0.52,-3.18,-0.48,0.57,2.50,2305
2272,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.87,-0.41,-0.82,-0.51,-3.19,-0.43,0.50,3.03,2306
2273,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.41,-0.80,-0.51,-3.06,-0.53,0.41,2.49,2306
2274,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.41,-0.80,-0.53,-3.03,-0.35,0.50,3.46,2306
2275,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.73,-0.39,-0.80,-0.51,-3.08,-0.48,0.27,2.99,2306
2276,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.87,-0.41,-0.81,-0.50,-2.98,-0.41,0.38,2.73,2306
2277,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.87,-0.41,-0.80,-0.50,-2.96,-0.63,0.34,3.60,2306
2278,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.87,-0.42,-0.81,-0.53,-2.99,-0.50,0.66,3.01,2306
2279,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.92,-0.41,-0.80,-0.50,-3.16,-0.63,0.45,2.98,2306
2280,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.87,-0.41,-0.80,-0.50,-3.11,-0.35,0.41,2.89,2307
2281,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.40,-0.79,-0.51,-3.00,-0.30,0.26,4.13,2307
2282,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.40,-0.80,-0.51,-3.08,-0.53,0.32,2.96,2307
2283,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.97,-0.41,-0.81,-0.53,-3.07,-0.59,0.51,3.60,2307
2284,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.41,-0.81,-0.50,-3.10,-0.68,0.57,3.19,2307
2285,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.97,-0.41,-0.81,-0.52,-2.88,-0.61,0.38,2.52,2307
2286,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.41,-0.81,-0.52,-2.96,-0.54,0.32,0.22,2307
2287,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.78,-0.41,-0.80,-0.52,-3.15,-0.66,0.67,2.52,2307
2288,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.87,-0.41,-0.82,-0.51,-3.14,-0.44,0.48,2.71,2307
2289,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.97,-0.40,-0.81,-0.51,-3.05,-0.67,0.28,2.49,2307
2290,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.82,-0.41,-0.79,-0.51,-3.12,-0.66,0.26,4.01,2307
2291,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.87,-0.41,-0.80,-0.53,-3.21,-0.43,0.33,2.59,2307
2292,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.92,-0.42,-0.80,-0.53,-3.27,-0.43,0.39,3.30,2307
2293,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.92,-0.41,-0.82,-0.51,-3.08,-0.41,0.19,2.78,2307
2294,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.92,-0.40,-0.81,-0.53,-2.93,-0.45,0.28,2.89,2307
2295,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.87,-0.42,-0.81,-0.53,-3.11,-0.58,0.34,3.06,2307
2296,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.97,-0.41,-0.82,-0.52,-3.22,-0.54,0.47,3.37,2307
2297,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,16.01,-0.40,-0.82,-0.52,-3.06,-0.47,0.47,3.60,2307
2298,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,16.06,-0.40,-0.81,-0.52,-3.29,-0.50,0.47,2.36,2307
2299,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.97,-0.41,-0.81,-0.52,-3.24,-0.60,0.33,2.24,2307
2300,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.92,-0.42,-0.83,-0.53,-3.01,-0.49,0.56,2.27,2307
2301,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,16.01,-0.41,-0.81,-0.51,-3.24,-0.41,0.61,2.73,2307
2302,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,16.01,-0.42,-0.82,-0.52,-3.28,-0.56,0.40,2.22,2307
2303,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,16.01,-0.40,-0.82,-0.51,-3.11,-0.41,0.69,3.19,2307
2304,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.97,-0.40,-0.81,-0.52,-3.21,-0.42,0.28,3.67,2307
2305,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,16.06,-0.41,-0.81,-0.53,-3.05,-0.45,0.34,3.11,2308
2306,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.97,-0.41,-0.81,-0.52,-3.23,-0.51,0.60,2.77,2308
2307,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.92,-0.41,-0.82,-0.52,-3.14,-0.52,0.50,2.37,2308
2308,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.92,-0.40,-0.81,-0.52,-3.15,-0.47,0.26,3.00,2308
2309,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,16.01,-0.41,-0.81,-0.52,-3.18,-0.24,0.58,2.81,2308
2310,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.97,-0.42,-0.81,-0.51,-3.21,-0.41,0.45,3.20,2308
2311,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.97,-0.41,-0.81,-0.51,-3.08,-0.35,0.51,2.98,2308
2312,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.97,-0.41,-0.81,-0.52,-3.18,-0.37,0.32,2.74,2308
2313,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.97,-0.39,-0.82,-0.52,-3.24,-0.43,0.54,3.17,2308
2314,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,16.01,-0.40,-0.81,-0.52,-3.11,-0.53,0.38,1.91,2308
2315,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,16.01,-0.41,-0.81,-0.52,-3.03,-0.47,0.41,1.65,2308
2316,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.87,-0.41,-0.81,-0.52,-3.21,-0.58,0.44,2.42,2308
2317,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.92,-0.41,-0.81,-0.52,-3.22,-0.53,0.37,0.13,2308
2318,3,1,1,0,0,0,0,0,0,0,0,35.01,21.31,15.97,-0.41,-0.81,-0.52,-3.05,-0.47,0.52,2.30,2308
