time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
25,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.25,-0.91,0.20,-2.99,-0.47,0.68,11.86,13
26,5,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.17,-0.27,-0.88,0.19,-3.36,-0.70,0.37,8.04,13
27,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.17,-0.25,-0.90,0.19,-3.07,-0.36,0.57,9.56,13
28,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.17,-0.26,-0.89,0.20,-3.31,-0.81,-0.15,12.21,13
29,5,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.17,-0.27,-0.85,0.20,-3.25,-0.38,0.32,11.80,13
30,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.17,-0.28,-0.90,0.20,-3.03,-0.37,1.22,13.19,13
31,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.22,-0.92,0.20,-3.08,-0.51,0.40,8.74,13
32,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.25,-0.90,0.20,-3.21,-0.27,1.15,9.03,13
33,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.26,-0.94,0.20,-2.87,0.04,0.46,14.26,13
34,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.27,-0.90,0.18,-3.42,-0.62,0.61,11.39,13
35,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.28,-0.96,0.21,-3.17,-0.42,1.79,13.96,13
36,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.26,-0.28,-0.89,0.20,-3.18,-0.89,0.40,15.27,13
37,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.12,-0.24,-0.96,0.19,-3.07,0.12,0.64,10.34,13
38,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.21,-0.27,-0.86,0.21,-3.03,-0.54,0.38,10.62,13
39,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.17,-0.27,-0.90,0.20,-3.08,-0.45,0.37,7.68,13
40,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.17,-0.26,-0.91,0.21,-3.03,-0.75,0.27,3.44,13
41,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.27,-0.91,0.20,-3.16,-0.25,0.34,3.79,13
42,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.17,-0.27,-0.87,0.19,-3.32,-0.82,-0.07,3.19,13
43,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.25,-0.91,0.22,-2.87,1.92,0.67,15.59,13
44,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.12,-0.26,-0.89,0.21,-3.21,-0.29,-0.08,10.11,13
45,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.12,-0.28,-0.92,0.19,-3.13,-0.05,1.10,11.91,13
46,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.22,-0.92,0.22,-2.82,-0.36,0.24,11.35,13
47,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.28,-0.95,0.19,-3.14,-0.54,0.81,13.85,13
48,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.27,-0.91,0.21,-3.06,-0.42,1.83,11.30,13
49,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.26,-0.94,0.22,-3.03,-0.40,0.48,11.47,13
50,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.23,-0.93,0.21,-3.10,1.78,0.34,12.69,13
51,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.27,-0.92,0.22,-3.08,-0.57,0.72,13.65,13
52,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.30,-0.91,0.19,-3.18,-0.89,0.41,10.69,13
53,5,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.26,-0.95,0.21,-2.93,0.07,0.95,1.84,13
54,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.12,-0.26,-0.93,0.20,-2.86,-0.19,0.51,9.92,13
55,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.28,-0.90,0.19,-3.10,-0.64,0.73,18.59,13
56,5,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.26,-0.97,0.21,-3.04,0.17,0.57,11.67,13
57,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.25,-0.89,0.19,-3.18,-0.72,0.50,18.29,13
58,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.29,-0.95,0.20,-2.94,-0.07,0.37,10.67,13
59,5,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.23,-0.88,0.23,-3.23,-0.40,0.36,17.33,13
60,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.12,-0.25,-0.92,0.20,-3.02,-0.54,0.07,15.00,13
61,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.12,-0.27,-0.89,0.21,-2.85,-0.91,0.76,12.34,13
62,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.26,-0.94,0.20,-3.00,-0.37,0.13,17.47,13
63,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.26,-0.90,0.20,-3.19,-0.78,0.31,9.10,13
64,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.26,-0.94,0.21,-2.90,-0.10,0.52,14.75,13
65,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.24,-0.89,0.20,-3.35,-0.62,-0.02,15.88,13
66,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.12,-0.26,-0.93,0.20,-3.15,-0.15,0.92,17.63,13
67,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.25,-0.90,0.21,-3.37,-0.54,0.30,13.35,13
68,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.29,-0.93,0.22,-3.06,-0.24,1.05,9.88,13
69,5,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.27,-0.90,0.20,-3.38,-0.45,0.08,11.30,13
70,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.27,-0.89,0.20,-3.38,-0.72,0.85,10.31,13
71,5,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.24,-0.96,0.19,-3.02,0.08,0.66,15.74,13
72,5,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.28,-0.92,0.22,-3.51,-0.36,0.40,12.28,13
73,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.24,-0.98,0.21,-3.04,-1.93,0.82,12.13,13
74,5,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.25,-0.89,0.19,-3.40,-0.56,0.23,15.61,13
75,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.24,-0.95,0.20,-2.96,-0.29,0.56,15.86,13
76,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.27,-0.88,0.20,-3.66,-0.53,-0.02,18.29,13
77,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.27,-0.95,0.20,-2.85,-0.21,1.01,22.70,13
78,5,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.12,-0.26,-0.87,0.22,-3.18,-0.80,0.05,11.66,13
79,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.25,-0.89,0.22,-2.99,-0.49,1.11,9.04,13
80,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.27,-0.91,0.20,-3.11,-0.56,0.21,12.41,13
81,5,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.28,-0.94,0.20,-3.20,-0.24,1.18,13.18,13
82,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.25,-0.93,0.20,-3.20,-0.31,0.05,9.34,13
83,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.28,-0.98,0.20,-3.11,-0.25,0.36,16.14,13
84,5,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.28,-0.91,0.20,-3.34,-0.91,0.55,1.13,13
85,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.26,-0.87,0.18,-3.21,-0.63,-1.90,10.56,13
86,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.27,-0.93,0.19,-3.26,-0.42,1.39,16.43,13
87,5,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.26,-0.91,0.20,-3.22,-0.45,-1.87,12.37,13
88,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.26,-0.92,0.21,-3.15,-0.21,1.03,14.55,13
89,5,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.28,-0.93,0.19,-3.28,-0.33,-0.19,14.24,13
90,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.29,-0.89,0.19,-3.13,-0.45,0.88,10.46,13
91,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.29,-0.90,0.19,-3.50,-0.82,0.22,14.30,13
92,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.25,-0.95,0.22,-2.84,-0.22,0.70,12.02,13
93,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.28,-0.90,0.18,-3.28,-0.54,0.27,12.35,13
94,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.26,-0.92,0.21,-2.90,0.24,0.74,11.02,13
95,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.25,-0.88,0.16,-3.15,-0.93,-1.92,17.99,13
96,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.26,-0.95,0.20,-3.01,0.25,1.05,14.57,13
97,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.23,-0.90,0.18,-3.14,-0.63,0.25,11.80,13
98,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.28,-0.90,0.20,-3.11,-0.44,0.85,13.87,13
99,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.24,-0.94,0.20,-2.98,-0.24,1.87,13.38,13
100,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.93,-0.27,-0.88,0.21,-3.33,-0.68,0.89,11.10,13
101,5,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.26,-0.92,0.20,-2.76,0.00,0.24,8.56,13
102,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.88,-0.29,-0.88,0.20,-3.31,-0.56,-0.06,12.79,13
103,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.93,-0.26,-0.92,0.19,-2.82,0.08,0.63,8.96,13
104,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.93,-0.26,-0.89,0.21,-3.18,-0.51,-1.88,17.06,13
105,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.93,-0.25,-0.95,0.19,-3.11,-0.24,1.21,13.20,13
106,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.26,-0.87,0.21,-3.15,-0.57,1.88,12.47,13
107,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.28,-0.90,0.23,-3.20,-0.72,0.77,14.79,13
108,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.12,-0.24,-0.94,0.22,-3.10,-0.34,0.05,14.86,13
109,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.88,-0.28,-0.86,0.20,-3.41,-0.64,0.34,12.12,13
110,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.25,-0.93,0.20,-3.08,-0.16,1.04,12.01,13
111,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.26,-0.87,0.19,-3.26,-0.61,0.39,10.75,13
112,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.24,-0.93,0.22,-2.89,-0.21,-0.10,12.45,13
113,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.93,-0.31,-0.88,0.18,-3.33,-0.62,1.03,12.62,13
114,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.12,-0.25,-0.94,0.21,-3.05,-0.17,0.41,8.89,13
115,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.25,-0.87,0.19,-3.36,-0.65,0.60,1.06,13
116,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.27,-0.93,0.19,-2.96,-0.17,0.58,15.16,13
117,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.28,-0.90,0.19,-3.31,-0.42,0.88,13.02,13
118,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.26,-0.92,0.21,-3.15,-0.34,0.42,3.16,13
119,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.27,-0.91,0.19,-3.11,-0.28,0.53,2.36,13
120,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.88,-0.28,-0.90,0.20,-3.02,-0.45,0.42,1.57,13
121,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.27,-0.92,0.20,-3.30,-0.34,0.46,2.28,13
122,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.26,-0.92,0.20,-3.18,-0.44,0.43,3.50,13
123,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.26,-0.91,0.21,-3.04,-0.44,0.54,2.07,13
124,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.27,-0.91,0.22,-3.08,-0.44,0.24,2.50,13
125,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.27,-0.92,0.21,-3.15,-0.33,0.38,3.27,13
126,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.27,-0.91,0.20,-3.21,-0.40,0.56,2.04,13
127,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.26,-0.93,0.19,-3.18,-0.40,0.60,3.40,13
128,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.27,-0.88,0.22,-3.17,-0.34,0.51,4.33,13
129,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.27,-0.91,0.19,-3.32,-0.52,0.54,5.31,13
130,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.27,-0.91,0.20,-2.97,-0.60,0.21,4.06,13
131,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.27,-0.90,0.20,-3.02,-0.64,0.32,3.52,13
132,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.26,-0.94,0.23,-2.92,-0.28,0.28,11.93,13
133,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.26,-0.91,0.21,-3.18,-0.50,0.35,5.47,13
134,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.27,-0.91,0.21,-3.13,-0.25,0.63,5.19,13
135,5,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.28,-0.90,0.19,-3.29,-0.38,0.38,7.65,13
136,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.29,-0.90,0.19,-2.82,-0.66,0.27,3.89,13
137,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.26,-0.91,0.20,-2.96,-0.41,0.42,5.41,13
138,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.28,-0.91,0.20,-3.12,-0.35,0.51,2.88,13
139,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.27,-0.91,0.20,-3.07,-0.38,0.52,3.23,13
140,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.26,-0.91,0.20,-3.40,-0.41,0.60,2.23,13
141,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.93,-0.27,-0.92,0.21,-3.03,-0.49,0.50,2.94,13
142,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.27,-0.91,0.20,-3.18,-0.53,0.48,2.71,13
143,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.88,-0.26,-0.91,0.19,-3.00,-0.31,0.41,2.09,13
144,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.26,-0.92,0.19,-3.31,-0.47,0.62,2.61,13
145,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.26,-0.91,0.20,-2.87,-0.40,0.44,3.07,13
146,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.27,-0.90,0.19,-3.16,-0.50,0.56,0.55,13
147,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.27,-0.91,0.20,-3.11,-0.29,0.38,4.09,13
148,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.26,-0.92,0.21,-3.37,-0.08,0.86,4.87,14
149,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.28,-0.90,0.18,-3.27,-0.66,0.55,7.16,14
150,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.26,-0.92,0.22,-3.40,-0.18,0.70,3.21,14
151,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.28,-0.91,0.19,-3.14,-0.44,0.41,4.67,14
152,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.93,-0.24,-0.95,0.22,-3.07,-0.35,0.47,3.76,14
153,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.24,-0.94,0.21,-3.39,-0.21,0.78,6.04,14
154,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.26,-0.92,0.20,-3.06,-0.82,0.00,5.93,14
155,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.27,-0.91,0.20,-3.18,-0.31,0.54,4.04,14
156,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.93,-0.26,-0.92,0.20,-3.03,-0.30,0.34,2.57,14
157,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.25,-0.91,0.20,-3.08,-0.50,0.46,2.47,14
158,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.26,-0.92,0.20,-3.26,-0.51,0.34,3.31,14
159,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.26,-0.92,0.20,-3.10,-0.32,0.49,2.59,14
160,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.26,-0.92,0.20,-3.15,-0.48,0.62,2.14,14
161,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.93,-0.26,-0.91,0.21,-3.11,-0.30,0.49,2.40,14
162,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.88,-0.27,-0.91,0.20,-3.12,-0.38,0.60,2.54,14
163,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.26,-0.92,0.22,-3.03,-0.47,0.32,2.36,14
164,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.93,-0.25,-0.92,0.21,-3.04,-0.59,0.26,4.29,14
165,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.29,-0.90,0.18,-3.18,-0.47,0.34,4.89,14
166,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.27,-0.91,0.19,-3.08,-0.40,0.34,6.90,14
167,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.27,-0.89,0.19,-3.17,-0.47,0.08,11.31,14
168,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.26,-0.95,0.19,-2.99,-0.60,0.28,5.99,14
169,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.25,-0.92,0.22,-3.21,-0.08,0.88,5.89,14
170,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.25,-0.92,0.21,-3.30,-0.04,0.75,4.08,14
171,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.26,-0.91,0.20,-3.16,-0.57,0.47,4.31,14
172,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.30,-0.89,0.18,-3.13,-0.58,0.30,6.70,14
173,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.27,-0.91,0.19,-3.01,-0.36,0.55,3.84,14
174,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.26,-0.91,0.19,-3.15,-0.42,0.41,2.39,14
175,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.27,-0.91,0.20,-3.15,-0.39,0.53,2.44,14
176,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.26,-0.91,0.20,-3.21,-0.34,0.58,2.16,14
177,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.28,-0.91,0.20,-3.14,-0.34,0.49,0.19,14
178,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.27,-0.92,0.21,-3.14,-0.28,0.50,2.39,14
179,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.26,-0.91,0.20,-3.09,-0.55,0.63,2.53,14
180,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.26,-0.91,0.20,-3.24,-0.45,0.41,2.54,14
181,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.26,-0.92,0.21,-3.14,-0.55,0.64,1.98,14
182,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.93,-0.23,-0.92,0.21,-3.35,-0.24,0.50,3.41,14
183,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.27,-0.91,0.20,-3.09,-0.36,0.38,4.56,14
184,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.28,-0.92,0.19,-3.11,-0.62,0.24,4.79,14
185,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.26,-0.93,0.21,-3.05,-0.66,0.33,5.38,14
186,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.27,-0.91,0.21,-3.11,-0.40,0.50,4.86,14
187,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.25,-0.92,0.21,-3.08,-0.34,0.27,8.65,14
188,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.29,-0.90,0.19,-3.24,-0.53,0.66,6.26,14
189,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.27,-0.92,0.20,-2.80,-0.56,0.27,4.63,14
190,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.26,-0.91,0.20,-3.05,-0.44,0.76,3.56,14
191,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.93,-0.27,-0.91,0.19,-3.17,-0.44,0.47,4.23,14
192,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.27,-0.91,0.21,-3.14,-0.35,0.46,2.52,14
193,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.28,-0.91,0.20,-3.27,-0.28,0.48,2.45,14
194,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,14.98,-0.25,-0.91,0.20,-3.11,-0.41,0.35,2.61,14
195,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.07,-0.26,-0.91,0.19,-3.27,-0.36,0.44,2.59,14
196,6,1,0,1,0,0,0,0,0,0,0,35.98,22.66,15.02,-0.26,-0.91,0.22,-2.98,-0.41,0.42,2.52,14
