time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
18,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.91,-0.28,-3.07,-0.35,0.38,2.72,578
19,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,18.46,-0.36,-0.91,-0.27,-3.18,-0.44,0.61,2.93,578
20,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.33,-0.95,-0.28,-3.11,-0.53,0.31,2.32,578
21,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.37,-0.89,-0.28,-3.27,-0.61,0.84,13.53,578
22,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.37,-0.95,-0.29,-2.89,-0.14,0.80,13.81,578
23,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.36,-0.89,-0.27,-3.44,-0.73,0.34,7.84,578
24,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,18.98,-0.35,-0.92,-0.30,-2.92,-0.39,0.66,8.22,578
25,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.17,-0.34,-0.95,-0.29,-3.25,-0.57,0.47,6.40,578
26,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.35,-0.91,-0.29,-3.08,-0.31,0.31,10.15,578
27,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.94,-0.26,-3.02,-0.69,0.50,12.18,578
28,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,18.93,-0.35,-0.94,-0.28,-2.97,-0.10,0.74,8.36,578
29,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.37,-0.90,-0.28,-3.31,-0.86,0.50,11.38,578
30,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.32,-0.91,-0.25,-3.30,-0.47,0.35,11.95,578
31,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.35,-0.90,-0.29,-2.94,-0.27,0.79,13.68,578
32,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.33,-0.94,-0.27,-3.23,-0.33,0.05,5.61,578
33,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,18.98,-0.35,-0.90,-0.27,-3.19,-0.48,0.84,13.53,578
34,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.32,-0.90,-0.30,-3.24,-0.51,1.82,8.20,578
35,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.40,-0.93,-0.27,-3.24,-0.43,0.69,10.53,578
36,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.34,-0.93,-0.28,-3.24,-0.30,0.15,7.17,578
37,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.37,-0.90,-0.27,-3.21,-0.51,0.56,0.73,578
38,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.34,-0.92,-0.27,-3.07,-0.50,0.63,17.04,578
39,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.37,-0.85,-0.26,-3.11,-0.79,0.31,10.65,578
40,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.37,-0.90,-0.30,-3.08,-0.47,0.56,7.93,578
41,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.37,-0.92,-0.27,-3.18,-0.15,0.39,3.99,578
42,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.91,-0.27,-3.02,-0.34,0.45,3.42,578
43,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.40,-0.88,-0.28,-3.31,-0.65,0.21,2.80,578
44,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.37,-0.95,-0.29,-3.12,-0.06,0.71,6.50,578
45,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.34,-0.92,-0.27,-3.43,-0.61,0.40,8.89,578
46,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.37,-0.93,-0.30,-3.03,-0.40,0.72,11.24,578
47,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.88,-0.26,-3.40,-0.65,0.44,5.70,578
48,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.17,-0.38,-0.93,-0.28,-3.05,-0.12,0.51,6.48,578
49,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.37,-0.92,-0.27,-3.15,-0.66,0.28,6.80,578
50,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.37,-0.94,-0.28,-3.28,-0.37,0.99,7.08,578
51,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.35,-0.92,-0.28,-3.34,-0.37,0.24,7.47,578
52,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.37,-0.91,-0.27,-3.16,-0.18,0.86,6.80,578
53,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.34,-0.90,-0.28,-3.34,-0.51,0.50,4.91,578
54,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.17,-0.38,-0.95,-0.28,-3.13,-0.46,0.77,9.44,578
55,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,18.98,-0.34,-0.91,-0.28,-3.24,-0.69,0.13,7.28,578
56,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.39,-0.93,-0.28,-3.10,-0.34,0.76,8.22,578
57,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.34,-0.90,-0.28,-3.19,-0.40,0.15,12.10,578
58,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.37,-0.91,-0.28,-3.07,-0.11,0.83,8.73,578
59,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.17,-0.36,-0.92,-0.27,-3.01,-0.43,0.13,7.68,578
60,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.37,-0.92,-0.27,-3.03,-0.42,0.55,10.34,578
61,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.39,-0.91,-0.27,-3.34,-1.89,0.50,10.67,578
62,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.37,-0.90,-0.27,-3.24,-0.66,0.32,7.16,578
63,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.37,-0.92,-0.28,-3.08,-0.19,0.79,6.61,578
64,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.37,-0.88,-0.27,-3.31,-0.57,0.06,7.71,578
65,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.33,-0.91,-0.28,-3.19,-0.29,0.87,7.74,578
66,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.17,-0.35,-0.90,-0.28,-3.37,-0.77,0.07,5.83,578
67,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.39,-0.95,-0.29,-3.05,-1.95,0.48,9.34,578
68,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.82,-0.35,-0.90,-0.28,-3.09,-0.76,0.21,1.60,578
69,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.37,-0.90,-0.28,-3.33,-0.17,0.53,6.44,578
70,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.35,-0.93,-0.29,-3.16,-0.56,0.14,8.26,578
71,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.40,-0.91,-0.28,-3.18,-0.31,0.61,7.79,578
72,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.32,-0.89,-0.27,-3.31,-0.75,0.30,9.39,578
73,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.37,-0.91,-0.29,-3.28,-0.51,0.73,10.76,578
74,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,18.46,-0.34,-0.93,-0.28,-3.24,-0.47,0.40,7.59,578
75,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.37,-0.92,-0.26,-3.15,-0.24,0.69,8.19,578
76,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.32,-0.93,-0.27,-3.24,-0.69,0.15,6.55,578
77,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.39,-0.93,-0.27,-3.18,-0.22,0.74,8.60,578
78,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.33,-0.91,-0.26,-3.34,-0.36,0.37,5.74,578
79,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.35,-0.93,-0.28,-3.04,-0.19,0.73,13.37,578
80,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.90,-0.26,-3.13,-0.54,0.32,8.15,578
81,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.34,-0.95,-0.29,-2.98,-0.28,0.50,8.08,578
82,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.32,-0.89,-0.28,-3.51,-0.52,-1.73,9.94,578
83,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.36,-0.92,-0.27,-3.02,-0.33,0.45,10.54,578
84,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.90,-0.26,-3.32,-0.57,0.56,7.23,578
85,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.35,-0.96,-0.30,-3.01,-0.40,0.43,7.08,578
86,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.92,-0.27,-3.21,-0.27,0.28,4.83,578
87,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.40,-0.90,-0.29,-3.14,-0.03,0.21,5.54,578
88,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.38,-0.92,-0.27,-3.20,-0.87,0.11,8.15,578
89,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,18.98,-0.39,-0.93,-0.25,-2.99,-0.36,0.31,6.90,578
90,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.35,-0.91,-0.28,-3.30,-0.51,0.26,10.95,578
91,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.17,-0.39,-0.91,-0.28,-3.01,-0.43,0.83,9.43,578
92,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.91,-0.27,-3.15,-1.92,0.82,9.87,578
93,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.36,-0.87,-0.28,-3.14,-0.65,0.02,8.85,578
94,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.37,-0.91,-0.28,-3.10,-0.68,0.80,7.42,578
95,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.33,-0.88,-0.28,-2.91,-0.39,-1.89,9.25,578
96,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.90,-0.29,-3.15,-0.47,0.48,9.06,578
97,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.35,-0.93,-0.28,-3.15,-0.18,0.24,6.50,578
98,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.35,-0.92,-0.27,-3.37,-0.33,0.79,7.88,578
99,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.34,-0.93,-0.29,-3.15,-0.19,0.01,1.20,578
100,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.41,-0.89,-0.26,-3.15,-0.48,0.37,7.98,578
101,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.94,-0.28,-3.18,-0.38,0.28,5.47,578
102,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.37,-0.90,-0.27,-3.11,-0.63,0.76,7.85,578
103,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.35,-0.93,-0.28,-3.16,-0.25,0.50,11.03,578
104,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.37,-0.87,-0.27,-3.33,-0.64,0.76,6.69,578
105,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.32,-0.93,-0.27,-3.23,-0.52,0.62,10.28,578
106,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.37,-0.89,-0.26,-3.37,-0.36,0.53,9.05,578
107,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.37,-0.94,-0.27,-3.19,1.86,0.69,10.27,578
108,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.35,-0.90,-0.28,-3.26,-0.63,0.59,13.47,578
109,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.38,-0.94,-0.29,-3.05,-0.18,0.43,9.71,578
110,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.35,-0.89,-0.29,-3.18,-0.98,0.65,9.20,578
111,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.34,-0.91,-0.28,-2.85,-0.24,0.84,6.91,578
112,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.36,-0.90,-0.26,-3.38,-0.69,0.38,13.10,578
113,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.32,-0.94,-0.27,-3.27,-0.56,0.42,5.53,578
114,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.32,-0.92,-0.27,-3.30,-0.79,0.38,8.82,578
115,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.37,-0.90,-0.27,-3.15,-0.66,0.61,5.14,578
116,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.91,-0.29,-3.23,-0.36,0.40,4.37,578
117,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.91,-0.28,-3.21,-0.51,0.66,3.37,578
118,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.91,-0.28,-3.26,-0.55,0.40,3.76,578
119,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.17,-0.35,-0.91,-0.27,-3.27,-0.60,0.40,2.51,578
120,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.35,-0.91,-0.28,-3.36,-0.55,0.60,3.65,578
121,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.89,-0.27,-3.21,-0.52,0.56,2.56,578
122,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.35,-0.91,-0.29,-3.19,-0.56,0.31,2.95,578
123,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.91,-0.30,-3.06,-0.43,0.51,2.78,578
124,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.37,-0.91,-0.27,-3.27,-0.45,0.40,2.91,578
125,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.92,-0.28,-3.10,-0.45,0.44,2.56,578
126,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.92,-0.27,-3.22,-0.62,0.46,3.00,578
127,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.90,-0.27,-3.20,-0.55,0.44,4.11,578
128,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.35,-0.90,-0.26,-3.15,-0.46,0.67,2.32,578
129,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.92,-0.28,-3.15,-0.42,0.52,3.57,578
130,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.91,-0.28,-3.05,-0.43,0.65,0.25,579
131,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.17,-0.36,-0.91,-0.28,-3.11,-0.43,0.47,3.53,579
132,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.37,-0.90,-0.26,-3.21,-0.43,0.34,3.51,579
133,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.91,-0.27,-3.24,-0.48,0.27,2.53,579
134,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.91,-0.29,-3.21,-0.45,0.47,4.18,579
135,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.92,-0.28,-2.99,-0.40,0.53,2.71,579
136,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.91,-0.28,-3.15,-0.52,0.42,2.16,579
137,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.91,-0.28,-3.19,-0.47,0.53,2.95,579
138,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.35,-0.91,-0.27,-3.28,-0.52,0.50,2.65,579
139,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.91,-0.28,-2.92,-0.39,0.52,2.58,579
140,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.36,-0.91,-0.27,-3.23,-0.61,0.58,2.84,579
141,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.91,-0.28,-3.02,-0.44,0.44,2.38,579
142,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.36,-0.91,-0.28,-3.13,-0.53,0.36,3.07,579
143,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.37,-0.92,-0.28,-3.15,-0.57,0.34,3.38,579
144,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,18.98,-0.36,-0.91,-0.28,-3.15,-0.31,0.49,4.28,579
145,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.91,-0.28,-3.10,-0.52,0.38,2.75,579
146,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.17,-0.37,-0.92,-0.28,-3.22,-0.57,0.60,3.65,579
147,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.37,-0.91,-0.28,-2.98,-0.34,0.56,2.67,579
148,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.91,-0.28,-3.27,-0.51,0.37,2.30,579
149,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.92,-0.28,-3.02,-0.48,0.51,3.76,579
150,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.35,-0.91,-0.29,-3.34,-0.56,0.63,3.84,579
151,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,18.98,-0.37,-0.92,-0.30,-3.20,-0.73,0.56,3.69,579
152,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.34,-0.90,-0.29,-3.20,-0.53,0.43,2.53,579
153,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.17,-0.36,-0.91,-0.29,-3.04,-0.33,0.44,3.72,579
154,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.37,-0.91,-0.28,-3.02,-0.53,0.58,2.99,579
155,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.37,-0.91,-0.29,-3.15,-0.59,0.45,2.68,579
156,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.91,-0.28,-2.99,-0.31,0.32,2.59,579
157,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.91,-0.27,-3.13,-0.34,0.53,2.15,579
158,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.92,-0.28,-3.14,-0.62,0.44,2.34,579
159,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.91,-0.27,-3.01,-0.21,0.54,3.09,579
160,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.17,-0.34,-0.91,-0.28,-3.11,-0.47,0.41,4.00,579
161,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.36,-0.91,-0.29,-3.02,-0.55,0.56,0.35,579
162,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.17,-0.36,-0.91,-0.27,-3.08,-0.52,0.44,3.43,579
163,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.91,-0.27,-3.15,-0.39,0.40,4.02,579
164,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.17,-0.37,-0.90,-0.27,-3.23,-0.25,0.33,3.14,580
165,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,18.98,-0.36,-0.92,-0.28,-3.15,-0.52,0.44,3.41,580
166,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.17,-0.36,-0.92,-0.27,-3.24,-0.37,0.50,2.68,580
167,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.38,-0.91,-0.26,-3.13,-0.37,0.54,2.73,580
168,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.37,-0.91,-0.28,-3.08,-0.40,0.45,2.49,580
169,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.90,-0.29,-3.31,-0.56,0.38,2.72,580
170,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.36,-0.91,-0.28,-3.34,-0.53,0.66,3.43,580
171,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.36,-0.91,-0.29,-3.22,-0.52,0.20,3.96,580
172,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.91,-0.27,-3.34,-0.47,0.45,2.59,580
173,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.91,-0.28,-3.07,-0.43,0.42,2.99,580
174,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.34,-0.91,-0.28,-3.24,-0.47,0.44,2.62,580
175,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.36,-0.91,-0.27,-3.09,-0.50,0.49,3.49,580
176,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.92,-0.27,-3.22,-0.22,0.52,2.25,580
177,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.91,-0.28,-3.08,-0.50,0.47,2.56,580
178,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.36,-0.91,-0.28,-3.13,-0.58,0.44,2.35,580
179,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.37,-0.91,-0.28,-3.17,-0.59,0.37,1.67,580
180,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.37,-0.91,-0.28,-3.21,-0.48,0.52,2.01,580
181,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.36,-0.90,-0.27,-3.25,-0.54,0.55,2.68,580
182,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.92,-0.28,-3.04,-0.49,0.55,3.62,580
183,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.36,-0.91,-0.27,-3.19,-0.36,0.30,3.08,580
184,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.91,-0.28,-3.08,-0.59,0.47,3.68,580
185,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.36,-0.92,-0.28,-3.18,-0.52,0.51,2.64,580
186,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.17,-0.36,-0.89,-0.27,-3.27,-0.60,0.21,3.15,580
187,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.37,-0.91,-0.28,-3.12,-0.47,0.43,3.56,580
188,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.02,-0.36,-0.91,-0.28,-3.17,-0.56,0.56,2.47,581
189,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,18.93,-0.36,-0.90,-0.28,-3.14,-0.47,0.60,2.69,582
190,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,18.98,-0.36,-0.91,-0.30,-3.12,-0.56,0.37,3.31,582
191,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.36,-0.91,-0.28,-3.37,-0.56,0.59,2.55,582
192,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.12,-0.37,-0.90,-0.29,-3.31,-0.43,0.46,0.36,582
193,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.91,-0.29,-3.17,-0.44,0.47,3.54,582
194,4,1,1,0,0,0,0,0,0,0,0,34.03,26.71,19.07,-0.36,-0.92,-0.29,-3.07,-0.45,0.50,2.27,582
