time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
15,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.21,-0.35,-0.92,-0.25,-3.24,-0.18,0.46,2.24,17
16,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.21,-0.35,-0.91,-0.26,-3.08,-0.41,0.50,3.31,17
17,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.21,-0.35,-0.92,-0.24,-3.12,-0.33,0.31,3.33,17
18,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.21,-0.35,-0.92,-0.24,-3.11,-0.37,0.37,2.08,17
19,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.21,-0.35,-0.92,-0.24,-3.39,-0.24,0.56,2.94,17
20,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.21,-0.39,-0.93,-0.25,-3.05,-0.54,0.34,12.26,17
21,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.12,-0.32,-0.91,-0.24,-3.23,-0.32,0.43,16.26,17
22,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.17,-0.35,-0.96,-0.24,-3.00,-0.21,0.96,15.72,17
23,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.21,-0.37,-0.86,-0.26,-2.92,-0.32,-0.37,14.55,17
24,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.26,-0.33,-0.90,-0.26,-3.16,-0.51,1.59,11.71,17
25,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.26,-0.39,-0.89,-0.22,-3.23,-0.51,1.92,17.29,17
26,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.12,-0.37,-0.91,-0.25,-3.21,-0.40,0.95,1.17,17
27,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.21,-0.33,-0.92,-0.24,-3.31,-0.50,0.76,18.83,17
28,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.26,-0.37,-0.86,-0.23,-3.34,-0.47,-0.13,16.08,17
29,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.17,-0.34,-0.98,-0.23,-3.02,-0.40,1.10,12.21,17
30,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.17,-0.36,-0.98,-0.25,-3.49,-0.27,0.05,12.60,17
31,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.17,-0.30,-0.91,-0.24,-3.02,-0.81,1.21,17.04,17
32,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.26,-0.37,-0.88,-0.23,-3.01,-0.77,0.66,20.72,17
33,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.17,-0.34,-0.89,-0.24,-3.24,-0.45,0.34,12.49,17
34,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.21,-0.38,-0.98,-0.21,-3.13,-0.29,0.98,11.42,17
35,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.17,-0.36,-0.87,-0.25,-3.66,-0.05,-0.09,14.45,18
36,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.26,-0.33,-0.87,-0.24,-3.44,-0.28,-0.40,17.24,18
37,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.17,-0.36,-0.94,-0.25,-2.84,-0.05,1.00,19.62,18
38,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.26,-0.36,-0.93,-0.24,-3.17,-0.43,0.32,19.28,18
39,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.17,-0.33,-0.89,-0.24,-3.27,-0.53,0.60,11.39,18
40,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.21,-0.35,-0.92,-0.24,-3.14,-0.41,0.57,3.19,18
41,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.36,-0.92,-0.25,-3.11,-0.31,0.45,2.95,18
42,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.21,-0.35,-0.92,-0.24,-3.21,-0.50,0.64,3.02,18
43,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.26,-0.35,-0.92,-0.25,-3.27,-0.49,-0.31,12.14,18
44,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.37,-0.97,-0.24,-2.89,-0.25,1.17,16.49,18
45,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.26,-0.38,-0.92,-0.24,-3.34,-0.70,1.88,11.10,18
46,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.34,-0.90,-0.24,-2.76,0.13,0.89,12.33,18
47,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.12,-0.38,-0.97,-0.23,-3.14,-0.45,0.31,11.30,18
48,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.21,-0.30,-0.91,-0.26,-3.48,-0.69,0.49,11.68,18
49,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.33,-0.96,-0.26,-3.34,-0.24,0.69,12.21,18
50,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.35,-0.84,-0.24,-3.50,-0.24,-0.01,11.79,18
51,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.35,-0.94,-0.23,-2.90,-0.44,1.29,11.63,18
52,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.36,-0.91,-0.25,-3.27,-0.31,-0.59,17.38,18
53,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.37,-0.95,-0.23,-3.06,-0.35,0.97,13.04,18
54,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.38,-0.95,-0.25,-3.04,-0.48,-0.45,12.32,18
55,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.12,-0.31,-0.94,-0.25,-3.37,-0.31,0.79,12.79,18
56,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.40,-0.91,-0.24,-3.30,-0.19,0.35,10.22,18
57,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.31,-0.31,-0.89,-0.26,-3.42,-0.68,0.48,0.88,18
58,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.21,-0.38,-0.94,-0.22,-2.87,-0.40,0.96,13.63,18
59,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.21,-0.32,-0.84,-0.25,-3.05,-0.47,-1.95,18.84,18
60,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.17,-0.34,-0.95,-0.24,-3.05,-0.41,1.20,17.34,18
61,4,1,0,0,1,0,0,0,0,0,0,32.57,22.66,15.21,-0.37,-0.86,-0.24,-3.47,-0.57,-0.11,14.62,18
62,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.33,-0.91,-0.24,-3.14,-0.46,1.14,14.52,18
63,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.37,-0.90,-0.26,-2.95,-0.52,1.79,12.64,18
64,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.35,-0.90,-0.24,-3.06,-0.44,0.66,16.78,18
65,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.37,-0.96,-0.26,-3.34,-0.37,0.46,11.13,18
66,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.33,-0.90,-0.24,-3.10,-0.46,0.10,15.84,18
67,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.34,-0.87,-0.27,-3.12,-0.62,-0.18,13.33,18
68,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.37,-0.93,-0.24,-2.83,-0.12,1.16,14.75,18
69,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.34,-0.92,-0.25,-3.21,-0.63,-0.67,20.39,18
70,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.36,-0.95,-0.26,-2.89,-1.85,1.11,16.93,18
71,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.33,-0.92,-0.26,-3.34,-0.60,-0.25,15.37,18
72,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.34,-0.89,-0.26,-3.04,-0.52,0.93,12.47,18
73,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.33,-0.90,-0.26,-2.90,-0.69,-0.36,11.35,18
74,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.31,-0.92,-0.25,-3.22,-0.56,0.96,15.86,18
75,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.38,-0.90,-0.24,-3.26,-0.11,1.82,16.37,18
76,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.34,-0.90,-0.27,-3.30,-0.41,0.59,19.27,18
77,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.38,-0.93,-0.24,-2.96,-0.22,0.67,11.83,18
78,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.31,-0.34,-0.88,-0.24,-3.52,-0.25,0.43,12.00,18
79,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.32,-1.01,-0.24,-2.85,-0.40,1.21,12.74,18
80,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.33,-0.89,-0.25,-3.26,-0.72,-0.50,22.83,18
81,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.34,-0.97,-0.23,-2.92,-0.38,1.35,16.67,18
82,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.38,-0.92,-0.26,-3.11,-0.25,-0.56,18.49,18
83,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.29,-0.94,-0.25,-3.01,-0.50,0.78,19.89,18
84,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.42,-0.92,-0.25,-3.18,-0.14,0.54,17.66,18
85,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.33,-0.88,-0.25,-3.32,-0.92,0.18,11.47,18
86,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.37,-0.94,-0.26,-3.05,-0.21,0.84,13.94,18
87,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.36,-0.89,-0.24,-3.28,-0.29,-0.32,14.24,18
88,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.35,-0.95,-0.25,-2.92,-0.66,1.08,2.21,18
89,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.12,-0.35,-0.95,-0.24,-2.71,-0.76,0.24,14.44,18
90,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.31,-0.35,-0.92,-0.26,-3.25,-0.67,0.19,10.84,18
91,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.34,-0.94,-0.22,-2.77,-0.30,1.08,14.41,18
92,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.37,-0.87,-0.23,-3.51,-1.92,-0.54,16.23,18
93,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.36,-0.88,-0.25,-2.82,-0.58,1.22,16.28,18
94,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.34,-0.91,-0.28,-3.22,-0.45,-0.07,11.63,18
95,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.31,-0.35,-0.93,-0.23,-3.21,-0.32,0.64,11.24,18
96,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.36,-0.94,-0.24,-2.95,-0.24,0.79,19.59,18
97,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.35,-0.91,-0.24,-3.24,-0.50,-0.11,18.66,18
98,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.12,-0.34,-0.92,-0.26,-3.48,-0.40,-0.30,17.68,18
99,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.36,-0.92,-0.26,-3.18,-0.24,1.54,12.12,18
100,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.38,-0.92,-0.24,-3.26,-0.40,1.94,11.05,18
101,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.31,-0.36,-0.91,-0.24,-3.32,1.92,1.15,20.85,18
102,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.36,-0.95,-0.24,-2.93,-0.15,0.36,18.05,18
103,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.33,-0.90,-0.23,-3.25,-0.42,0.43,13.41,18
104,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.36,-0.90,-0.24,-2.94,-1.93,0.85,12.89,18
105,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.36,-0.89,-0.24,-3.44,0.02,-0.15,16.44,18
106,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.37,-0.95,-0.24,-2.98,-0.51,1.50,17.96,18
107,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.36,-0.89,-0.24,-3.34,-0.42,-0.34,15.93,18
108,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.33,-0.94,-0.27,-3.03,-0.69,1.45,17.24,18
109,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.33,-0.92,-0.26,-3.09,-0.31,1.91,13.58,18
110,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.33,-0.95,-0.25,-3.21,-0.33,0.68,16.13,18
111,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.37,-0.92,-0.24,-2.98,-0.46,0.44,13.05,18
112,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.32,-0.89,-0.23,-3.25,-0.96,0.40,13.18,18
113,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.36,-0.95,-0.26,-3.10,-0.40,1.17,14.87,18
114,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.35,-0.87,-0.24,-3.47,-0.56,1.89,14.74,18
115,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.35,-0.91,-0.25,-3.11,-0.44,0.53,6.46,18
116,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.35,-0.92,-0.25,-3.05,-0.44,0.52,1.91,18
117,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.35,-0.92,-0.25,-3.08,-0.31,0.47,2.67,18
118,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.35,-0.92,-0.25,-3.03,-0.40,0.37,2.56,18
119,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.35,-0.92,-0.27,-3.07,-0.31,0.46,0.24,18
120,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.35,-0.92,-0.25,-3.13,-0.29,0.55,2.94,18
121,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.35,-0.92,-0.24,-3.21,-0.42,0.44,2.50,18
122,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.35,-0.92,-0.24,-3.19,-0.35,0.56,3.19,18
123,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.36,-0.92,-0.24,-3.19,-0.31,0.66,3.03,18
124,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.31,-0.36,-0.93,-0.27,-2.95,-0.40,0.32,5.12,18
125,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.36,-0.91,-0.25,-3.18,-0.47,0.69,3.29,18
126,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.36,-0.92,-0.25,-2.94,-0.51,0.16,3.84,18
127,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.31,-0.34,-0.91,-0.24,-3.13,-0.28,0.24,5.10,18
128,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.36,-0.91,-0.25,-3.32,-0.54,0.81,5.86,18
129,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.35,-0.36,-0.92,-0.24,-2.99,-0.56,0.43,3.63,18
130,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.36,-0.92,-0.25,-3.06,-0.32,0.44,4.21,18
131,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.36,-0.92,-0.26,-3.13,-0.54,0.46,4.47,18
132,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.36,-0.93,-0.25,-3.14,-0.37,0.00,4.06,18
133,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.37,-0.92,-0.26,-3.05,-0.45,0.30,5.29,18
134,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.35,-0.92,-0.25,-3.02,-0.34,0.57,2.97,18
135,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.36,-0.91,-0.25,-3.28,-0.36,0.44,1.98,18
136,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.35,-0.92,-0.25,-3.17,-0.37,0.58,2.58,18
137,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.36,-0.91,-0.25,-3.08,-0.37,0.49,3.12,18
138,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.35,-0.92,-0.24,-3.08,-0.37,0.56,1.98,18
139,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.31,-0.35,-0.92,-0.24,-3.00,-0.47,0.46,2.88,18
140,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.35,-0.92,-0.25,-3.10,-0.49,0.47,2.81,18
141,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.36,-0.92,-0.24,-3.21,-0.38,0.34,4.69,18
142,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.34,-0.92,-0.24,-3.20,-0.33,0.97,3.13,18
143,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.37,-0.92,-0.25,-3.15,-0.34,0.63,5.03,18
144,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.35,-0.93,-0.26,-2.87,-0.47,0.56,4.85,18
145,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.37,-0.89,-0.25,-3.15,-0.08,0.27,4.62,18
146,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.34,-0.93,-0.26,-3.22,-0.23,0.52,4.13,18
147,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.36,-0.92,-0.26,-3.50,-0.44,0.69,4.45,19
148,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.36,-0.90,-0.25,-3.15,-0.40,0.22,5.39,19
149,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.37,-0.92,-0.25,-3.31,-0.30,0.51,5.48,19
150,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.37,-0.92,-0.24,-2.90,-0.27,0.34,0.63,19
151,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.31,-0.38,-0.90,-0.24,-3.21,-0.47,0.29,5.77,19
152,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.36,-0.92,-0.25,-3.15,-0.23,0.41,4.01,19
153,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.36,-0.92,-0.25,-3.17,-0.59,0.53,2.48,19
154,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.35,-0.92,-0.25,-3.08,-0.45,0.40,3.85,19
155,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.36,-0.92,-0.25,-3.15,-0.47,0.45,2.45,19
156,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.37,-0.92,-0.25,-3.16,-0.25,0.35,2.21,19
157,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.31,-0.36,-0.91,-0.24,-2.96,-0.56,0.44,2.66,19
158,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.35,-0.92,-0.26,-3.13,-0.35,0.56,2.61,19
159,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.35,-0.92,-0.25,-3.27,-0.46,0.42,9.06,19
160,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.35,-0.92,-0.26,-3.01,-0.42,0.66,4.04,19
161,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.36,-0.92,-0.24,-3.25,-0.25,0.51,3.13,19
162,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.36,-0.91,-0.25,-3.29,-0.33,0.44,4.30,19
163,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.35,-0.91,-0.26,-3.18,-0.44,0.37,3.52,19
164,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.36,-0.92,-0.25,-3.11,-0.13,0.53,2.59,19
165,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.36,-0.92,-0.25,-3.05,-0.40,0.42,4.76,19
166,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.12,-0.37,-0.91,-0.26,-3.15,-0.24,0.53,3.96,19
167,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.37,-0.91,-0.25,-3.02,-0.44,0.44,4.22,19
168,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.36,-0.92,-0.25,-3.02,-0.32,0.28,3.28,19
169,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.37,-0.91,-0.25,-3.05,-0.27,0.28,5.31,19
170,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.35,-0.92,-0.24,-2.82,-0.32,0.08,4.55,19
171,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.12,-0.35,-0.92,-0.25,-3.12,-0.21,0.53,2.31,19
172,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.35,-0.92,-0.24,-3.09,-0.60,0.50,2.74,19
173,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.36,-0.92,-0.24,-3.08,-0.51,0.53,2.13,19
174,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.36,-0.92,-0.24,-3.34,-0.24,0.53,2.44,19
175,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.12,-0.36,-0.91,-0.26,-3.15,-0.44,0.37,3.06,19
176,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.35,-0.92,-0.25,-3.02,-0.46,0.49,3.16,19
177,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.35,-0.92,-0.24,-3.22,-0.72,0.44,3.17,19
178,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.31,-0.36,-0.91,-0.24,-3.06,-0.50,0.76,2.97,19
179,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.34,-0.96,-0.25,-3.17,-0.38,0.55,3.04,19
180,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.35,-0.92,-0.25,-3.03,-0.46,0.58,4.30,19
181,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.33,-0.95,-0.23,-3.09,-0.37,0.61,0.24,19
182,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.37,-0.93,-0.24,-3.24,-0.13,0.65,5.06,19
183,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.31,-0.33,-0.94,-0.24,-3.08,-0.53,0.65,4.84,19
184,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.35,-0.92,-0.25,-3.02,-0.50,0.57,3.30,20
185,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.35,-0.91,-0.26,-3.08,-0.41,0.70,4.81,20
186,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.35,-0.91,-0.24,-3.38,-0.20,1.02,6.20,20
187,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.35,-0.91,-0.25,-2.99,-0.45,0.37,9.20,20
188,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.12,-0.35,-0.93,-0.24,-2.99,-0.38,0.31,5.04,20
189,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.31,-0.35,-0.92,-0.24,-3.11,-0.45,0.44,2.07,20
190,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.35,-0.94,-0.24,-3.02,-0.48,0.47,1.91,20
191,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.31,-0.35,-0.91,-0.25,-3.15,-0.45,0.50,3.03,20
192,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.26,-0.36,-0.92,-0.25,-3.03,-0.36,0.32,2.21,20
193,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.17,-0.35,-0.92,-0.25,-3.08,-0.30,0.42,2.83,20
194,4,1,0,0,1,0,0,0,0,0,0,32.08,22.66,15.21,-0.35,-0.92,-0.25,-3.13,-0.44,0.44,2.76,20
