time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
21,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,16.01,-0.35,-0.92,-0.24,-2.77,-0.36,-1.91,11.87,1214
22,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.38,-0.90,-0.25,-3.11,-0.64,0.47,10.48,1214
23,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.40,-0.96,-0.27,-2.89,0.24,0.47,9.99,1214
24,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.36,-0.91,-0.23,-3.35,-0.58,0.31,10.49,1215
25,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.41,-0.94,-0.28,-2.91,-0.05,0.93,13.93,1215
26,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.38,-0.90,-0.23,-2.90,-0.49,0.24,17.42,1215
27,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.37,-0.88,-0.28,-3.08,-0.92,0.50,9.20,1215
28,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.38,-0.92,-0.27,-3.04,0.02,0.59,13.00,1215
29,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.41,-0.89,-0.25,-3.52,-0.69,0.03,11.34,1215
30,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,16.01,-0.37,-0.95,-0.26,-3.32,-0.37,0.34,7.69,1215
31,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,16.06,-0.37,-0.88,-0.24,-3.44,-0.65,0.19,9.44,1215
32,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.36,-0.98,-0.28,-3.08,-0.24,1.02,12.72,1215
33,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.38,-0.89,-0.25,-3.44,1.77,0.21,10.44,1215
34,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.39,-0.88,-0.28,-3.16,-0.30,0.64,9.90,1215
35,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.35,-0.94,-0.27,-3.14,-0.34,0.64,11.64,1215
36,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.35,-0.85,-0.24,-3.44,-1.07,1.94,10.86,1215
37,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.36,-0.94,-0.30,-2.87,-0.08,0.61,10.09,1215
38,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,16.01,-0.37,-0.91,-0.26,-3.21,-0.37,0.47,5.03,1215
39,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.36,-0.91,-0.27,-3.18,-0.21,0.37,2.84,1215
40,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.37,-0.91,-0.28,-3.28,-0.40,0.57,2.70,1215
41,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,16.01,-0.35,-0.90,-0.27,-3.43,-0.54,0.28,4.62,1215
42,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.31,-0.90,-0.26,-3.06,-0.60,0.54,9.50,1215
43,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.39,-0.95,-0.27,-2.76,-0.05,0.49,10.30,1215
44,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.35,-0.86,-0.25,-3.29,-0.85,0.50,8.15,1215
45,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.38,-0.91,-0.27,-2.74,-0.40,0.74,11.72,1215
46,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.94,-0.25,-3.22,-0.24,0.26,14.37,1215
47,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.35,-0.89,-0.26,-3.42,-0.51,0.62,0.90,1215
48,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.42,-0.85,-0.27,-3.47,-0.61,0.77,7.39,1215
49,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.35,-0.95,-0.27,-2.95,-0.13,0.87,8.13,1215
50,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.38,-0.88,-0.26,-3.26,-0.52,0.76,13.05,1215
51,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.82,-0.35,-0.91,-0.24,-3.27,-0.28,0.38,7.06,1215
52,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,16.01,-0.37,-0.91,-0.27,-3.07,-0.81,0.76,6.62,1215
53,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.34,-0.95,-0.25,-2.82,-0.45,0.18,8.63,1215
54,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.82,-0.33,-0.88,-0.25,-3.49,-0.60,0.38,9.32,1215
55,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.97,-0.28,-2.81,-0.34,0.56,5.64,1215
56,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.41,-0.85,-0.26,-3.28,-0.51,0.37,9.15,1215
57,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.35,-0.90,-0.29,-3.12,-0.46,0.48,9.79,1215
58,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.34,-0.94,-0.26,-3.27,-0.55,0.06,6.95,1215
59,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.35,-0.94,-0.27,-3.12,-0.47,0.44,7.13,1215
60,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,16.01,-0.36,-0.92,-0.27,-3.08,0.13,0.55,11.88,1215
61,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.36,-0.91,-0.24,-3.47,-0.47,0.28,9.74,1215
62,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.39,-0.96,-0.28,-2.55,-0.11,0.47,9.16,1215
63,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.37,-0.86,-0.26,-3.31,-0.66,0.32,10.92,1215
64,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.41,-0.88,-0.28,-2.83,-0.26,0.82,12.23,1215
65,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.30,-0.95,-0.26,-3.28,-0.59,0.11,10.70,1215
66,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.82,-0.37,-0.83,-0.27,-3.34,-0.57,0.61,7.21,1215
67,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.37,-0.92,-0.25,-2.79,-0.27,0.67,6.99,1215
68,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.78,-0.37,-0.86,-0.25,-3.56,-0.21,0.40,7.92,1215
69,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.35,-0.95,-0.27,-3.02,-0.14,0.79,8.00,1215
70,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.35,-0.89,-0.23,-3.27,-0.50,0.34,6.14,1215
71,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.35,-0.90,-0.29,-3.16,-0.42,0.86,8.28,1215
72,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.37,-0.91,-0.28,-3.18,-0.48,0.31,8.02,1215
73,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.34,-0.88,-0.25,-3.15,-0.66,0.60,7.08,1215
74,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.37,-0.84,-0.26,-3.26,-0.25,0.27,8.43,1215
75,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.38,-0.93,-0.27,-2.79,-0.37,0.82,9.80,1215
76,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.36,-0.87,-0.27,-3.40,-0.89,0.32,8.97,1215
77,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.37,-0.93,-0.29,-2.88,-0.86,0.61,9.70,1215
78,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,16.01,-0.36,-0.91,-0.26,-3.26,-0.56,0.18,1.16,1215
79,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.82,-0.35,-0.95,-0.26,-2.94,-0.73,0.35,7.21,1215
80,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.36,-0.87,-0.26,-2.85,-1.24,0.44,11.69,1215
81,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.82,-0.34,-0.84,-0.27,-3.56,-0.75,0.17,12.23,1215
82,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.39,-0.92,-0.27,-2.96,-0.24,0.31,9.89,1215
83,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.33,-0.90,-0.24,-3.32,-0.67,0.29,8.80,1215
84,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.39,-0.93,-0.27,-3.16,0.27,0.31,7.71,1215
85,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.31,-0.90,-0.27,-3.05,-0.44,0.39,6.21,1215
86,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.40,-0.88,-0.24,-3.44,-0.53,0.34,8.62,1215
87,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.82,-0.37,-0.95,-0.28,-2.76,-0.10,0.32,8.44,1215
88,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.34,-0.91,-0.25,-3.53,-0.63,0.39,13.83,1215
89,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.38,-0.93,-0.26,-3.12,0.00,0.86,7.40,1215
90,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.30,-0.91,-0.26,-2.99,-0.27,1.94,8.32,1215
91,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.82,-0.36,-0.87,-0.27,-2.95,-0.62,0.24,14.79,1215
92,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.33,-0.88,-0.25,-3.31,-0.81,0.26,13.37,1215
93,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.39,-0.91,-0.26,-2.97,-0.45,0.69,7.23,1215
94,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.34,-0.93,-0.27,-3.17,-0.21,0.22,7.21,1215
95,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.35,-0.94,-0.28,-3.30,-0.24,0.56,8.73,1215
96,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.78,-0.36,-0.92,-0.28,-2.86,-0.27,0.71,10.26,1215
97,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.87,-0.24,-3.30,-0.72,0.48,9.03,1215
98,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,16.01,-0.38,-0.97,-0.25,-2.63,-0.23,0.73,11.28,1215
99,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.37,-0.88,-0.24,-3.69,-0.60,0.18,13.54,1215
100,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.38,-0.98,-0.29,-2.79,-0.13,0.35,14.06,1215
101,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.31,-0.89,-0.24,-3.32,-0.80,0.24,9.58,1215
102,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.38,-0.87,-0.29,-2.98,-0.45,0.87,8.24,1215
103,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.34,-0.92,-0.27,-3.14,-0.50,0.40,8.97,1215
104,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.38,-0.90,-0.26,-3.13,-0.53,0.50,8.17,1215
105,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.37,-0.87,-0.26,-3.31,-0.45,0.40,11.24,1215
106,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.37,-0.88,-0.27,-2.89,-0.74,0.63,9.47,1215
107,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.34,-0.90,-0.26,-3.47,-0.21,0.21,14.26,1215
108,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.38,-0.92,-0.27,-2.82,-0.29,0.63,9.29,1215
109,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.36,-0.91,-0.26,-3.20,-0.44,1.81,1.75,1215
110,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.91,-0.26,-3.22,-0.43,0.53,3.31,1215
111,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,16.01,-0.37,-0.91,-0.25,-3.14,-0.48,0.44,2.20,1215
112,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.91,-0.26,-3.22,-0.43,0.47,3.53,1215
113,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.36,-0.91,-0.26,-3.11,-0.23,0.50,2.19,1215
114,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.37,-0.91,-0.26,-3.09,-0.51,0.51,3.00,1215
115,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.36,-0.91,-0.25,-2.95,-0.26,0.44,2.37,1215
116,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.91,-0.26,-3.05,-0.21,0.53,3.06,1215
117,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.36,-0.91,-0.26,-3.05,-0.43,0.43,2.65,1215
118,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.36,-0.91,-0.27,-3.04,-0.44,0.26,2.79,1215
119,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.37,-0.91,-0.26,-3.03,-0.31,0.59,2.69,1215
120,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.37,-0.92,-0.26,-3.03,-0.49,0.58,2.77,1215
121,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.91,-0.26,-3.24,-0.27,0.42,3.70,1215
122,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.36,-0.90,-0.27,-3.21,-0.63,0.48,3.19,1215
123,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.37,-0.92,-0.25,-3.24,-0.34,0.60,2.68,1215
124,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.91,-0.26,-3.31,-0.43,0.44,3.08,1215
125,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.37,-0.91,-0.26,-3.15,-0.37,0.34,2.85,1215
126,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.91,-0.27,-3.13,-0.20,0.51,2.45,1215
127,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.92,-0.27,-3.43,-0.50,0.41,3.28,1215
128,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.91,-0.27,-3.17,-0.33,0.50,2.87,1215
129,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.37,-0.91,-0.26,-3.08,-0.35,0.39,2.11,1215
130,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.82,-0.36,-0.90,-0.26,-3.11,-0.37,0.63,2.57,1215
131,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.36,-0.91,-0.28,-3.15,-0.43,0.50,1.87,1215
132,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.36,-0.91,-0.26,-3.05,-0.53,0.58,2.96,1215
133,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.37,-0.91,-0.26,-3.22,-0.31,0.47,3.18,1215
134,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.37,-0.90,-0.25,-3.16,-0.30,0.43,2.18,1215
135,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.37,-0.92,-0.26,-3.01,-0.53,0.36,3.15,1215
136,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.91,-0.26,-3.32,-0.40,0.60,4.51,1215
137,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.37,-0.90,-0.26,-3.21,-0.31,0.35,3.45,1215
138,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.36,-0.92,-0.27,-3.05,-0.64,0.51,3.10,1215
139,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.36,-0.92,-0.27,-2.99,-0.49,0.24,3.27,1215
140,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.91,-0.26,-3.06,-0.42,0.51,0.43,1215
141,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.36,-0.92,-0.26,-3.04,-0.36,0.41,3.27,1215
142,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.90,-0.27,-3.07,-0.51,0.53,2.52,1215
143,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.37,-0.92,-0.27,-3.08,-0.44,0.55,3.31,1215
144,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.36,-0.91,-0.27,-3.24,-0.42,0.52,3.07,1215
145,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.82,-0.36,-0.91,-0.25,-3.36,-0.40,0.48,3.20,1215
146,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.36,-0.91,-0.26,-2.94,-0.53,0.54,2.45,1215
147,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.37,-0.92,-0.25,-3.06,-0.49,0.47,2.71,1215
148,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.91,-0.27,-3.12,-0.51,0.47,2.20,1215
149,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.37,-0.91,-0.26,-3.15,-0.55,0.50,2.81,1215
150,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.91,-0.25,-3.08,-0.40,0.26,2.75,1215
151,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.91,-0.26,-3.07,-0.38,0.54,3.09,1215
152,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.37,-0.91,-0.26,-3.04,-0.39,0.56,1.71,1215
153,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.37,-0.91,-0.25,-3.18,-0.51,0.50,3.20,1215
154,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.91,-0.26,-3.34,-0.48,0.59,2.44,1215
155,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.37,-0.91,-0.26,-3.19,-0.44,0.46,2.84,1215
156,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,16.01,-0.36,-0.92,-0.26,-3.04,-0.47,0.45,2.78,1216
157,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.91,-0.27,-3.08,-0.40,0.38,2.34,1216
158,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.36,-0.92,-0.26,-3.24,-0.21,0.47,2.92,1216
159,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.37,-0.92,-0.27,-3.03,-0.39,0.37,2.68,1216
160,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.35,-0.92,-0.26,-3.16,-0.44,0.32,2.90,1216
161,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.37,-0.92,-0.26,-3.20,-0.60,0.47,2.98,1216
162,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.37,-0.89,-0.26,-3.02,-0.44,0.40,2.75,1216
163,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.91,-0.26,-3.16,-0.20,0.47,3.04,1216
164,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.37,-0.91,-0.26,-3.15,-0.45,0.40,3.10,1216
165,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.82,-0.37,-0.92,-0.28,-3.14,-0.42,0.49,3.33,1216
166,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.36,-0.91,-0.26,-3.16,-0.41,0.47,4.37,1216
167,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.36,-0.91,-0.26,-3.21,-0.16,0.40,2.83,1216
168,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.36,-0.91,-0.27,-3.15,-0.50,0.50,3.93,1216
169,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.82,-0.36,-0.92,-0.27,-3.02,-0.56,0.59,2.79,1216
170,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.82,-0.37,-0.91,-0.27,-3.04,-0.37,0.40,2.72,1216
171,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.92,-0.27,-3.12,-0.56,0.37,0.34,1216
172,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.36,-0.91,-0.26,-3.09,-0.49,0.45,2.83,1216
173,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.82,-0.36,-0.91,-0.27,-2.89,-0.47,0.44,2.30,1216
174,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.82,-0.37,-0.91,-0.26,-2.99,-0.52,0.51,2.42,1216
175,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.82,-0.37,-0.92,-0.26,-3.15,-0.39,0.53,3.18,1216
176,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.37,-0.90,-0.26,-3.17,-0.37,0.37,3.24,1216
177,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.36,-0.91,-0.26,-3.08,-0.31,0.38,2.51,1216
178,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.37,-0.92,-0.26,-3.07,-0.24,0.44,3.24,1216
179,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.82,-0.37,-0.91,-0.28,-3.27,-0.27,0.50,2.97,1216
180,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.78,-0.36,-0.91,-0.26,-3.02,-0.44,0.56,2.86,1216
181,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.37,-0.90,-0.25,-3.10,-0.57,0.66,2.51,1216
182,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.37,-0.92,-0.26,-3.05,-0.56,0.47,3.11,1216
183,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.37,-0.91,-0.26,-3.14,-0.28,0.51,2.97,1216
184,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.37,-0.91,-0.27,-3.08,-0.30,0.52,3.62,1216
185,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.97,-0.37,-0.91,-0.26,-3.13,-0.41,0.59,3.25,1216
186,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.37,-0.91,-0.26,-3.12,-0.49,0.53,2.22,1216
187,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.87,-0.36,-0.91,-0.26,-3.24,-0.34,0.36,1.75,1216
188,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.91,-0.25,-3.10,-0.48,0.34,2.44,1216
189,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,16.01,-0.36,-0.91,-0.26,-3.22,-0.44,0.45,2.48,1216
190,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.82,-0.37,-0.91,-0.26,-3.10,-0.37,0.58,3.80,1216
191,4,1,1,0,0,0,0,0,0,0,0,32.57,22.66,15.92,-0.36,-0.91,-0.26,-3.29,-0.49,0.34,2.55,1216
