time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
35,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.26,-0.40,-0.86,-0.24,-3.23,0.03,0.60,6.10,5335
36,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.36,-0.98,-0.24,-2.85,-0.21,0.34,7.17,5335
37,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.17,-0.37,-0.87,-0.24,-3.05,-0.58,0.57,5.78,5335
38,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.17,-0.37,-0.97,-0.26,-2.84,-0.18,0.82,5.94,5335
39,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.17,-0.35,-0.91,-0.26,-3.18,-0.44,0.56,5.45,5335
40,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.17,-0.35,-0.93,-0.25,-2.98,-0.46,0.52,3.50,5335
41,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.21,-0.35,-0.91,-0.25,-3.15,-0.24,0.37,1.95,5335
42,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.17,-0.34,-0.93,-0.27,-3.02,-0.67,0.51,4.84,5335
43,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.17,-0.38,-0.93,-0.27,-3.08,-0.50,0.44,5.77,5335
44,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.17,-0.37,-0.91,-0.24,-3.18,-0.43,0.44,0.24,5335
45,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.21,-0.41,-0.95,-0.25,-3.11,-0.18,0.60,9.10,5335
46,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.17,-0.38,-0.89,-0.26,-3.31,-0.47,0.69,4.21,5335
47,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.35,-0.98,-0.25,-2.96,-0.73,0.50,6.21,5335
48,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.38,-0.92,-0.27,-3.11,-0.47,0.63,8.57,5335
49,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.17,-0.34,-0.93,-0.24,-3.15,-0.65,0.66,5.40,5335
50,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.21,-0.39,-0.93,-0.27,-2.92,-0.29,0.27,7.39,5335
51,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.38,-0.89,-0.25,-3.08,-0.48,0.56,5.67,5335
52,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.17,-0.36,-0.95,-0.27,-3.24,0.12,0.30,6.88,5335
53,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.17,-0.37,-0.87,-0.26,-2.95,-0.15,0.81,6.09,5335
54,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.33,-0.94,-0.27,-3.52,-0.63,0.55,6.08,5335
55,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.37,-0.86,-0.26,-3.31,-0.31,0.45,6.17,5335
56,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.17,-0.35,-0.91,-0.26,-3.34,-0.55,0.58,4.39,5335
57,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.34,-0.96,-0.26,-2.95,-0.24,0.46,6.46,5335
58,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.17,-0.41,-0.88,-0.23,-3.27,-1.95,0.09,7.78,5335
59,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.34,-0.94,-0.25,-3.27,-0.45,0.50,6.49,5335
60,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.36,-0.94,-0.26,-3.02,-0.42,0.51,5.83,5335
61,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.89,-0.26,-3.44,-0.46,0.38,6.51,5335
62,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.37,-0.94,-0.26,-3.15,-0.49,0.27,12.14,5335
63,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.33,-0.88,-0.24,-2.95,-0.68,0.34,5.51,5335
64,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.41,-0.96,-0.26,-2.88,-0.40,0.46,4.78,5335
65,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.33,-0.91,-0.26,-3.26,-0.26,0.47,5.79,5335
66,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.34,-0.93,-0.27,-3.08,-0.61,0.27,5.21,5335
67,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.37,-0.87,-0.26,-3.08,-0.34,0.50,5.02,5335
68,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.34,-0.93,-0.25,-2.88,-0.57,0.67,9.48,5335
69,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.37,-0.90,-0.28,-3.24,-0.50,0.19,9.64,5335
70,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.34,-0.90,-0.25,-3.17,-0.76,0.63,6.67,5335
71,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.34,-0.90,-0.23,-3.24,-0.05,0.47,6.20,5335
72,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.34,-0.88,-0.26,-3.24,-0.68,0.39,3.92,5335
73,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.35,-0.86,-0.25,-3.29,-0.70,0.40,8.63,5335
74,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.21,-0.39,-0.94,-0.26,-2.87,-0.50,0.38,8.80,5335
75,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.34,-0.92,-0.24,-3.30,-0.57,0.51,0.72,5335
76,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.40,-0.90,-0.26,-2.95,-0.27,0.34,5.94,5335
77,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.21,-0.37,-0.92,-0.25,-3.06,-0.51,0.32,4.98,5335
78,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.35,-0.92,-0.28,-3.10,-0.15,0.31,6.53,5335
79,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.40,-0.94,-0.22,-3.05,-0.47,0.51,7.02,5335
80,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.37,-0.91,-0.26,-3.33,-0.39,0.68,6.82,5335
81,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.90,-0.26,-3.00,-0.32,0.43,5.27,5335
82,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.17,-0.35,-0.88,-0.28,-3.42,-0.24,0.03,6.02,5335
83,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.29,-0.91,-0.23,-3.00,-0.08,0.65,5.72,5335
84,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.38,-0.88,-0.28,-3.02,-0.31,0.38,9.41,5335
85,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.31,-0.92,-0.26,-3.30,-0.52,0.39,5.69,5335
86,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.17,-0.36,-0.92,-0.24,-3.24,-0.27,0.31,4.89,5335
87,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.38,-0.88,-0.26,-3.09,-0.59,0.30,6.04,5335
88,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.36,-0.93,-0.26,-3.40,-0.28,0.21,6.15,5335
89,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.94,-0.26,-3.09,-0.31,0.93,11.09,5335
90,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.36,-0.90,-0.24,-3.18,-0.60,0.27,11.58,5335
91,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.30,-0.99,-0.26,-3.05,-0.47,0.21,5.93,5335
92,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.38,-0.94,-0.25,-3.05,-0.53,0.76,6.87,5335
93,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.98,-0.39,-0.94,-0.26,-2.84,-0.22,0.44,6.06,5335
94,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.37,-0.91,-0.27,-3.10,-0.58,0.58,5.63,5335
95,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.21,-0.33,-0.98,-0.25,-2.92,-0.64,0.57,14.27,5335
96,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.35,-0.89,-0.26,-3.03,-0.69,0.90,9.90,5335
97,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.34,-0.92,-0.26,-3.20,-0.63,1.94,11.25,5335
98,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.35,-0.87,-0.26,-2.82,0.08,0.27,10.00,5335
99,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.34,-0.91,-0.27,-3.28,-0.50,0.69,10.59,5335
100,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.98,-0.37,-0.98,-0.26,-3.20,-0.15,0.10,11.67,5335
101,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.34,-0.93,-0.25,-2.99,-0.28,0.67,6.38,5335
102,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.37,-0.89,-0.26,-3.57,-0.58,1.89,11.66,5335
103,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.34,-0.98,-0.25,-2.83,-0.40,0.56,7.67,5335
104,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.40,-0.89,-0.26,-3.23,-0.71,0.56,7.64,5335
105,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.34,-0.94,-0.25,-3.14,-0.50,0.32,5.57,5335
106,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.37,-0.90,-0.26,-3.01,-0.87,0.47,0.73,5335
107,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.98,-0.35,-0.88,-0.27,-3.47,-1.02,0.21,10.16,5335
108,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.34,-0.91,-0.25,-2.89,-0.67,0.56,10.87,5335
109,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.17,-0.34,-0.88,-0.24,-3.42,-0.88,0.27,7.18,5335
110,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.35,-0.87,-0.25,-3.18,-0.40,0.44,9.72,5335
111,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.37,-0.87,-0.24,-3.06,-0.82,0.57,7.08,5335
112,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.33,-0.89,-0.25,-3.15,-0.47,0.29,12.42,5335
113,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.98,-0.35,-0.96,-0.25,-3.07,-0.24,0.59,5.53,5335
114,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.37,-0.91,-0.25,-3.03,-0.39,0.47,4.59,5335
115,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.98,-0.36,-0.94,-0.27,-3.15,-0.63,0.47,2.32,5335
116,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.36,-0.92,-0.26,-2.90,-0.15,0.40,2.25,5335
117,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.98,-0.36,-0.91,-0.26,-3.16,-0.33,0.48,3.63,5335
118,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.36,-0.92,-0.24,-3.08,-0.30,0.50,2.72,5335
119,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.92,-0.26,-3.08,-0.36,0.37,2.35,5335
120,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.36,-0.91,-0.25,-3.09,-0.42,0.46,1.68,5335
121,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.37,-0.92,-0.25,-3.11,-0.35,0.47,1.92,5335
122,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.92,-0.26,-3.05,-0.30,0.49,2.39,5335
123,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.90,-0.26,-3.18,-0.52,0.33,7.03,5335
124,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.36,-0.91,-0.25,-3.11,-0.46,0.35,2.95,5335
125,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.38,-0.90,-0.26,-3.09,-0.38,0.32,3.14,5335
126,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.35,-0.91,-0.26,-3.06,-0.49,0.55,2.53,5335
127,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.94,-0.25,-3.14,-0.40,0.60,2.51,5335
128,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.35,-0.91,-0.25,-3.31,-0.37,0.48,4.16,5335
129,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.40,-0.92,-0.25,-2.95,-0.47,0.39,2.59,5335
130,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.36,-0.91,-0.26,-3.11,-0.61,0.40,4.56,5335
131,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.92,-0.26,-3.29,-0.46,0.35,3.87,5336
132,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.36,-0.91,-0.27,-3.16,-0.47,0.50,3.54,5336
133,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.92,-0.25,-3.05,-0.47,0.37,2.35,5336
134,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.91,-0.25,-3.15,-0.47,0.34,2.41,5336
135,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.34,-0.91,-0.25,-3.02,-0.50,0.44,2.86,5336
136,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.36,-0.92,-0.24,-3.20,-0.37,0.39,2.88,5336
137,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.35,-0.91,-0.26,-3.15,-0.38,0.53,0.24,5336
138,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.98,-0.36,-0.92,-0.26,-3.01,-0.47,0.31,2.08,5336
139,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.91,-0.26,-3.18,-0.51,0.46,2.25,5336
140,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.36,-0.92,-0.25,-3.19,-0.48,0.42,3.22,5336
141,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.37,-0.91,-0.25,-3.11,-0.53,0.39,2.38,5336
142,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.92,-0.26,-3.08,-0.48,0.40,3.45,5336
143,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.34,-0.88,-0.25,-3.32,-0.56,0.30,3.42,5336
144,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.94,-0.24,-3.05,-0.54,0.50,2.81,5336
145,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.35,-0.92,-0.25,-3.21,-0.40,0.42,3.21,5336
146,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.88,-0.38,-0.90,-0.25,-3.03,-0.34,0.40,3.35,5336
147,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.37,-0.92,-0.25,-3.24,-0.21,0.49,2.58,5336
148,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.90,-0.27,-3.13,-0.41,0.35,3.62,5336
149,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.35,-0.91,-0.26,-3.09,-0.38,0.46,3.15,5336
150,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.36,-0.93,-0.23,-3.21,-0.44,0.52,3.14,5336
151,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.91,-0.25,-3.16,-0.37,0.39,2.75,5336
152,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.98,-0.35,-0.91,-0.26,-3.18,-0.45,0.39,1.66,5336
153,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.37,-0.92,-0.26,-3.18,-0.45,0.52,2.13,5336
154,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.37,-0.92,-0.25,-3.06,-0.48,0.30,2.66,5336
155,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.35,-0.91,-0.25,-3.00,-0.50,0.46,2.27,5336
156,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.98,-0.36,-0.91,-0.25,-3.22,-0.36,0.43,1.93,5336
157,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.36,-0.91,-0.25,-3.08,-0.34,0.43,2.08,5336
158,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.98,-0.36,-0.92,-0.26,-3.02,-0.40,0.36,1.57,5336
159,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.98,-0.36,-0.90,-0.26,-2.98,-0.29,0.54,2.57,5336
160,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.37,-0.92,-0.25,-3.21,-0.53,0.50,3.47,5336
161,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.90,-0.26,-3.21,-0.34,0.40,3.84,5336
162,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.36,-0.90,-0.25,-3.13,-0.35,0.41,2.86,5336
163,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.98,-0.36,-0.91,-0.25,-3.09,-0.65,0.32,3.68,5336
164,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.88,-0.35,-0.93,-0.25,-3.05,-0.34,0.52,2.91,5336
165,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.35,-0.91,-0.25,-3.24,-0.46,0.49,2.14,5336
166,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.98,-0.36,-0.90,-0.25,-2.92,-0.40,0.42,2.98,5337
167,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.37,-0.91,-0.25,-3.25,-0.36,0.41,3.06,5337
168,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.93,-0.37,-0.91,-0.26,-3.09,-0.37,0.34,0.27,5337
169,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.91,-0.25,-3.05,-0.54,0.48,2.14,5337
170,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.37,-0.91,-0.25,-3.08,-0.33,0.39,1.60,5337
171,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.98,-0.37,-0.91,-0.25,-3.12,-0.40,0.53,2.09,5337
172,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.98,-0.35,-0.91,-0.24,-3.15,-0.41,0.30,2.87,5337
173,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.91,-0.24,-3.07,-0.47,0.41,3.58,5337
174,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.98,-0.36,-0.92,-0.25,-3.00,-0.47,0.59,2.05,5337
175,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.36,-0.92,-0.26,-3.10,-0.28,0.31,2.17,5337
176,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.88,-0.36,-0.91,-0.25,-3.03,-0.53,0.44,2.36,5337
177,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.91,-0.25,-3.03,-0.34,0.43,2.55,5337
178,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.37,-0.92,-0.26,-3.14,-0.40,0.35,2.26,5337
179,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.37,-0.91,-0.26,-3.23,-0.42,0.32,3.47,5337
180,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.35,-0.93,-0.26,-3.18,-0.53,0.40,2.22,5337
181,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.37,-0.92,-0.26,-3.08,-0.34,0.63,3.32,5337
182,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.37,-0.89,-0.26,-3.02,-0.40,0.53,2.77,5337
183,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.92,-0.25,-3.12,-0.53,0.52,2.97,5337
184,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.35,-0.90,-0.24,-2.97,-0.47,0.27,3.11,5337
185,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.02,-0.35,-0.91,-0.24,-3.19,-0.47,0.21,2.84,5337
186,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.89,-0.26,-3.12,-0.27,0.53,3.59,5337
187,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.98,-0.36,-0.91,-0.25,-3.03,-0.56,0.35,2.71,5337
188,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,14.93,-0.35,-0.91,-0.26,-3.16,-0.36,0.33,2.98,5337
189,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.91,-0.26,-3.18,-0.48,0.34,2.76,5337
190,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.07,-0.36,-0.91,-0.25,-3.11,-0.40,0.34,2.56,5337
191,4,1,0,0,1,0,0,0,0,0,0,35.01,21.99,15.12,-0.36,-0.92,-0.25,-3.04,-0.24,0.34,2.62,5337
