time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
78,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.47,-0.41,-0.91,-2.98,-0.27,0.72,7.28,669
79,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.61,-0.43,-0.37,-0.91,-3.27,-0.35,0.11,5.74,669
80,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.43,-0.40,-0.92,-3.15,-0.73,0.54,4.99,669
81,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.45,-0.42,-0.89,-3.55,0.06,-0.10,7.34,669
82,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.61,-0.46,-0.38,-0.91,-3.12,-0.44,0.73,9.83,669
83,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.57,-0.45,-0.38,-0.88,-3.01,-0.38,0.18,8.16,669
84,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.47,-0.45,-0.41,-0.94,-3.01,-0.28,0.25,5.79,669
85,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.46,-0.37,-0.91,-3.28,-0.70,0.37,7.83,669
86,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.61,-0.46,-0.43,-0.91,-2.97,-0.36,0.61,6.00,669
87,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.57,-0.46,-0.40,-0.89,-3.10,-0.27,0.45,6.83,669
88,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.44,-0.42,-0.88,-3.04,-0.15,0.40,6.52,669
89,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.46,-0.40,-0.92,-3.16,-0.46,0.02,5.62,669
90,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.61,-0.45,-0.42,-0.88,-3.12,-0.46,0.44,10.61,669
91,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.57,-0.45,-0.38,-0.88,-3.40,-0.44,0.45,11.92,669
92,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.47,-0.39,-0.92,-3.15,-0.62,0.24,8.94,669
93,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.44,-0.36,-0.88,-3.37,-0.51,0.21,7.90,669
94,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.46,-0.39,-0.90,-3.04,-0.61,0.69,6.25,669
95,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.57,-0.45,-0.41,-0.88,-3.12,-0.52,0.43,6.05,669
96,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.57,-0.47,-0.41,-0.89,-2.98,-0.44,0.65,10.86,669
97,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.48,-0.38,-0.88,-3.41,0.05,0.16,5.79,669
98,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.57,-0.45,-0.41,-0.91,-3.06,-1.03,0.63,9.56,669
99,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.57,-0.45,-0.40,-0.87,-3.37,-0.47,0.37,9.00,669
100,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.50,-0.39,-0.91,-3.10,-0.53,0.49,6.53,669
101,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.57,-0.47,-0.39,-0.89,-3.34,-0.04,0.20,1.09,669
102,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.47,-0.39,-0.90,-3.17,-0.61,0.59,5.77,669
103,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.57,-0.45,-0.39,-0.88,-3.34,-0.04,0.19,6.30,669
104,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.57,-0.44,-0.38,-0.91,-3.01,-0.63,0.35,11.30,669
105,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.45,-0.38,-0.89,-3.08,-0.53,0.02,15.40,669
106,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.45,-0.40,-0.92,-3.09,-0.31,0.72,14.97,669
107,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.57,-0.48,-0.39,-0.87,-3.42,0.02,0.12,6.83,669
108,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.42,-0.39,-0.93,-3.11,-0.57,0.56,6.74,669
109,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.45,-0.37,-0.89,-3.12,-0.50,0.11,8.67,669
110,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.46,-0.41,-0.88,-2.91,-0.45,0.74,5.90,669
111,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.47,-0.45,-0.39,-0.88,-3.21,-0.33,0.24,7.45,669
112,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.49,-0.41,-0.92,-3.03,-0.34,0.59,9.71,669
113,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.43,-0.39,-0.88,-3.03,-0.54,0.12,5.85,669
114,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.47,-0.40,-0.90,-2.96,-0.32,0.76,5.62,669
115,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.57,-0.46,-0.37,-0.92,-2.94,-0.47,0.82,9.11,669
116,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.47,-0.45,-0.39,-0.90,-3.09,-0.62,0.45,4.43,669
117,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.45,-0.39,-0.90,-2.96,-0.37,0.37,2.52,669
118,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.47,-0.46,-0.39,-0.89,-3.16,-0.29,0.29,2.67,669
119,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.57,-0.46,-0.39,-0.88,-3.14,-0.44,0.20,2.31,669
120,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.45,-0.39,-0.90,-3.04,-0.40,0.40,2.78,669
121,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.46,-0.39,-0.91,-3.22,-0.31,0.36,2.40,669
122,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.46,-0.38,-0.89,-3.13,-0.56,0.37,2.67,669
123,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.47,-0.47,-0.38,-0.89,-3.16,-0.27,0.63,2.98,669
124,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.47,-0.45,-0.39,-0.90,-3.18,-0.15,0.36,2.54,669
125,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.47,-0.46,-0.39,-0.89,-3.27,-0.46,0.23,2.52,669
126,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.45,-0.40,-0.89,-3.25,-0.26,0.47,2.68,669
127,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.46,-0.40,-0.89,-3.36,-0.44,0.52,2.79,669
128,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.47,-0.45,-0.41,-0.89,-3.05,-0.50,0.24,2.85,669
129,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.46,-0.40,-0.88,-3.15,-0.69,0.42,2.78,669
130,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.57,-0.47,-0.40,-0.89,-3.12,-0.49,0.33,3.53,669
131,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.57,-0.47,-0.38,-0.90,-3.21,-0.44,0.43,2.43,669
132,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.45,-0.39,-0.90,-3.26,-0.24,0.31,0.40,669
133,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.46,-0.40,-0.90,-3.05,-0.47,0.47,2.24,670
134,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.47,-0.46,-0.39,-0.91,-3.10,-0.45,0.35,2.42,670
135,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.47,-0.45,-0.39,-0.90,-3.20,-0.48,0.31,3.29,670
136,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.45,-0.39,-0.89,-3.03,-0.25,0.33,2.26,670
137,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.45,-0.41,-0.90,-3.22,-0.39,0.39,2.84,670
138,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.46,-0.40,-0.89,-3.07,-0.41,0.41,1.86,670
139,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.47,-0.45,-0.40,-0.89,-3.27,-0.45,0.32,1.74,670
140,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.38,-0.44,-0.39,-0.90,-3.24,-0.22,0.35,1.93,670
141,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.46,-0.39,-0.90,-3.18,-0.36,0.47,3.08,670
142,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.61,-0.45,-0.39,-0.90,-3.07,-0.44,0.47,2.04,670
143,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.45,-0.39,-0.90,-3.33,-0.39,0.32,2.37,670
144,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.45,-0.39,-0.89,-3.16,-0.47,0.34,2.86,670
145,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.46,-0.39,-0.90,-3.20,-0.35,0.39,2.01,670
146,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.47,-0.44,-0.40,-0.90,-3.11,-0.43,0.53,2.30,670
147,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.46,-0.40,-0.90,-3.05,-0.35,0.54,2.83,670
148,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.47,-0.44,-0.41,-0.89,-3.13,-0.37,0.37,2.99,670
149,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.45,-0.40,-0.91,-3.02,-0.45,0.53,2.37,670
150,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.45,-0.39,-0.90,-3.02,-0.49,0.48,2.57,670
151,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.44,-0.40,-0.90,-3.11,-0.29,0.38,2.88,670
152,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.47,-0.44,-0.39,-0.89,-3.08,-0.40,0.43,2.40,670
153,1,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.45,-0.39,-0.90,-3.11,-0.37,0.44,7.03,670
154,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.46,-0.40,-0.89,-3.11,-0.36,0.40,2.81,670
155,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.46,-0.39,-0.90,-3.16,-0.48,0.46,2.75,670
156,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.38,-0.45,-0.39,-0.90,-3.13,-0.39,0.37,1.93,670
157,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.46,-0.39,-0.89,-3.19,-0.37,0.43,1.53,670
158,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.45,-0.39,-0.90,-3.21,-0.50,0.34,2.00,670
159,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.46,-0.39,-0.90,-3.11,-0.37,0.53,2.64,670
160,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.45,-0.40,-0.89,-3.23,-0.31,0.34,3.04,670
161,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.45,-0.39,-0.90,-3.32,-0.42,0.42,2.94,670
162,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.46,-0.40,-0.90,-3.14,-0.50,0.48,2.49,670
163,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.38,-0.47,-0.39,-0.90,-3.10,-0.25,0.49,0.31,670
164,1,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.42,-0.45,-0.40,-0.90,-3.25,-0.46,0.40,2.37,670
165,1,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.47,-0.46,-0.39,-0.89,-3.18,-0.34,0.40,2.87,670
166,1,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.38,-0.44,-0.39,-0.90,-3.22,-0.52,0.35,2.72,670
167,1,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.38,-0.46,-0.39,-0.90,-3.19,-0.48,0.58,2.92,670
168,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.45,-0.41,-0.91,-3.21,-0.31,0.30,2.12,670
169,1,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.42,-0.46,-0.38,-0.89,-3.24,-0.46,0.45,2.77,670
170,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.45,-0.38,-0.90,-3.05,-0.41,0.56,2.65,670
171,1,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.38,-0.45,-0.39,-0.90,-3.18,-0.33,0.42,3.15,670
172,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.38,-0.46,-0.40,-0.89,-3.27,-0.41,0.44,2.30,670
173,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.38,-0.46,-0.39,-0.89,-3.21,-0.33,0.45,2.59,670
174,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.45,-0.39,-0.89,-3.06,-0.43,0.39,2.06,670
175,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.46,-0.40,-0.90,-3.32,-0.43,0.40,2.41,670
176,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.46,-0.39,-0.90,-3.09,-0.50,0.34,3.72,670
177,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.52,-0.47,-0.39,-0.90,-3.20,-0.35,0.44,2.56,670
178,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.38,-0.44,-0.39,-0.90,-3.24,-0.35,0.45,2.83,670
179,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.33,-0.45,-0.40,-0.90,-3.02,-0.35,0.31,1.45,671
180,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.38,-0.46,-0.38,-0.90,-3.21,-0.51,0.31,2.99,671
181,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.45,-0.40,-0.90,-3.13,-0.16,0.34,3.01,671
182,1,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.46,-0.38,-0.91,-3.21,-0.44,0.27,2.76,671
183,1,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.42,-0.46,-0.39,-0.89,-3.17,-0.36,0.38,3.22,671
184,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.38,-0.46,-0.38,-0.89,-3.22,-0.41,0.30,2.70,671
185,1,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.33,-0.45,-0.40,-0.90,-3.22,-0.69,0.40,2.76,671
186,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.47,-0.45,-0.40,-0.88,-3.23,-0.19,0.30,3.44,671
187,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.47,-0.45,-0.38,-0.89,-3.14,-0.37,0.37,2.99,671
188,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.42,-0.46,-0.39,-0.89,-3.10,-0.52,0.46,2.54,671
189,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.47,-0.46,-0.39,-0.90,-3.08,-0.52,0.34,2.90,671
190,1,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.47,-0.47,-0.38,-0.90,-3.12,-0.46,0.33,2.15,671
191,1,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.42,-0.45,-0.40,-0.89,-3.09,-0.36,0.43,1.69,671
192,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.38,-0.45,-0.40,-0.89,-3.18,-0.41,0.34,1.88,671
193,1,1,1,0,0,0,0,1,0,0,0,35.01,24.69,17.38,-0.44,-0.38,-0.90,-3.27,-0.39,0.32,2.58,671
194,1,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.38,-0.46,-0.39,-0.89,-3.10,-0.26,0.44,0.45,671
