time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
17,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.34,-0.43,-0.64,-0.73,-3.36,-0.38,0.43,2.37,2811
18,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.34,-0.43,-0.65,-0.73,-3.08,-0.27,0.48,3.29,2812
19,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.43,-0.65,-0.73,-3.02,-0.46,0.47,2.32,2812
20,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.43,-0.65,-0.74,-3.26,-0.25,0.28,3.40,2812
21,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.45,-0.67,-0.74,-3.09,-0.68,0.75,6.39,2812
22,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.34,-0.39,-0.65,-0.71,-3.21,-0.67,1.92,8.76,2812
23,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.44,-0.44,-0.65,-0.72,-3.31,-0.21,0.27,2.27,2812
24,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.34,-0.44,-0.65,-0.72,-3.18,-0.37,0.51,6.82,2812
25,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.42,-0.65,-0.74,-3.27,-0.73,0.72,8.99,2812
26,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.34,-0.42,-0.69,-0.72,-3.02,-0.33,0.53,7.14,2812
27,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.34,-0.42,-0.64,-0.71,-3.35,-0.27,-1.91,10.84,2812
28,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.43,-0.67,-0.75,-3.17,-0.37,0.31,13.69,2812
29,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.42,-0.64,-0.72,-3.40,-0.85,0.44,8.73,2812
30,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.63,-0.73,-2.95,-0.82,0.63,12.72,2812
31,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.42,-0.67,-0.73,-3.27,-0.05,-0.05,6.62,2812
32,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.34,-0.44,-0.62,-0.71,-3.34,-0.36,0.70,10.95,2812
33,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.42,-0.66,-0.74,-3.20,-0.44,0.62,7.27,2812
34,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.34,-0.42,-0.64,-0.72,-2.91,-0.59,0.22,8.67,2812
35,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.41,-0.69,-0.76,-3.11,-0.73,0.68,6.81,2812
36,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.39,-0.44,-0.65,-0.75,-3.12,-0.48,0.83,8.64,2812
37,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.40,-0.69,-0.70,-3.21,-0.50,0.26,9.74,2812
38,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.50,-0.66,-0.73,-3.07,-0.44,0.77,11.44,2812
39,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.43,-0.64,-0.71,-3.18,-0.46,0.52,6.52,2812
40,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.44,-0.68,-0.73,-3.01,-0.21,0.31,10.85,2812
41,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.43,-0.65,-0.72,-3.22,-0.45,0.35,5.07,2812
42,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.34,-0.43,-0.65,-0.72,-3.09,-0.42,0.44,2.82,2812
43,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.34,-0.43,-0.65,-0.72,-3.15,-0.29,0.53,2.69,2812
44,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.39,-0.44,-0.64,-0.73,-3.29,-0.31,0.56,6.28,2812
45,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.45,-0.63,-0.74,-3.18,-0.08,0.76,9.38,2812
46,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.34,-0.44,-0.66,-0.69,-3.46,-0.18,0.46,6.85,2812
47,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.46,-0.64,-0.73,-3.17,-0.73,0.76,5.00,2812
48,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.41,-0.64,-0.73,-3.48,-0.23,0.44,5.97,2812
49,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.44,-0.65,-0.72,-3.03,-1.86,0.66,12.42,2812
50,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.34,-0.43,-0.68,-0.73,-3.27,-0.19,0.63,7.88,2812
51,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.45,-0.64,-0.75,-3.18,-0.45,0.44,10.86,2812
52,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.42,-0.65,-0.73,-3.35,-0.14,0.15,7.02,2812
53,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.44,-0.61,-0.72,-3.27,-0.66,0.54,7.18,2812
54,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.41,-0.64,-0.74,-3.09,-0.57,0.50,0.38,2812
55,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.48,-0.64,-0.73,-3.49,-0.22,0.31,7.61,2812
56,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.42,-0.65,-0.75,-3.18,-0.34,1.13,6.86,2812
57,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.43,-0.66,-0.76,-3.06,-0.68,0.32,9.38,2812
58,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.47,-0.64,-0.73,-3.17,-0.15,0.64,11.31,2812
59,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.41,-0.66,-0.74,-2.91,-0.51,0.59,5.38,2812
60,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.42,-0.65,-0.73,-3.47,1.92,0.56,6.33,2812
61,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.43,-0.67,-0.74,-3.15,1.82,0.20,14.69,2812
62,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.44,-0.61,-0.72,-3.29,-0.41,0.64,7.20,2812
63,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.45,-0.63,-0.71,-3.45,-0.79,0.53,7.06,2812
64,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.44,-0.68,-0.75,-3.07,-0.47,0.60,6.42,2812
65,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.46,-0.64,-0.74,-3.30,-0.34,0.55,7.53,2812
66,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.44,-0.62,-0.75,-3.05,-0.36,0.79,4.51,2812
67,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.41,-0.64,-0.76,-3.18,-0.42,0.66,8.13,2812
68,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.34,-0.41,-0.63,-0.74,-3.21,-0.79,0.50,7.14,2812
69,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.44,-0.66,-0.73,-3.05,-0.45,0.67,6.45,2812
70,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.40,-0.66,-0.71,-3.36,-0.58,0.11,7.57,2812
71,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.45,-0.63,-0.75,-3.01,-0.74,0.83,6.55,2812
72,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.61,-0.73,-3.26,0.13,0.50,8.29,2812
73,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.45,-0.65,-0.75,-3.09,-0.61,0.61,11.48,2812
74,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.44,-0.66,-0.73,-3.31,-0.11,0.27,14.88,2812
75,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.41,-0.64,-0.75,-3.21,-0.54,0.88,6.34,2812
76,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.40,-0.67,-0.70,-3.09,-0.16,0.52,6.56,2812
77,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.45,-0.63,-0.74,-3.18,-0.40,0.43,7.21,2812
78,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.45,-0.67,-0.76,-2.94,-0.56,0.33,10.00,2812
79,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.41,-0.63,-0.70,-3.19,-0.77,0.40,6.67,2812
80,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.65,-0.75,-2.76,-0.50,0.54,6.71,2812
81,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.46,-0.60,-0.71,-3.32,-0.51,0.21,9.15,2812
82,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.42,-0.64,-0.73,-3.32,-0.49,0.89,6.67,2812
83,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.45,-0.61,-0.73,-3.24,-0.71,0.25,6.45,2812
84,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.45,-0.67,-0.73,-3.15,-0.20,0.64,13.86,2812
85,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.39,-0.63,-0.69,-3.46,-0.14,1.92,1.79,2812
86,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.45,-0.68,-0.76,-3.04,-0.56,0.47,6.39,2812
87,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.44,-0.63,-0.73,-3.35,-0.40,0.02,8.00,2812
88,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.46,-0.63,-0.74,-3.04,-0.61,0.72,11.00,2812
89,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.44,-0.62,-0.72,-3.11,0.32,0.37,6.15,2812
90,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.46,-0.63,-0.76,-3.10,-0.42,0.50,7.61,2812
91,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.40,-0.64,-0.73,-3.34,-0.49,0.35,7.32,2812
92,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.42,-0.64,-0.73,-3.20,-0.73,0.76,7.59,2812
93,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.43,-0.67,-0.74,-2.92,-0.40,0.34,6.72,2812
94,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.47,-0.61,-0.71,-3.45,-0.25,0.48,6.61,2812
95,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.44,-0.66,-0.75,-3.11,-0.05,0.47,6.46,2812
96,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.41,-0.61,-0.71,-3.30,-0.15,0.37,8.86,2812
97,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.42,-0.67,-0.73,-3.30,-0.15,0.65,10.14,2812
98,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.45,-0.66,-0.73,-3.08,-0.17,0.68,11.60,2812
99,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.40,-0.65,-0.72,-3.34,-0.34,0.48,6.11,2812
100,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.44,-0.65,-0.73,-2.90,-0.03,0.47,4.95,2812
101,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.64,-0.74,-3.27,-0.39,0.25,7.17,2812
102,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.48,-0.63,-0.76,-3.31,-0.56,0.63,14.67,2812
103,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.36,-0.65,-0.70,-3.31,-0.76,0.32,8.54,2812
104,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.43,-0.64,-0.71,-3.18,-0.59,0.48,8.12,2812
105,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.42,-0.65,-0.73,-3.18,-0.81,0.20,6.40,2812
106,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.41,-0.64,-0.73,-3.28,-0.19,0.07,10.76,2812
107,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.46,-0.68,-0.74,-3.01,-0.15,0.27,4.87,2812
108,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.42,-0.65,-0.73,-3.31,-0.44,0.44,7.11,2812
109,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.43,-0.65,-0.73,-3.33,-0.50,0.40,6.86,2812
110,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.40,-0.65,-0.72,-3.27,-0.61,0.21,7.78,2812
111,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.34,-0.41,-0.67,-0.77,-2.95,-0.64,0.75,7.12,2812
112,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.29,-0.43,-0.63,-0.70,-3.27,-0.12,0.28,6.03,2812
113,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.47,-0.66,-0.75,-3.11,-0.48,0.48,6.15,2812
114,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.63,-0.72,-3.40,-0.81,0.12,11.01,2812
115,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.44,-0.65,-0.74,-3.23,-0.26,1.09,11.25,2812
116,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.44,-0.67,-0.72,-3.34,-0.56,0.31,1.22,2812
117,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.43,-0.63,-0.75,-3.32,-0.83,0.66,7.24,2812
118,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.42,-0.65,-0.72,-3.43,-0.62,0.39,10.05,2812
119,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.42,-0.65,-0.73,-3.05,-0.33,0.31,6.03,2812
120,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.44,-0.65,-0.73,-3.19,-0.27,0.55,2.47,2812
121,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.43,-0.64,-0.73,-3.19,-0.47,0.47,3.20,2812
122,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.43,-0.65,-0.73,-3.24,-0.49,0.58,3.38,2812
123,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.43,-0.65,-0.72,-3.25,-0.36,0.45,2.24,2812
124,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.44,-0.65,-0.74,-3.23,-0.42,0.58,2.15,2812
125,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.43,-0.65,-0.72,-3.21,-0.33,0.30,2.54,2812
126,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.65,-0.73,-3.31,-0.37,0.38,2.78,2812
127,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.43,-0.65,-0.72,-3.11,-0.40,0.53,2.74,2812
128,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.42,-0.64,-0.73,-3.08,-0.37,0.47,3.02,2812
129,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.65,-0.72,-3.11,-0.52,0.45,3.26,2812
130,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.44,-0.65,-0.72,-3.30,-0.53,0.37,2.84,2812
131,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.64,-0.72,-3.17,-0.50,0.56,3.23,2812
132,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.65,-0.73,-3.16,-0.47,0.30,2.57,2812
133,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.44,-0.64,-0.73,-3.31,-0.50,0.43,3.23,2812
134,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.42,-0.63,-0.73,-3.04,-0.62,0.28,3.08,2812
135,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.43,-0.65,-0.73,-3.21,-0.33,0.50,3.48,2812
136,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.45,-0.65,-0.72,-3.15,-0.57,0.47,3.16,2812
137,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.64,-0.73,-3.27,-0.44,0.55,3.96,2812
138,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.43,-0.65,-0.73,-3.19,-0.29,0.51,3.66,2812
139,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.43,-0.65,-0.73,-3.10,-0.41,0.39,2.95,2812
140,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.65,-0.73,-3.02,-0.32,0.51,3.14,2812
141,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.43,-0.65,-0.73,-3.18,-0.38,0.62,2.40,2812
142,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.65,-0.72,-3.24,-0.39,0.50,2.52,2812
143,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.64,-0.73,-3.17,-0.32,0.31,3.34,2812
144,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.65,-0.74,-3.10,-0.37,0.47,2.74,2812
145,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.43,-0.65,-0.73,-3.18,-0.38,0.47,2.37,2812
146,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.41,-0.65,-0.72,-3.15,-0.47,0.46,2.62,2813
147,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.43,-0.65,-0.71,-3.14,-0.51,0.59,0.22,2813
148,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.06,-0.43,-0.65,-0.72,-3.21,-0.44,0.50,2.38,2813
149,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.63,-0.74,-3.18,-0.33,0.40,3.07,2813
150,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.06,-0.43,-0.65,-0.73,-3.27,-0.34,0.51,2.20,2813
151,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.06,-0.43,-0.64,-0.73,-3.11,-0.44,0.50,3.42,2813
152,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.06,-0.42,-0.65,-0.72,-3.11,-0.47,0.58,2.70,2813
153,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.45,-0.64,-0.73,-3.34,-0.47,0.50,2.44,2813
154,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.44,-0.66,-0.72,-3.18,-0.37,0.41,3.60,2813
155,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.43,-0.65,-0.73,-3.13,-0.51,0.34,3.08,2813
156,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.65,-0.72,-3.12,-0.55,0.46,2.52,2813
157,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.43,-0.66,-0.73,-3.31,-0.24,0.43,3.58,2813
158,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.65,-0.72,-3.02,-0.42,0.35,4.20,2813
159,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.43,-0.65,-0.73,-3.08,-0.36,0.59,3.20,2813
160,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.06,-0.43,-0.65,-0.73,-2.95,-0.38,0.25,2.19,2813
161,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.64,-0.73,-3.25,-0.37,0.47,3.43,2813
162,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.43,-0.65,-0.73,-3.06,-0.48,0.55,2.48,2813
163,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.44,-0.64,-0.75,-3.06,-0.40,0.43,3.37,2813
164,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.44,-0.65,-0.73,-3.15,-0.44,0.40,2.73,2813
165,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.06,-0.43,-0.65,-0.72,-3.30,-0.37,0.43,2.34,2813
166,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.06,-0.43,-0.65,-0.73,-3.17,-0.57,0.44,3.54,2813
167,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.43,-0.64,-0.74,-3.03,-0.28,0.43,3.48,2813
168,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.42,-0.65,-0.73,-3.19,-0.56,0.53,2.10,2813
169,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.25,-0.42,-0.64,-0.74,-3.31,-0.53,0.40,3.17,2813
170,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.44,-0.64,-0.73,-3.07,-0.37,0.54,3.44,2814
171,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.44,-0.65,-0.73,-3.15,-0.28,0.50,3.01,2814
172,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.44,-0.65,-0.73,-3.15,-0.28,0.24,3.13,2814
173,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.06,-0.42,-0.65,-0.73,-3.17,-0.53,0.43,2.37,2814
174,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.06,-0.43,-0.64,-0.72,-3.34,-0.36,0.33,2.89,2814
175,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.43,-0.65,-0.73,-3.38,-0.32,0.47,2.33,2814
176,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.65,-0.72,-3.09,-0.47,0.53,3.00,2814
177,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.43,-0.65,-0.73,-3.31,-0.34,0.34,2.25,2814
178,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.42,-0.65,-0.74,-3.05,-0.26,0.63,0.63,2814
179,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.66,-0.73,-3.13,-0.57,0.46,2.29,2814
180,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.64,-0.73,-3.31,-0.27,0.43,2.77,2814
181,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.43,-0.64,-0.73,-3.11,-0.46,0.39,3.54,2814
182,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.44,-0.65,-0.72,-3.21,-0.27,0.39,3.43,2814
183,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.42,-0.65,-0.73,-3.18,-0.35,0.40,2.86,2814
184,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.06,-0.44,-0.65,-0.73,-3.27,-0.20,0.47,3.10,2814
185,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.44,-0.65,-0.72,-3.24,-0.43,0.44,3.53,2814
186,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.06,-0.43,-0.65,-0.72,-3.22,-0.60,0.40,3.34,2814
187,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.44,-0.64,-0.72,-3.27,-0.28,0.47,4.03,2814
188,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.15,-0.43,-0.65,-0.73,-3.24,-0.32,0.50,2.86,2814
189,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.44,-0.65,-0.72,-3.07,-0.44,0.52,3.21,2814
190,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.20,-0.43,-0.63,-0.73,-3.05,-0.36,0.51,3.64,2814
191,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.06,-0.43,-0.65,-0.74,-3.20,-0.31,0.50,3.15,2814
192,2,1,1,0,0,0,0,0,0,0,0,33.54,28.06,20.11,-0.43,-0.64,-0.73,-3.06,-0.30,0.46,3.82,2814
