time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
29,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.39,-0.93,-0.28,-2.97,-0.34,0.85,9.87,4832
30,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.36,-0.94,-0.27,-3.04,-0.49,0.59,0.52,4832
31,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.37,-0.87,-0.29,-2.92,-0.26,-0.15,5.64,4832
32,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.51,-0.41,-0.87,-0.29,-3.33,-0.24,0.28,6.57,4832
33,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.39,-0.94,-0.27,-3.01,1.92,0.16,9.86,4832
34,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.37,-0.88,-0.27,-3.08,-0.30,0.56,14.29,4832
35,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.36,-0.89,-0.31,-2.90,-0.69,0.76,8.69,4832
36,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.40,-0.85,-0.29,-3.24,-0.37,0.06,9.74,4832
37,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.51,-0.35,-0.88,-0.30,-3.10,-0.58,0.23,5.45,4832
38,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.37,-0.90,-0.30,-3.25,-0.42,0.37,2.61,4832
39,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.36,-0.90,-0.29,-3.09,-0.50,0.40,2.50,4832
40,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.37,-0.91,-0.29,-2.86,-0.30,0.37,2.70,4832
41,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.51,-0.34,-0.91,-0.29,-2.95,-0.39,0.63,10.45,4832
42,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,13.94,-0.38,-0.89,-0.29,-3.18,-0.32,0.40,8.63,4832
43,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.35,-0.94,-0.29,-3.11,-0.22,1.95,10.28,4832
44,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.40,-0.93,-0.31,-3.09,-0.21,0.47,6.97,4832
45,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.33,-0.86,-0.31,-3.06,-0.40,-1.83,9.55,4832
46,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.39,-0.85,-0.30,-3.34,-0.44,0.47,9.56,4832
47,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.34,-0.94,-0.27,-2.85,-0.34,1.90,11.98,4832
48,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.38,-0.84,-0.30,-3.15,-0.50,0.84,11.39,4832
49,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.51,-0.33,-0.92,-0.30,-3.09,-0.50,0.07,8.55,4832
50,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.51,-0.40,-0.88,-0.29,-3.15,-0.37,0.18,10.72,4832
51,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.35,-0.89,-0.30,-3.06,-0.37,0.34,7.55,4832
52,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.51,-0.39,-0.91,-0.30,-3.09,-0.54,0.36,6.38,4832
53,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.33,-0.96,-0.30,-2.96,1.93,0.08,8.43,4832
54,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.39,-0.91,-0.29,-3.44,-0.65,0.61,10.60,4832
55,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.34,-0.91,-0.27,-3.09,-0.47,0.01,6.86,4832
56,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.42,-0.84,-0.29,-3.08,-0.57,0.40,9.96,4832
57,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.34,-0.91,-0.28,-3.06,-0.47,0.10,8.85,4832
58,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.41,-0.89,-0.29,-3.12,-0.32,0.38,6.53,4832
59,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.34,-0.91,-0.30,-3.08,-0.14,0.35,9.65,4832
60,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.38,-0.92,-0.30,-3.16,-0.63,0.59,4.86,4832
61,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.51,-0.35,-0.96,-0.28,-3.11,-0.46,0.44,0.45,4832
62,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.39,-0.93,-0.28,-3.41,-0.57,0.24,11.43,4832
63,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.35,-0.91,-0.29,-3.09,-0.31,0.41,10.26,4832
64,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.36,-0.88,-0.29,-3.19,-0.62,0.72,6.72,4832
65,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.38,-0.88,-0.32,-2.86,-0.24,0.31,9.06,4832
66,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,13.94,-0.37,-0.83,-0.29,-3.06,-0.71,0.85,7.46,4832
67,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.51,-0.37,-0.88,-0.27,-3.21,-0.63,0.15,5.65,4832
68,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.51,-0.41,-0.89,-0.29,-2.90,-0.18,0.73,12.43,4832
69,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.46,-0.34,-0.89,-0.28,-2.92,-0.60,0.19,7.52,4832
70,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.46,-0.39,-0.91,-0.31,-3.02,-0.30,0.56,9.02,4832
71,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.38,-0.88,-0.29,-3.21,-0.61,0.34,10.58,4832
72,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.38,-0.93,-0.29,-2.92,-0.21,0.22,10.76,4832
73,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.51,-0.38,-0.88,-0.29,-3.15,-0.35,0.24,5.92,4832
74,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.35,-0.92,-0.28,-3.15,1.88,0.30,6.73,4832
75,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.51,-0.41,-0.92,-0.29,-3.07,-0.44,0.40,8.64,4832
76,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.34,-0.92,-0.31,-3.11,-0.17,-0.45,8.15,4832
77,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.38,-0.90,-0.28,-3.13,-0.34,0.41,6.98,4832
78,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.36,-0.91,-0.29,-2.94,1.86,0.06,7.46,4832
79,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.51,-0.39,-0.86,-0.27,-3.38,-0.35,0.23,11.52,4832
80,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.40,-0.93,-0.30,-3.11,-0.28,0.35,11.02,4832
81,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.35,-0.88,-0.27,-3.05,-0.72,0.54,11.34,4832
82,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.46,-0.37,-0.95,-0.28,-3.16,-0.24,0.40,5.86,4832
83,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.36,-0.91,-0.28,-3.24,-0.49,0.25,5.71,4832
84,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.34,-0.90,-0.31,-2.93,-0.40,0.84,7.79,4832
85,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.46,-0.35,-0.90,-0.30,-3.15,-0.40,0.27,13.69,4832
86,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.51,-0.39,-0.88,-0.30,-3.18,-0.25,0.93,6.25,4832
87,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.35,-0.89,-0.28,-3.05,-0.74,0.05,9.95,4832
88,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.40,-0.92,-0.29,-2.95,-0.44,0.34,5.79,4832
89,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.34,-0.92,-0.26,-2.83,-0.47,0.56,9.81,4832
90,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.40,-0.91,-0.30,-3.21,-0.13,0.21,12.23,4832
91,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.33,-0.89,-0.29,-2.91,-0.55,0.49,5.42,4832
93,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,15.40,-0.39,-0.90,-0.29,-3.02,-0.47,0.47,0.28,4832
94,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.40,-0.92,-0.29,-3.18,-0.23,0.66,3.24,4832
95,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.38,-0.89,-0.29,-3.12,-0.27,0.95,8.88,4832
96,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.51,-0.34,-0.90,-0.28,-2.99,-0.30,0.02,7.66,4832
97,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.35,-0.91,-0.30,-3.09,-0.59,0.36,8.72,4832
98,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.51,-0.35,-0.91,-0.28,-3.01,-0.24,0.55,5.84,4832
99,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.38,-0.90,-0.30,-3.08,-0.47,0.35,9.55,4832
100,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,15.35,-0.33,-0.97,-0.29,-3.03,-0.07,0.10,4.78,4832
101,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.46,-0.39,-0.88,-0.27,-3.15,-0.62,0.66,13.53,4832
102,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.36,-0.93,-0.29,-2.95,-0.33,0.19,10.28,4832
103,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.51,-0.37,-0.92,-0.28,-3.16,-0.44,0.40,5.99,4832
104,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.36,-0.93,-0.30,-2.92,1.91,0.89,9.39,4832
105,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.37,-0.91,-0.29,-3.09,-0.20,0.43,6.73,4832
106,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.37,-0.90,-0.30,-3.11,-0.52,0.47,2.65,4832
107,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.36,-0.92,-0.29,-3.10,-0.31,0.40,2.67,4832
108,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,13.94,-0.37,-0.90,-0.29,-3.07,-0.32,0.43,3.28,4832
109,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.37,-0.90,-0.29,-3.13,-0.25,0.47,1.72,4832
110,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.37,-0.92,-0.29,-2.89,-0.36,0.54,2.55,4832
111,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.37,-0.91,-0.29,-3.05,-0.31,0.32,3.09,4832
112,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.37,-0.90,-0.29,-3.08,-0.39,0.21,2.90,4832
113,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.46,-0.37,-0.90,-0.28,-3.08,-0.44,0.34,2.48,4832
114,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.37,-0.91,-0.29,-3.21,-0.32,0.29,3.59,4832
115,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.37,-0.90,-0.28,-2.97,-0.42,0.47,2.79,4832
116,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.36,-0.91,-0.29,-3.02,-0.42,0.48,2.94,4832
117,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.38,-0.89,-0.29,-3.00,-0.25,0.53,3.63,4832
118,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,13.94,-0.36,-0.90,-0.29,-2.94,-0.45,0.49,2.82,4832
119,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.36,-0.90,-0.29,-3.21,-0.46,0.48,2.81,4832
120,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.37,-0.90,-0.28,-3.11,-0.47,0.45,2.46,4832
121,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.37,-0.91,-0.29,-3.12,-0.24,0.47,3.42,4833
122,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,13.94,-0.36,-0.89,-0.30,-3.09,-0.50,0.43,3.42,4833
123,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.37,-0.92,-0.29,-3.32,-0.36,0.31,3.38,4833
124,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.37,-0.89,-0.29,-3.02,-0.52,0.63,0.81,4833
125,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.37,-0.90,-0.29,-3.23,-0.39,0.41,1.79,4833
126,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.37,-0.91,-0.30,-3.09,-0.41,0.40,2.04,4833
127,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,15.31,-0.37,-0.91,-0.29,-2.98,-0.34,0.43,2.50,4833
128,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.37,-0.90,-0.29,-3.31,-0.41,0.44,1.75,4833
129,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.37,-0.90,-0.29,-3.14,-0.47,0.31,2.76,4833
130,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.37,-0.91,-0.27,-3.08,-0.33,0.48,2.38,4833
131,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.37,-0.91,-0.29,-3.15,-0.21,0.33,2.59,4833
132,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.37,-0.90,-0.29,-2.85,-0.50,0.41,2.17,4833
133,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.37,-0.90,-0.29,-3.21,-0.33,0.51,3.19,4833
134,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.38,-0.90,-0.28,-3.16,-0.11,0.52,2.98,4833
135,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.35,-0.90,-0.29,-2.98,-0.45,0.44,3.39,4833
136,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.37,-0.90,-0.28,-3.24,-0.40,0.40,3.42,4833
137,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.36,-0.92,-0.29,-3.14,-0.37,0.60,2.40,4833
138,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,15.35,-0.38,-0.91,-0.29,-3.06,-0.27,0.48,3.05,4833
139,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.37,-0.90,-0.29,-3.24,-0.45,0.40,3.62,4833
140,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.37,-0.90,-0.29,-3.13,-0.53,0.36,3.67,4833
141,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.37,-0.90,-0.29,-3.33,-0.27,0.66,3.34,4833
142,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.37,-0.89,-0.29,-3.25,-0.44,0.43,6.60,4833
143,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,15.31,-0.37,-0.90,-0.28,-3.02,-0.30,0.47,3.17,4833
144,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.37,-0.92,-0.29,-3.14,-0.35,0.34,3.61,4833
145,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.37,-0.91,-0.29,-3.24,-0.53,0.22,2.60,4833
146,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,13.94,-0.37,-0.89,-0.29,-3.01,-0.38,0.44,2.85,4833
147,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.79,-0.37,-0.91,-0.29,-3.12,-0.31,0.50,3.31,4833
148,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.74,-0.37,-0.91,-0.29,-3.00,-0.40,0.41,2.40,4833
149,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.37,-0.91,-0.29,-3.08,-0.38,0.27,2.76,4833
150,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,15.35,-0.37,-0.90,-0.28,-3.15,-0.23,0.36,3.46,4833
151,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,13.94,-0.37,-0.91,-0.29,-2.95,-0.32,0.47,2.58,4833
152,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.35,-0.91,-0.31,-3.11,-0.39,0.30,3.52,4833
153,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.37,-0.91,-0.29,-3.12,-0.26,0.41,3.57,4833
154,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.37,-0.90,-0.29,-3.08,-0.33,0.40,3.38,4833
155,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.37,-0.90,-0.29,-3.10,-0.44,0.50,0.22,4833
156,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.37,-0.91,-0.28,-2.88,-0.21,0.36,2.40,4833
157,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.36,-0.90,-0.29,-3.01,-0.29,0.35,2.64,4833
158,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,13.94,-0.37,-0.90,-0.28,-3.04,-0.27,0.56,3.01,4833
159,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.37,-0.92,-0.28,-3.21,-0.24,0.32,3.40,4833
160,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.37,-0.90,-0.30,-3.01,-0.24,0.28,3.40,4833
161,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,15.40,-0.37,-0.90,-0.29,-3.01,-0.35,0.53,2.46,4833
162,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.37,-0.91,-0.28,-3.16,-0.48,0.37,2.92,4833
163,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.37,-0.91,-0.29,-3.26,-0.31,0.40,2.86,4833
164,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.37,-0.91,-0.28,-2.95,-0.32,0.35,3.20,4833
165,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,13.94,-0.37,-0.90,-0.29,-2.88,-0.47,0.34,3.00,4833
166,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,15.35,-0.37,-0.91,-0.29,-2.92,-0.28,0.36,2.70,4833
167,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.37,-0.90,-0.28,-3.11,-0.33,0.51,3.19,4833
168,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,13.94,-0.35,-0.91,-0.29,-3.21,-0.27,0.42,1.86,4833
169,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.51,-0.37,-0.91,-0.29,-3.21,-0.27,0.56,2.22,4834
170,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.37,-0.90,-0.29,-3.03,-0.45,0.37,3.67,4834
171,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,13.94,-0.37,-0.91,-0.29,-2.97,-0.34,0.66,2.81,4834
172,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.36,-0.90,-0.29,-3.10,-0.37,0.44,3.63,4834
173,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.69,-0.37,-0.91,-0.29,-3.11,-0.29,0.24,3.41,4834
174,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,15.35,-0.36,-0.90,-0.30,-3.13,-0.37,0.30,2.60,4834
175,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.37,-0.91,-0.29,-2.93,-0.41,0.40,3.54,4834
176,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.74,-0.37,-0.91,-0.28,-3.02,-0.24,0.43,2.86,4834
177,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,15.35,-0.36,-0.91,-0.30,-2.88,-0.24,0.42,2.89,4834
178,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.69,-0.36,-0.91,-0.30,-3.08,-0.38,0.39,3.86,4834
179,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.74,-0.37,-0.90,-0.29,-3.19,-0.21,0.62,3.45,4834
180,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.60,-0.36,-0.91,-0.29,-3.11,-0.46,0.57,3.13,4834
181,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,15.35,-0.37,-0.91,-0.28,-3.03,-0.23,0.42,2.76,4834
182,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.74,-0.37,-0.90,-0.29,-3.08,-0.28,0.50,3.16,4834
183,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,15.35,-0.36,-0.90,-0.29,-3.15,-0.52,0.35,2.83,4834
184,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.37,-0.90,-0.29,-2.98,-0.32,0.56,2.67,4834
185,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,13.94,-0.37,-0.91,-0.30,-3.12,-0.46,0.48,2.93,4834
186,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.37,-0.90,-0.30,-2.94,-0.55,0.46,0.31,4834
187,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.69,-0.37,-0.92,-0.29,-3.13,-0.34,0.53,2.94,4834
188,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,13.94,-0.36,-0.90,-0.29,-3.21,-0.31,0.26,3.99,4834
189,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.55,-0.38,-0.90,-0.30,-3.25,-0.53,0.54,2.82,4834
190,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.36,-0.92,-0.31,-3.02,-0.37,0.36,2.29,4834
191,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.69,-0.35,-0.91,-0.29,-3.25,-0.46,0.16,3.16,4834
192,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.69,-0.37,-0.89,-0.28,-3.15,-0.47,0.33,3.40,4834
193,4,1,0,0,1,0,0,0,0,0,0,34.03,21.31,14.65,-0.36,-0.91,-0.29,-3.18,-0.57,0.51,3.42,4834
