time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
35,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.37,-0.85,-0.25,-2.89,0.01,0.54,78.18,70
36,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.39,-0.90,-0.25,-3.28,1.76,0.63,10.02,70
37,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.39,-0.91,-0.25,-3.20,-0.37,0.61,10.65,70
38,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.37,-0.93,-0.25,-3.05,-0.44,0.56,8.95,70
39,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.37,-0.92,-0.24,-3.11,-0.23,0.46,2.51,70
40,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.36,-0.92,-0.25,-3.32,-0.24,0.27,2.77,70
41,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.37,-0.92,-0.28,-2.73,-0.15,0.32,8.41,70
42,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.38,-0.92,-0.24,-3.36,-0.70,0.37,10.67,70
43,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.22,-0.34,-0.95,-0.26,-2.99,-0.18,0.29,6.09,70
44,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.37,-0.93,-0.21,-2.97,-0.21,0.47,7.07,70
45,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.34,-0.94,-0.25,-3.13,-0.85,0.68,1.08,70
46,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.34,-0.86,-0.22,-3.44,-0.41,0.61,6.33,70
47,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.27,-0.36,-0.94,-0.26,-3.13,-0.88,0.76,4.90,70
48,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.27,-0.36,-0.90,-0.25,-3.04,-0.02,0.83,6.37,70
49,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.38,-0.90,-0.27,-3.04,-0.08,0.86,5.66,70
50,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.33,-0.92,-0.26,-3.38,-0.22,0.30,7.46,70
51,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.36,-0.94,-0.25,-3.18,-0.25,0.81,5.79,70
52,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.35,-0.93,-0.22,-3.27,-0.35,0.25,9.86,70
53,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.30,-0.93,-0.26,-2.99,-0.34,0.55,5.12,70
54,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.37,-0.91,-0.24,-3.11,-0.27,0.75,9.18,70
55,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.39,-0.94,-0.26,-3.34,-0.62,0.60,8.50,70
56,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.41,-0.95,-0.23,-3.05,-0.21,0.44,9.23,70
57,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.38,-0.92,-0.21,-2.99,-0.56,0.47,6.15,70
58,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.40,-0.91,-0.26,-3.07,-0.18,0.28,7.02,70
59,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.27,-0.35,-0.94,-0.25,-2.98,-0.29,0.43,5.97,70
60,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.35,-0.88,-0.25,-3.25,-0.37,0.71,10.81,70
61,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.37,-0.96,-0.24,-3.00,-0.21,0.65,6.57,70
62,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.36,-0.88,-0.25,-3.04,-0.37,0.58,5.85,70
63,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.35,-0.93,-0.27,-2.94,-0.44,0.73,5.88,70
64,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.36,-0.86,-0.25,-3.34,-0.82,0.60,6.15,70
65,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.22,-0.37,-0.92,-0.24,-2.98,-0.07,0.57,7.30,70
66,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.36,-0.88,-0.28,-3.34,1.90,0.23,7.07,70
67,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.35,-0.93,-0.25,-3.21,-0.56,0.52,9.88,70
68,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.32,-0.91,-0.24,-3.21,-0.50,0.38,5.68,70
69,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.35,-0.88,-0.24,-2.93,-0.34,0.26,5.59,70
70,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,17.99,-0.38,-0.89,-0.25,-3.06,-0.13,0.55,6.91,70
71,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.36,-0.99,-0.24,-2.96,-0.05,0.85,5.89,70
72,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.37,-0.91,-0.24,-3.23,-0.51,0.50,6.03,70
73,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.36,-0.87,-0.24,-3.06,-0.27,0.22,5.50,70
74,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.22,-0.38,-0.88,-0.25,-3.32,-0.51,0.54,8.69,70
75,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.37,-0.90,-0.26,-3.04,-0.62,0.83,11.22,70
76,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.36,-0.91,-0.25,-3.20,-0.13,0.60,0.91,70
77,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.34,-0.93,-0.29,-3.29,-0.55,0.69,11.11,70
78,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.37,-0.92,-0.25,-3.18,-0.37,0.04,6.25,71
79,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.37,-0.97,-0.27,-3.00,-0.15,0.48,5.51,71
80,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.36,-0.88,-0.27,-3.14,-0.48,0.09,12.12,71
81,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.36,-0.91,-0.24,-3.24,-0.49,0.34,5.87,71
82,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.39,-0.88,-0.26,-3.21,-0.18,0.34,10.60,71
83,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.37,-0.94,-0.24,-2.93,-0.43,0.41,10.30,71
84,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.35,-0.89,-0.24,-3.27,-0.28,0.27,7.20,71
85,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.34,-0.89,-0.26,-3.08,-0.37,0.31,4.88,71
86,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.22,-0.38,-0.91,-0.22,-3.28,-0.14,-0.20,6.31,71
87,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.32,-0.95,-0.24,-2.96,-0.59,0.98,7.05,71
88,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.34,-0.93,-0.23,-2.96,-0.49,0.09,8.25,71
89,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.36,-0.89,-0.24,-3.18,-0.23,0.47,6.49,71
90,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.34,-0.87,-0.26,-3.46,-0.61,0.76,11.29,71
91,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.22,-0.34,-0.92,-0.23,-3.15,-0.50,0.66,6.31,71
92,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.37,-0.92,-0.25,-3.14,-0.42,0.37,7.44,71
93,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.34,-0.85,-0.28,-3.27,-0.24,0.98,5.74,71
94,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.35,-0.92,-0.26,-3.14,-0.26,0.66,7.31,71
95,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.34,-0.88,-0.28,-3.29,-0.50,1.92,12.61,71
96,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.37,-0.91,-0.24,-2.84,0.07,0.51,10.51,71
97,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.35,-0.93,-0.26,-3.17,-0.53,0.37,11.23,71
98,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.33,-0.95,-0.25,-3.19,-0.28,0.72,8.04,71
99,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.40,-0.97,-0.24,-3.08,-0.21,0.08,9.71,71
100,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.34,-0.93,-0.25,-3.21,-0.34,0.64,6.62,71
101,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.22,-0.38,-0.92,-0.24,-3.18,-0.51,0.35,4.83,71
102,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.36,-0.93,-0.26,-3.39,-0.52,0.68,4.93,71
103,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.36,-0.92,-0.24,-3.15,-0.39,0.21,6.87,71
104,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.38,-0.91,-0.25,-3.35,-0.34,0.37,6.37,71
105,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.35,-0.95,-0.25,-2.81,-0.32,0.12,13.32,71
106,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.38,-0.88,-0.23,-3.15,-0.41,0.32,6.92,71
107,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.34,-0.95,-0.26,-3.05,-0.53,0.76,0.79,71
108,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.36,-0.90,-0.23,-3.23,-0.04,0.27,3.53,71
109,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.41,-0.92,-0.24,-2.60,-0.15,0.78,6.48,71
110,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.36,-0.92,-0.25,-3.43,1.88,0.44,8.66,71
111,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.35,-0.92,-0.26,-2.99,-0.46,0.63,5.04,71
112,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.36,-0.92,-0.25,-3.18,-0.36,0.61,2.43,71
113,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.35,-0.91,-0.25,-3.11,-0.25,0.52,2.95,71
114,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.36,-0.91,-0.25,-3.21,-0.18,0.42,2.77,71
115,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.35,-0.91,-0.26,-3.04,-0.40,0.42,3.27,71
116,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.22,-0.37,-0.92,-0.25,-3.24,-0.38,0.49,3.47,71
117,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.36,-0.92,-0.26,-3.10,-0.23,0.56,3.25,71
118,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.36,-0.92,-0.25,-3.25,-0.18,0.32,8.79,71
119,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.36,-0.92,-0.25,-3.18,-0.44,0.63,2.75,71
120,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.38,-0.91,-0.24,-3.02,-0.44,0.40,3.22,71
121,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.36,-0.92,-0.25,-3.07,-0.42,0.62,3.12,71
122,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.36,-0.92,-0.25,-3.02,-0.44,0.58,4.18,71
123,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.37,-0.91,-0.26,-3.24,-0.37,0.50,3.44,71
124,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,17.94,-0.35,-0.91,-0.25,-3.21,-0.24,0.57,2.75,71
125,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.35,-0.91,-0.25,-2.96,-0.21,0.47,3.35,71
126,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.34,-0.92,-0.26,-3.08,-0.41,0.52,2.70,71
127,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.36,-0.92,-0.26,-3.11,-0.15,0.47,2.65,71
128,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.36,-0.91,-0.25,-3.05,-0.34,0.47,3.69,71
129,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.36,-0.91,-0.24,-3.03,-0.29,0.56,3.10,71
130,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.35,-0.91,-0.25,-3.15,-0.34,0.40,2.83,71
131,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.36,-0.91,-0.25,-3.08,-0.17,0.57,3.56,71
132,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,17.94,-0.36,-0.92,-0.24,-3.15,-0.32,0.53,1.93,71
133,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.36,-0.92,-0.25,-3.11,-0.15,0.51,2.86,71
134,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.34,-0.91,-0.25,-3.04,-0.48,0.45,2.27,71
135,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.36,-0.92,-0.25,-3.23,-0.31,0.48,2.28,71
136,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.36,-0.92,-0.25,-3.11,-0.41,0.53,2.42,71
137,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.36,-0.92,-0.25,-2.92,-0.27,0.55,2.18,71
138,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.35,-0.92,-0.25,-3.03,-0.32,0.44,0.29,71
139,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.36,-0.91,-0.25,-3.17,-0.37,0.49,2.61,71
140,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.18,-0.37,-0.89,-0.26,-3.45,-0.55,0.47,4.43,71
141,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.37,-0.91,-0.25,-3.09,-0.42,0.47,3.87,71
142,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.36,-0.91,-0.25,-3.14,-0.39,0.41,2.45,71
143,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.37,-0.92,-0.25,-3.11,-1.93,0.58,4.27,72
144,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.35,-0.91,-0.24,-2.92,-0.19,0.50,4.70,72
145,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.36,-0.91,-0.26,-3.14,-0.39,0.45,3.15,72
146,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.36,-0.92,-0.26,-3.05,-0.20,0.57,3.58,72
147,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.36,-0.92,-0.25,-3.03,-0.37,0.53,2.54,72
148,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.36,-0.94,-0.24,-3.06,-0.42,0.56,3.53,72
149,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,17.99,-0.36,-0.92,-0.26,-3.07,-0.34,0.63,3.20,72
150,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.36,-0.92,-0.27,-3.05,-0.30,0.54,2.41,72
151,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.36,-0.91,-0.25,-3.12,-0.37,0.74,2.58,72
152,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.36,-0.92,-0.26,-3.24,-0.48,0.63,3.52,72
153,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,17.99,-0.36,-0.92,-0.25,-3.11,-0.17,0.45,3.42,72
154,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.35,-0.91,-0.26,-3.05,0.01,0.47,2.46,72
155,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.35,-0.92,-0.26,-3.12,-0.43,0.63,2.81,72
156,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.35,-0.92,-0.24,-3.06,-0.26,0.52,2.88,72
157,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.36,-0.91,-0.25,-3.18,-0.24,0.49,3.55,72
158,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.38,-0.93,-0.25,-3.04,-0.15,0.60,2.78,72
159,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.35,-0.92,-0.25,-3.18,-0.40,0.51,3.36,72
160,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.36,-0.91,-0.25,-3.08,-0.43,0.46,1.98,72
161,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,17.99,-0.35,-0.91,-0.25,-3.23,-0.35,0.23,2.75,72
162,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.36,-0.91,-0.26,-3.10,-0.23,0.53,2.58,72
163,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,17.94,-0.37,-0.92,-0.25,-2.90,-0.24,0.41,3.22,72
164,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.36,-0.92,-0.25,-3.24,-0.41,0.63,3.28,72
165,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,17.94,-0.35,-0.92,-0.24,-2.96,-0.08,0.51,3.33,72
166,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.37,-0.92,-0.24,-3.18,-0.30,0.52,3.01,72
167,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.37,-0.92,-0.25,-3.03,-0.37,0.53,3.09,72
168,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.36,-0.91,-0.25,-3.02,-0.37,0.52,2.55,72
169,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.35,-0.91,-0.25,-3.09,-0.40,0.63,0.23,72
170,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,17.99,-0.36,-0.92,-0.25,-3.11,-0.22,0.56,2.96,72
171,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.36,-0.93,-0.24,-3.09,-0.29,0.59,2.30,72
172,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.36,-0.92,-0.25,-3.05,-0.27,0.54,2.27,72
173,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.36,-0.91,-0.26,-3.11,-0.37,0.55,2.96,72
174,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.37,-0.91,-0.25,-3.08,-0.30,0.56,2.75,72
175,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.34,-0.90,-0.26,-3.25,-0.41,0.48,3.25,72
176,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.39,-0.92,-0.28,-2.89,-1.91,0.31,5.36,72
177,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,17.99,-0.37,-0.92,-0.24,-3.02,-1.91,0.44,8.17,72
178,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,17.99,-0.38,-0.91,-0.25,-3.09,-0.18,0.19,8.72,72
179,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.35,-0.86,-0.24,-3.31,-0.70,0.73,5.00,72
180,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.37,-0.89,-0.27,-2.98,-0.65,0.57,8.68,72
181,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.31,-0.95,-0.25,-3.29,-0.34,0.34,6.35,72
182,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.37,-0.94,-0.25,-3.34,-0.28,0.40,7.06,72
183,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.41,-0.89,-0.26,-3.41,-0.47,0.69,4.84,72
184,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.37,-0.92,-0.23,-3.01,-0.36,1.95,6.22,72
185,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.35,-0.90,-0.25,-3.04,-0.36,0.34,7.47,72
186,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.33,-0.95,-0.25,-3.12,-0.61,0.56,8.47,72
187,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,17.94,-0.35,-0.89,-0.25,-3.34,-0.73,0.47,9.52,72
188,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,17.99,-0.37,-0.92,-0.26,-2.98,-0.44,0.59,12.07,72
189,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,17.99,-0.31,-0.89,-0.28,-3.11,-0.23,0.55,5.56,72
190,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.37,-0.92,-0.25,-3.26,-0.34,0.34,12.24,72
191,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.37,-0.87,-0.28,-3.11,-0.36,0.43,14.41,72
192,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.04,-0.35,-0.91,-0.25,-3.27,-0.40,0.53,4.77,72
193,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.08,-0.36,-0.91,-0.25,-3.03,-0.44,0.58,2.86,72
194,4,1,0,0,1,0,0,0,0,0,0,32.57,26.71,18.13,-0.36,-0.91,-0.24,-3.15,-0.38,0.40,2.95,72
